# Recording: low-quality
# Run: 3 of 10
# Exported: 2026-06-06T23:20:00.644Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 2
# Terrain Quality: 16 segments
# Texture Reuse Rate: 5
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 107.2 / 87 / 120
# Render ms: 26.356 / 12.200 / 55.300
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.040 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 5
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,105.0,461,,,0.000,50,25.200,86
1,114.0,964,,,0.100,24092,32.500,1394
2,104.0,1468,,,0.000,25429,28.300,2723
3,114.0,1968,,,0.100,56152,25.400,4068
4,97.0,2481,,,0.000,57485,12.700,5394
5,100.0,2981,,,,,17.500,6765
6,110.0,3481,,,,,27.100,8076
7,120.0,3981,,,,,22.100,9403
8,114.0,4482,,,,,21.700,10737
9,120.0,4981,,,,,31.800,12081
10,114.0,5486,,,,,27.200,13410
11,116.0,5989,,,,,22.900,14738
12,105.0,6495,,,,,19.700,16084
13,109.0,6997,,,,,20.500,17427
14,107.0,7498,,,,,20.600,18755
15,98.0,8013,,,,,22.400,20091
16,94.0,8521,,,,,29.700,21431
17,101.0,9019,,,,,21.700,22756
18,115.0,9532,,,,,23.000,24092
19,111.0,10031,,,,,31.200,25442
20,119.0,10531,,,,,17.400,26766
21,102.0,11033,,,,,22.500,28104
22,117.0,11532,,,,,21.200,29436
23,102.0,12035,,,,,40.000,30790
24,99.0,12539,,,,,30.400,32112
25,117.0,13039,,,,,22.600,33444
26,103.0,13545,,,,,21.400,34776
27,97.0,14047,,,,,12.200,36108
28,98.0,14548,,,,,29.500,37458
29,102.0,15056,,,,,35.700,38797
30,98.0,15551,,,,,17.800,40123
31,115.0,16565,,,,,24.500,41446
32,104.0,17075,,,,,28.500,42790
33,110.0,17572,,,,,37.400,44133
34,117.0,18081,,,,,22.600,45467
35,103.0,18585,,,,,36.400,46811
36,113.0,19087,,,,,30.400,48143
37,96.0,19598,,,,,29.800,49479
38,107.0,20099,,,,,36.000,50815
39,109.0,20614,,,,,55.300,52186
40,105.0,21119,,,,,25.100,53482
41,113.0,21620,,,,,29.200,54818
42,116.0,22127,,,,,26.600,56152
43,120.0,22627,,,,,29.400,57485
44,109.0,23133,,,,,20.900,58817
45,104.0,23633,,,,,,
46,108.0,24141,,,,,,
47,98.0,25148,,,,,,
48,96.0,25651,,,,,,
49,110.0,26147,,,,,,
50,108.0,26662,,,,,,
51,116.0,27162,,,,,,
52,109.0,27667,,,,,,
53,104.0,28168,,,,,,
54,110.0,28668,,,,,,
55,100.0,29176,,,,,,
56,112.0,29682,,,,,,
57,103.0,30196,,,,,,
58,98.0,30698,,,,,,
59,97.0,31202,,,,,,
60,98.0,31703,,,,,,
61,102.0,32212,,,,,,
62,113.0,32715,,,,,,
63,103.0,33217,,,,,,
64,118.0,33716,,,,,,
65,112.0,34217,,,,,,
66,103.0,34716,,,,,,
67,112.0,35220,,,,,,
68,99.0,35728,,,,,,
69,116.0,36230,,,,,,
70,104.0,36732,,,,,,
71,98.0,37231,,,,,,
72,100.0,37735,,,,,,
73,95.0,38237,,,,,,
74,97.0,38736,,,,,,
75,87.0,39245,,,,,,
76,99.0,39748,,,,,,
77,97.0,40778,,,,,,
78,120.0,41279,,,,,,
79,117.0,41778,,,,,,
80,99.0,42790,,,,,,
81,94.0,43785,,,,,,
82,96.0,44301,,,,,,
83,102.0,44798,,,,,,
84,99.0,45302,,,,,,
85,101.0,45815,,,,,,
86,100.0,46319,,,,,,
87,98.0,46819,,,,,,
88,100.0,47330,,,,,,
89,102.0,48334,,,,,,
90,104.0,48834,,,,,,
91,105.0,49347,,,,,,
92,104.0,49848,,,,,,
93,106.0,50352,,,,,,
94,104.0,50869,,,,,,
95,101.0,51370,,,,,,
96,103.0,51878,,,,,,
97,116.0,52376,,,,,,
98,118.0,52875,,,,,,
99,120.0,53377,,,,,,
100,117.0,53876,,,,,,
101,119.0,54382,,,,,,
102,117.0,54883,,,,,,
103,120.0,55383,,,,,,
104,119.0,55882,,,,,,
105,117.0,56382,,,,,,
106,119.0,56882,,,,,,
107,116.0,57883,,,,,,
108,120.0,58381,,,,,,
109,117.0,58884,,,,,,
110,119.0,59388,,,,,,
