# Recording: low-quality
# Run: 9 of 10
# Exported: 2026-06-06T23:20:00.644Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 2
# Terrain Quality: 16 segments
# Texture Reuse Rate: 5
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.6 / 114 / 120
# Render ms: 24.378 / 12.900 / 38.300
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.047 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 17
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,440,,,0.000,51,21.500,87
1,120.0,940,,,0.100,1367,20.300,1367
2,119.0,1441,,,0.000,2706,19.600,2706
3,120.0,1946,,,0.100,5373,18.900,4039
4,119.0,2947,,,0.000,6721,19.900,5373
5,120.0,3447,,,0.100,28053,24.200,6721
6,119.0,4453,,,0.000,29383,23.000,8050
7,118.0,4953,,,0.100,34718,22.000,9382
8,119.0,5460,,,0.000,36056,21.900,10715
9,120.0,6469,,,0.100,40068,21.300,12048
10,118.0,6974,,,0.000,41404,15.700,13386
11,120.0,7474,,,0.100,42739,24.100,14718
12,119.0,8489,,,0.000,44060,21.300,16048
13,120.0,8989,,,0.100,45411,23.000,17383
14,119.0,9489,,,0.000,46748,22.200,18715
15,117.0,10496,,,0.100,53442,14.500,20048
16,119.0,10995,,,0.000,54766,21.300,21381
17,120.0,11497,,,,,20.700,22714
18,118.0,12495,,,,,23.800,24049
19,120.0,13002,,,,,26.500,25388
20,118.0,13504,,,,,21.500,26714
21,119.0,14009,,,,,26.700,28053
22,118.0,15009,,,,,24.400,29383
23,120.0,15510,,,,,31.100,30724
24,118.0,16510,,,,,26.900,32053
25,119.0,17012,,,,,22.500,33383
26,114.0,17518,,,,,12.900,34718
27,120.0,18024,,,,,21.800,36056
28,119.0,18522,,,,,26.800,37399
29,118.0,19029,,,,,35.700,38744
30,119.0,20030,,,,,29.000,40068
31,118.0,20529,,,,,32.100,41404
32,120.0,21029,,,,,32.400,42739
33,118.0,21529,,,,,21.700,44060
34,120.0,22028,,,,,38.300,45411
35,118.0,23028,,,,,20.700,46748
36,120.0,23536,,,,,23.100,48083
37,119.0,24049,,,,,32.300,49432
38,116.0,25551,,,,,28.600,50768
39,119.0,26051,,,,,26.700,52101
40,120.0,26556,,,,,33.400,53442
41,117.0,27060,,,,,13.400,54766
42,116.0,27556,,,,,23.400,56096
43,118.0,28062,,,,,31.700,57441
44,119.0,28563,,,,,34.200,58773
45,116.0,29563,,,,,,
46,119.0,30063,,,,,,
47,120.0,30563,,,,,,
48,118.0,31066,,,,,,
49,119.0,31570,,,,,,
50,118.0,32070,,,,,,
51,119.0,32570,,,,,,
52,116.0,33571,,,,,,
53,119.0,34070,,,,,,
54,118.0,35076,,,,,,
55,120.0,35576,,,,,,
56,116.0,36079,,,,,,
57,119.0,36577,,,,,,
58,120.0,37086,,,,,,
59,117.0,37584,,,,,,
60,119.0,38087,,,,,,
61,118.0,39085,,,,,,
62,120.0,39590,,,,,,
63,116.0,40090,,,,,,
64,120.0,40592,,,,,,
65,118.0,41598,,,,,,
66,120.0,42597,,,,,,
67,118.0,43098,,,,,,
68,119.0,43597,,,,,,
69,117.0,44107,,,,,,
70,119.0,44611,,,,,,
71,118.0,45618,,,,,,
72,120.0,46121,,,,,,
73,118.0,46618,,,,,,
74,120.0,47626,,,,,,
75,118.0,48132,,,,,,
76,120.0,49132,,,,,,
77,118.0,49633,,,,,,
78,119.0,50138,,,,,,
79,118.0,50639,,,,,,
80,120.0,51638,,,,,,
81,118.0,52139,,,,,,
82,119.0,52640,,,,,,
83,120.0,53138,,,,,,
84,118.0,53638,,,,,,
85,119.0,54140,,,,,,
86,118.0,56152,,,,,,
87,119.0,57165,,,,,,
88,117.0,57666,,,,,,
89,120.0,58168,,,,,,
90,117.0,58666,,,,,,
91,118.0,59174,,,,,,
92,119.0,59672,,,,,,
