# Recording: 0-reuse
# Exported: 2026-06-07T22:43:15.514Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 111.1 / 22 / 118
# Render ms: 121.797 / 10.800 / 628.200
# TextureGen ms: 9.211 / 1.200 / 15.200
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 38
# Total Chunks Generated: 6
#
# Object Slots:
#   tree/0: algorithm=wood seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=wood seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=simplex seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,118.0,4091,14.800,4091,0.000,8577,10.800,8577
1,78.0,8577,1.300,8577,0.100,16484,628.200,10600
2,22.0,9985,14.700,9985,0.100,18034,553.600,11234
3,26.0,10600,1.200,10600,0.000,19188,26.400,12600
4,66.0,11234,14.700,11234,0.100,21827,25.300,13815
5,115.0,11728,15.000,12600,0.000,23248,23.000,15225
6,117.0,13101,1.300,13815,,,423.200,16484
7,115.0,13815,14.600,15225,,,34.900,18034
8,117.0,14319,2.000,16484,,,25.000,19188
9,116.0,15725,14.700,18034,,,24.200,20612
10,117.0,16484,14.800,19188,,,24.600,21827
11,116.0,16982,1.200,21827,,,23.000,23248
12,117.0,18034,1.300,23248,,,442.300,24554
13,115.0,19188,1.400,24554,,,23.400,26110
14,116.0,19690,14.800,26110,,,421.100,27217
15,117.0,22322,2.400,27217,,,23.200,28651
16,115.0,23745,14.700,28651,,,24.000,29899
17,113.0,25051,14.500,29899,,,472.800,31301
18,116.0,26110,2.000,31301,,,23.600,32608
19,115.0,27217,1.300,32608,,,24.300,34170
20,116.0,27715,14.900,34170,,,22.900,35283
21,117.0,28651,14.800,36736,,,23.200,36736
22,116.0,29154,2.000,37947,,,22.900,37947
23,117.0,30398,15.200,39323,,,21.800,39323
24,116.0,31793,1.400,40654,,,22.800,40654
25,117.0,32608,14.800,42134,,,568.100,42134
26,114.0,33105,14.800,43434,,,22.100,43434
27,116.0,34170,14.800,44698,,,26.800,44698
28,114.0,34666,1.300,46092,,,22.800,46092
29,116.0,35779,14.700,47488,,,23.400,47488
30,117.0,36736,15.000,48746,,,23.700,48746
31,115.0,37244,14.700,50220,,,22.200,50220
32,114.0,37947,1.300,52811,,,23.200,51418
33,115.0,38446,1.600,54095,,,30.900,52811
34,117.0,39323,15.200,55495,,,22.300,54095
35,115.0,39820,1.200,56790,,,22.700,55495
36,117.0,40654,14.900,58181,,,23.100,56790
37,115.0,41146,14.700,59517,,,23.200,58181
38,117.0,42134,,,,,505.100,59517
39,116.0,42632,,,,,,
40,114.0,43925,,,,,,
41,115.0,44698,,,,,,
42,112.0,45195,,,,,,
43,117.0,46092,,,,,,
44,114.0,46589,,,,,,
45,116.0,47488,,,,,,
46,115.0,47986,,,,,,
47,114.0,49243,,,,,,
48,117.0,50220,,,,,,
49,115.0,50717,,,,,,
50,116.0,51920,,,,,,
51,113.0,52811,,,,,,
52,116.0,53313,,,,,,
53,115.0,54598,,,,,,
54,117.0,55495,,,,,,
55,115.0,55992,,,,,,
56,116.0,56790,,,,,,
57,112.0,57290,,,,,,
58,116.0,58181,,,,,,
59,114.0,58681,,,,,,
60,116.0,59517,,,,,,
