# Recording: baseline
# Run: 4 of 10
# Exported: 2026-06-06T23:40:25.095Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.7 / 114 / 120
# Render ms: 38.407 / 13.700 / 64.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.040 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 5
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,118.0,207,,,0.000,207,64.500,258
1,114.0,702,,,0.100,16111,45.400,1391
2,120.0,1202,,,0.000,17456,13.700,2720
3,118.0,1702,,,0.100,29506,44.300,4063
4,120.0,2202,,,0.000,30848,44.800,5403
5,118.0,2731,,,,,53.300,6752
6,119.0,3231,,,,,15.500,8075
7,120.0,3731,,,,,44.100,9417
8,118.0,4232,,,,,21.400,10753
9,120.0,4738,,,,,15.400,12084
10,118.0,5738,,,,,42.700,13422
11,120.0,6239,,,,,46.400,14773
12,119.0,6752,,,,,44.700,16111
13,120.0,7759,,,,,56.900,17456
14,118.0,8260,,,,,52.400,18792
15,120.0,8759,,,,,45.800,20119
16,115.0,9766,,,,,46.700,21460
17,120.0,10272,,,,,45.600,22799
18,118.0,10775,,,,,21.900,24137
19,120.0,11773,,,,,22.500,25477
20,118.0,12279,,,,,48.900,26830
21,120.0,12779,,,,,48.100,28169
22,116.0,13782,,,,,44.400,29506
23,120.0,14285,,,,,23.500,30848
24,118.0,14788,,,,,46.400,32182
25,120.0,15292,,,,,48.200,33517
26,117.0,16301,,,,,46.300,34856
27,119.0,16811,,,,,46.400,36195
28,120.0,17316,,,,,22.800,37542
29,118.0,17816,,,,,43.900,38880
30,117.0,18316,,,,,14.500,40208
31,118.0,18817,,,,,54.400,41557
32,120.0,19321,,,,,14.900,42872
33,118.0,20321,,,,,56.600,45559
34,120.0,21327,,,,,46.600,46882
35,118.0,21827,,,,,15.000,48215
36,120.0,22328,,,,,51.100,49561
37,118.0,22829,,,,,14.900,50877
38,120.0,23834,,,,,15.400,52215
39,118.0,24334,,,,,46.200,53556
40,120.0,24835,,,,,45.100,54887
41,116.0,25834,,,,,15.200,56213
42,120.0,26334,,,,,47.300,57557
43,118.0,26839,,,,,45.800,58887
44,119.0,27849,,,,,,
45,116.0,28348,,,,,,
46,120.0,28848,,,,,,
47,116.0,29849,,,,,,
48,120.0,30354,,,,,,
49,118.0,30860,,,,,,
50,119.0,31375,,,,,,
51,118.0,32372,,,,,,
52,120.0,32876,,,,,,
53,118.0,33375,,,,,,
54,120.0,34374,,,,,,
55,117.0,34875,,,,,,
56,120.0,35375,,,,,,
57,117.0,36382,,,,,,
58,120.0,36882,,,,,,
59,117.0,37889,,,,,,
60,120.0,38390,,,,,,
61,118.0,38890,,,,,,
62,120.0,39889,,,,,,
63,118.0,40396,,,,,,
64,120.0,41402,,,,,,
65,118.0,41904,,,,,,
66,119.0,42402,,,,,,
67,118.0,42908,,,,,,
68,117.0,43411,,,,,,
69,120.0,43911,,,,,,
70,118.0,44412,,,,,,
71,120.0,45416,,,,,,
72,118.0,45916,,,,,,
73,120.0,46416,,,,,,
74,118.0,46918,,,,,,
75,120.0,47923,,,,,,
76,117.0,48423,,,,,,
77,118.0,48923,,,,,,
78,120.0,49423,,,,,,
79,118.0,49923,,,,,,
80,120.0,50431,,,,,,
81,118.0,50937,,,,,,
82,120.0,51944,,,,,,
83,118.0,52450,,,,,,
84,120.0,53450,,,,,,
85,118.0,53950,,,,,,
86,120.0,54451,,,,,,
87,118.0,54951,,,,,,
88,120.0,55951,,,,,,
89,118.0,56450,,,,,,
90,119.0,56950,,,,,,
91,120.0,57450,,,,,,
92,118.0,57950,,,,,,
93,120.0,58450,,,,,,
94,117.0,58969,,,,,,
95,119.0,59471,,,,,,
96,120.0,59971,,,,,,
