# Recording: baseline
# Run: 3 of 10
# Exported: 2026-06-06T23:40:25.095Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.6 / 107 / 120
# Render ms: 36.240 / 13.900 / 66.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 4
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,107.0,358,,,0.000,207,66.500,256
1,120.0,864,,,0.100,20115,13.900,1382
2,118.0,1394,,,0.000,21451,36.800,2715
3,119.0,1891,,,0.100,58940,14.800,4048
4,120.0,2391,,,,,37.400,5382
5,118.0,2898,,,,,15.300,6714
6,120.0,3397,,,,,21.300,8054
7,118.0,4405,,,,,21.900,9393
8,120.0,4913,,,,,21.600,10734
9,118.0,5414,,,,,42.400,12075
10,120.0,5913,,,,,14.800,13418
11,118.0,6919,,,,,45.500,14752
12,120.0,7419,,,,,31.200,16097
13,118.0,8419,,,,,44.600,17431
14,120.0,8926,,,,,48.000,18774
15,118.0,9428,,,,,48.500,20115
16,120.0,9933,,,,,44.000,21451
17,118.0,10933,,,,,48.800,22802
18,120.0,11432,,,,,45.900,24141
19,118.0,12432,,,,,47.200,25475
20,120.0,13939,,,,,45.700,26813
21,119.0,14450,,,,,47.200,28156
22,118.0,14953,,,,,42.800,29484
23,120.0,15452,,,,,45.700,30819
24,116.0,16466,,,,,44.100,32159
25,119.0,16967,,,,,47.600,33495
26,117.0,17485,,,,,47.300,34835
27,119.0,17973,,,,,23.000,36178
28,120.0,18474,,,,,14.500,37510
29,118.0,18981,,,,,46.500,38855
30,120.0,19987,,,,,47.500,40196
31,118.0,20487,,,,,48.300,41537
32,120.0,20994,,,,,49.100,42878
33,118.0,21494,,,,,22.000,44213
34,119.0,21994,,,,,21.200,45555
35,120.0,22493,,,,,15.000,46887
36,118.0,22994,,,,,22.300,48229
37,120.0,23993,,,,,15.700,49569
38,118.0,24494,,,,,63.600,50927
39,119.0,25001,,,,,47.800,52244
40,118.0,25501,,,,,22.900,53580
41,120.0,26011,,,,,23.000,54923
42,119.0,26511,,,,,48.700,56265
43,118.0,27011,,,,,44.700,57595
44,120.0,27511,,,,,24.200,58940
45,119.0,28017,,,,,,
46,118.0,28516,,,,,,
47,120.0,29015,,,,,,
48,117.0,29532,,,,,,
49,119.0,30021,,,,,,
50,120.0,30521,,,,,,
51,118.0,31028,,,,,,
52,119.0,31529,,,,,,
53,120.0,32034,,,,,,
54,118.0,32536,,,,,,
55,120.0,33036,,,,,,
56,117.0,33535,,,,,,
57,120.0,34036,,,,,,
58,116.0,35036,,,,,,
59,120.0,35535,,,,,,
60,116.0,36542,,,,,,
61,120.0,37042,,,,,,
62,117.0,37550,,,,,,
63,118.0,38048,,,,,,
64,120.0,38549,,,,,,
65,118.0,39048,,,,,,
66,119.0,39549,,,,,,
67,120.0,40048,,,,,,
68,118.0,40549,,,,,,
69,117.0,41556,,,,,,
70,119.0,42056,,,,,,
71,118.0,43063,,,,,,
72,120.0,43562,,,,,,
73,119.0,44063,,,,,,
74,118.0,44562,,,,,,
75,120.0,45062,,,,,,
76,117.0,45568,,,,,,
77,119.0,46069,,,,,,
78,120.0,46576,,,,,,
79,116.0,47077,,,,,,
80,119.0,47583,,,,,,
81,117.0,48584,,,,,,
82,119.0,49091,,,,,,
83,116.0,49597,,,,,,
84,120.0,50096,,,,,,
85,119.0,50597,,,,,,
86,115.0,51097,,,,,,
87,120.0,51596,,,,,,
88,116.0,52597,,,,,,
89,120.0,53103,,,,,,
90,118.0,53611,,,,,,
91,117.0,54102,,,,,,
92,119.0,54603,,,,,,
93,117.0,55103,,,,,,
94,120.0,56111,,,,,,
95,118.0,56612,,,,,,
96,120.0,57111,,,,,,
97,118.0,57614,,,,,,
98,120.0,58617,,,,,,
99,117.0,59117,,,,,,
100,120.0,59625,,,,,,
