# Recording: baseline
# Run: 10 of 10
# Exported: 2026-06-06T23:40:25.095Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.7 / 114 / 120
# Render ms: 36.284 / 14.100 / 64.100
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.043 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 7
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,118.0,210,,,0.000,210,64.100,258
1,114.0,704,,,0.100,1393,46.500,1393
2,119.0,1213,,,0.000,2728,41.500,2728
3,118.0,1717,,,0.100,32133,14.200,4060
4,120.0,2218,,,0.000,33467,14.600,5394
5,119.0,2728,,,0.100,34805,15.200,6729
6,120.0,3232,,,0.000,36148,44.200,8070
7,118.0,4232,,,,,43.800,9411
8,120.0,4732,,,,,44.800,10752
9,118.0,5732,,,,,43.300,12083
10,120.0,6232,,,,,47.500,13421
11,118.0,6741,,,,,14.400,14749
12,119.0,7239,,,,,45.200,16093
13,120.0,7739,,,,,15.200,17418
14,118.0,8240,,,,,14.100,18748
15,120.0,8739,,,,,49.500,20096
16,118.0,9755,,,,,49.800,21429
17,120.0,10260,,,,,14.900,22762
18,118.0,10762,,,,,21.800,24104
19,120.0,11260,,,,,50.000,25450
20,118.0,12273,,,,,44.600,26778
21,120.0,13272,,,,,46.400,28121
22,118.0,13773,,,,,46.800,29461
23,120.0,14272,,,,,39.400,30793
24,118.0,14774,,,,,46.000,32133
25,119.0,15280,,,,,46.700,33467
26,120.0,15779,,,,,44.700,34805
27,118.0,16287,,,,,23.400,36148
28,120.0,17287,,,,,46.100,37482
29,118.0,17787,,,,,44.700,38819
30,120.0,18287,,,,,21.700,40166
31,117.0,18791,,,,,48.800,41511
32,118.0,19295,,,,,45.000,42840
33,120.0,19801,,,,,14.600,44166
34,117.0,20302,,,,,49.600,45511
35,118.0,20807,,,,,47.100,46848
36,120.0,21307,,,,,14.500,48172
37,118.0,21816,,,,,50.200,49518
38,120.0,22320,,,,,22.000,50845
39,117.0,22829,,,,,47.700,52183
40,119.0,23327,,,,,43.300,53519
41,120.0,23828,,,,,47.000,54856
42,118.0,24329,,,,,21.400,56187
43,120.0,25328,,,,,15.200,57519
44,118.0,25829,,,,,21.300,58861
45,119.0,26328,,,,,,
46,118.0,26828,,,,,,
47,120.0,27837,,,,,,
48,117.0,28335,,,,,,
49,118.0,28834,,,,,,
50,120.0,29334,,,,,,
51,118.0,29834,,,,,,
52,119.0,30342,,,,,,
53,118.0,30842,,,,,,
54,120.0,31342,,,,,,
55,119.0,31859,,,,,,
56,117.0,32355,,,,,,
57,120.0,32857,,,,,,
58,119.0,33365,,,,,,
59,118.0,33862,,,,,,
60,120.0,34362,,,,,,
61,117.0,34874,,,,,,
62,119.0,35369,,,,,,
63,120.0,35869,,,,,,
64,118.0,36376,,,,,,
65,120.0,37391,,,,,,
66,118.0,37890,,,,,,
67,120.0,38390,,,,,,
68,116.0,38899,,,,,,
69,120.0,39403,,,,,,
70,117.0,40405,,,,,,
71,118.0,40912,,,,,,
72,120.0,41411,,,,,,
73,118.0,41912,,,,,,
74,120.0,42412,,,,,,
75,118.0,42913,,,,,,
76,120.0,43917,,,,,,
77,118.0,44417,,,,,,
78,120.0,45424,,,,,,
79,118.0,45925,,,,,,
80,120.0,46424,,,,,,
81,116.0,46929,,,,,,
82,120.0,47432,,,,,,
83,118.0,48437,,,,,,
84,120.0,49438,,,,,,
85,117.0,49938,,,,,,
86,120.0,50437,,,,,,
87,118.0,50938,,,,,,
88,117.0,51438,,,,,,
89,120.0,51937,,,,,,
90,118.0,52438,,,,,,
91,120.0,52938,,,,,,
92,119.0,53438,,,,,,
93,116.0,53937,,,,,,
94,120.0,54438,,,,,,
95,118.0,54938,,,,,,
96,120.0,55439,,,,,,
97,117.0,55938,,,,,,
98,118.0,56438,,,,,,
99,119.0,56939,,,,,,
100,118.0,57437,,,,,,
101,117.0,58958,,,,,,
102,119.0,59459,,,,,,
103,117.0,59958,,,,,,
