# Recording: baseline
# Run: 9 of 10
# Exported: 2026-06-06T23:40:25.095Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.5 / 107 / 120
# Render ms: 34.518 / 14.300 / 64.900
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.046 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 13
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,107.0,433,,,0.000,205,64.900,255
1,120.0,939,,,0.100,255,40.000,1385
2,118.0,1440,,,0.000,1385,14.300,2713
3,120.0,1946,,,0.100,9414,41.000,4053
4,118.0,2946,,,0.000,10787,22.600,5395
5,120.0,3446,,,0.100,24169,45.200,6737
6,119.0,3953,,,0.000,25502,43.900,8076
7,118.0,4453,,,0.100,29529,22.100,9414
8,120.0,4952,,,0.000,30866,40.000,10787
9,118.0,5453,,,0.100,45593,45.000,12119
10,119.0,5953,,,0.000,46932,14.600,13450
11,120.0,6453,,,0.100,48261,45.800,14793
12,118.0,6953,,,0.000,49597,42.000,16129
13,120.0,7454,,,,,47.400,17468
14,118.0,8453,,,,,49.100,18810
15,119.0,8953,,,,,30.400,20154
16,118.0,9453,,,,,27.600,21493
17,120.0,9953,,,,,14.500,22823
18,119.0,10453,,,,,47.800,24169
19,115.0,10953,,,,,20.800,25502
20,120.0,11454,,,,,44.100,26839
21,116.0,12460,,,,,49.000,28185
22,120.0,12959,,,,,46.600,29529
23,118.0,13467,,,,,43.300,30866
24,119.0,13976,,,,,14.700,32201
25,118.0,14974,,,,,45.600,33541
26,120.0,15474,,,,,23.100,34876
27,119.0,15975,,,,,20.900,36212
28,117.0,16481,,,,,21.300,37554
29,119.0,16997,,,,,14.900,38896
30,118.0,17495,,,,,14.800,40225
31,120.0,18001,,,,,47.400,41571
32,119.0,18502,,,,,51.200,42915
33,117.0,19001,,,,,20.800,44247
34,120.0,19502,,,,,49.200,45593
35,119.0,20013,,,,,47.700,46932
36,117.0,20517,,,,,14.800,48261
37,120.0,21021,,,,,39.700,49597
38,116.0,21530,,,,,14.800,50929
39,119.0,22029,,,,,44.500,52269
40,120.0,22528,,,,,45.400,53609
41,115.0,23029,,,,,39.300,54936
42,120.0,23528,,,,,15.200,56270
43,118.0,24529,,,,,43.300,57609
44,119.0,25035,,,,,22.700,58955
45,118.0,25539,,,,,,
46,120.0,26043,,,,,,
47,116.0,27049,,,,,,
48,120.0,27549,,,,,,
49,117.0,28548,,,,,,
50,118.0,29049,,,,,,
51,120.0,30056,,,,,,
52,116.0,31067,,,,,,
53,119.0,31570,,,,,,
54,120.0,32076,,,,,,
55,118.0,32581,,,,,,
56,117.0,33581,,,,,,
57,120.0,34083,,,,,,
58,119.0,34583,,,,,,
59,117.0,35083,,,,,,
60,120.0,35583,,,,,,
61,116.0,36584,,,,,,
62,120.0,37083,,,,,,
63,118.0,37583,,,,,,
64,120.0,38583,,,,,,
65,118.0,39083,,,,,,
66,120.0,39583,,,,,,
67,116.0,40583,,,,,,
68,120.0,41083,,,,,,
69,118.0,41587,,,,,,
70,119.0,42090,,,,,,
71,120.0,42596,,,,,,
72,117.0,43097,,,,,,
73,120.0,43603,,,,,,
74,116.0,44604,,,,,,
75,120.0,45103,,,,,,
76,118.0,45610,,,,,,
77,120.0,46612,,,,,,
78,117.0,47114,,,,,,
79,119.0,47618,,,,,,
80,120.0,48124,,,,,,
81,115.0,48625,,,,,,
82,120.0,49124,,,,,,
83,118.0,49626,,,,,,
84,119.0,50131,,,,,,
85,118.0,51138,,,,,,
86,120.0,51647,,,,,,
87,117.0,52646,,,,,,
88,120.0,53146,,,,,,
89,118.0,53652,,,,,,
90,120.0,54152,,,,,,
91,119.0,54652,,,,,,
92,118.0,55152,,,,,,
93,120.0,56151,,,,,,
94,118.0,56653,,,,,,
95,120.0,57153,,,,,,
96,118.0,57652,,,,,,
97,119.0,58659,,,,,,
98,118.0,59158,,,,,,
99,119.0,59658,,,,,,
