# Recording: baseline
# Run: 1 of 10
# Exported: 2026-06-06T23:40:25.095Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.6 / 115 / 120
# Render ms: 34.776 / 14.100 / 68.600
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.047 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 15
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,142,,,0.000,16,56.800,70
1,120.0,642,,,0.100,2716,40.700,1374
2,118.0,1143,,,0.000,4050,42.000,2716
3,120.0,2149,,,0.100,5382,41.600,4050
4,119.0,2650,,,0.000,6725,14.100,5382
5,118.0,3150,,,0.100,9395,21.500,6725
6,120.0,3650,,,0.000,10737,45.300,8066
7,118.0,4158,,,0.100,14753,14.800,9395
8,120.0,4658,,,0.000,16077,42.900,10737
9,118.0,5664,,,0.100,20105,14.700,12072
10,120.0,6165,,,0.000,21441,22.300,13410
11,118.0,7170,,,0.100,40162,44.900,14753
12,120.0,7672,,,0.000,41500,14.100,16077
13,118.0,8171,,,0.100,52184,21.800,17420
14,120.0,8670,,,0.000,54870,48.000,18763
15,118.0,9670,,,,,55.000,20105
16,120.0,10171,,,,,21.700,21441
17,118.0,11170,,,,,42.000,22784
18,120.0,12670,,,,,45.300,24120
19,117.0,13671,,,,,46.900,25456
20,120.0,14169,,,,,15.100,26795
21,118.0,15170,,,,,44.100,28133
22,119.0,16676,,,,,22.900,29474
23,118.0,17677,,,,,41.100,30810
24,120.0,18184,,,,,48.300,32150
25,119.0,18685,,,,,37.900,33473
26,118.0,19190,,,,,52.100,34821
27,120.0,19691,,,,,43.700,36154
28,115.0,20199,,,,,47.700,37497
29,119.0,20699,,,,,46.400,38836
30,120.0,21198,,,,,15.300,40162
31,118.0,21698,,,,,21.900,41500
32,117.0,22198,,,,,68.600,42872
33,120.0,22704,,,,,22.600,44188
34,118.0,23205,,,,,15.600,45520
35,116.0,24207,,,,,45.000,46862
36,119.0,24713,,,,,15.600,48188
37,120.0,25213,,,,,44.800,49528
38,118.0,25717,,,,,49.600,50866
39,120.0,26718,,,,,14.600,52184
40,118.0,27218,,,,,49.700,53533
41,120.0,27718,,,,,46.700,54870
42,118.0,28226,,,,,15.500,56202
43,119.0,28725,,,,,21.600,57538
44,120.0,29231,,,,,22.100,58882
45,118.0,29732,,,,,,
46,119.0,30239,,,,,,
47,118.0,31252,,,,,,
48,119.0,31753,,,,,,
49,118.0,32259,,,,,,
50,120.0,32758,,,,,,
51,119.0,33258,,,,,,
52,118.0,33759,,,,,,
53,120.0,34259,,,,,,
54,119.0,34759,,,,,,
55,118.0,35259,,,,,,
56,120.0,35759,,,,,,
57,117.0,36260,,,,,,
58,120.0,36759,,,,,,
59,118.0,37773,,,,,,
60,120.0,38780,,,,,,
61,118.0,39280,,,,,,
62,120.0,40801,,,,,,
63,117.0,41314,,,,,,
64,118.0,41817,,,,,,
65,120.0,42315,,,,,,
66,119.0,42824,,,,,,
67,117.0,43328,,,,,,
68,120.0,43828,,,,,,
69,117.0,44335,,,,,,
70,120.0,44835,,,,,,
71,116.0,45850,,,,,,
72,120.0,46349,,,,,,
73,118.0,46862,,,,,,
74,117.0,47363,,,,,,
75,120.0,47863,,,,,,
76,118.0,48365,,,,,,
77,119.0,49372,,,,,,
78,116.0,49886,,,,,,
79,119.0,50384,,,,,,
80,117.0,50884,,,,,,
81,119.0,51383,,,,,,
82,117.0,52383,,,,,,
83,118.0,52890,,,,,,
84,119.0,53390,,,,,,
85,118.0,53890,,,,,,
86,120.0,54390,,,,,,
87,118.0,54891,,,,,,
88,119.0,55397,,,,,,
89,120.0,55904,,,,,,
90,118.0,56405,,,,,,
91,119.0,56912,,,,,,
92,117.0,57918,,,,,,
93,119.0,58419,,,,,,
94,117.0,58924,,,,,,
95,118.0,59424,,,,,,
96,119.0,59925,,,,,,
