# Recording: high-quality
# Run: 8 of 10
# Exported: 2026-06-06T23:30:12.839Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 64 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 113.1 / 94 / 119
# Render ms: 68.173 / 11.000 / 144.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.043 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 7
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,1233,,,0.000,1233,11.000,1381
1,94.0,1715,,,0.100,25635,26.700,2798
2,119.0,2215,,,0.000,26978,28.400,4146
3,117.0,2811,,,0.100,28329,29.700,5489
4,119.0,3308,,,0.000,29664,33.200,6843
5,115.0,4312,,,0.100,41763,31.900,8182
6,109.0,5813,,,0.000,43097,43.900,9536
7,112.0,6318,,,,,32.000,10869
8,107.0,6859,,,,,31.500,12210
9,109.0,7355,,,,,32.300,13555
10,110.0,7860,,,,,127.500,14903
11,105.0,8363,,,,,127.900,16248
12,112.0,8862,,,,,30.000,17585
13,113.0,9367,,,,,125.000,18921
14,105.0,9868,,,,,125.600,20268
15,111.0,10373,,,,,123.600,21608
16,105.0,10885,,,,,124.600,22955
17,108.0,11387,,,,,27.800,24296
18,112.0,11888,,,,,28.600,25635
19,107.0,12391,,,,,27.400,26978
20,112.0,12893,,,,,121.500,28329
21,105.0,13900,,,,,25.800,29664
22,114.0,14402,,,,,23.900,31002
23,111.0,14916,,,,,24.600,32387
24,115.0,15419,,,,,25.300,33691
25,116.0,15928,,,,,26.600,35038
26,110.0,16428,,,,,26.700,36397
27,114.0,16936,,,,,135.800,37736
28,115.0,17437,,,,,25.800,39078
29,111.0,17938,,,,,135.200,40418
30,116.0,18443,,,,,135.800,41763
31,112.0,18945,,,,,127.300,43097
32,116.0,19448,,,,,31.700,44451
33,115.0,19952,,,,,32.600,45789
34,111.0,20453,,,,,144.500,47147
35,116.0,20957,,,,,30.300,48483
36,117.0,21463,,,,,29.000,49817
37,113.0,21970,,,,,130.400,51169
38,117.0,22470,,,,,134.900,52514
39,113.0,22978,,,,,29.500,53865
40,117.0,23481,,,,,131.100,55197
41,112.0,24484,,,,,132.400,56540
42,117.0,24989,,,,,129.700,57883
43,118.0,25490,,,,,40.600,59238
44,114.0,25996,,,,,,
45,119.0,26495,,,,,,
46,115.0,27003,,,,,,
47,118.0,27502,,,,,,
48,119.0,28003,,,,,,
49,114.0,28509,,,,,,
50,119.0,29008,,,,,,
51,115.0,30008,,,,,,
52,119.0,30508,,,,,,
53,117.0,31014,,,,,,
54,119.0,31518,,,,,,
55,111.0,32522,,,,,,
56,119.0,33024,,,,,,
57,112.0,34030,,,,,,
58,119.0,34532,,,,,,
59,115.0,35050,,,,,,
60,116.0,35549,,,,,,
61,119.0,36051,,,,,,
62,111.0,36552,,,,,,
63,119.0,37058,,,,,,
64,112.0,38057,,,,,,
65,119.0,38556,,,,,,
66,116.0,39078,,,,,,
67,114.0,39578,,,,,,
68,118.0,40079,,,,,,
69,112.0,40581,,,,,,
70,115.0,41589,,,,,,
71,109.0,42093,,,,,,
72,116.0,42601,,,,,,
73,114.0,43110,,,,,,
74,108.0,43617,,,,,,
75,113.0,44115,,,,,,
76,108.0,44624,,,,,,
77,112.0,45130,,,,,,
78,113.0,45632,,,,,,
79,100.0,46136,,,,,,
80,114.0,46635,,,,,,
81,110.0,47147,,,,,,
82,105.0,47643,,,,,,
83,114.0,48150,,,,,,
84,104.0,48654,,,,,,
85,113.0,49156,,,,,,
86,114.0,49661,,,,,,
87,106.0,50162,,,,,,
88,117.0,50662,,,,,,
89,114.0,51169,,,,,,
90,111.0,51669,,,,,,
91,115.0,52170,,,,,,
92,106.0,52672,,,,,,
93,117.0,53175,,,,,,
94,103.0,54185,,,,,,
95,118.0,54690,,,,,,
96,115.0,55197,,,,,,
97,112.0,55697,,,,,,
98,118.0,56202,,,,,,
99,109.0,56705,,,,,,
100,118.0,57212,,,,,,
101,117.0,57719,,,,,,
102,110.0,58219,,,,,,
103,118.0,58721,,,,,,
104,114.0,59252,,,,,,
