# Recording: high-quality
# Run: 10 of 10
# Exported: 2026-06-06T23:30:12.839Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 64 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 110.6 / 88 / 119
# Render ms: 54.266 / 9.800 / 144.400
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,1264,,,0.000,1264,9.800,1394
1,88.0,1746,,,0.100,17612,27.500,2818
2,119.0,2247,,,0.000,18954,30.400,4147
3,115.0,2818,,,0.100,32379,29.400,5494
4,117.0,3315,,,0.000,33726,31.100,6839
5,116.0,3821,,,0.100,53902,31.900,8204
6,112.0,4324,,,0.000,55242,44.300,9560
7,115.0,4824,,,0.100,56589,134.900,10881
8,113.0,5331,,,0.000,57936,134.100,12227
9,109.0,5836,,,,,32.600,13581
10,112.0,6338,,,,,31.600,14910
11,104.0,6854,,,,,31.100,16272
12,102.0,7351,,,,,30.300,17612
13,109.0,7855,,,,,31.200,18954
14,98.0,8358,,,,,30.600,20299
15,111.0,8860,,,,,47.400,21658
16,112.0,9361,,,,,31.200,22974
17,101.0,9862,,,,,29.400,24327
18,112.0,10370,,,,,30.400,25662
19,108.0,10881,,,,,134.900,27014
20,106.0,11381,,,,,29.900,28368
21,111.0,11885,,,,,27.400,29703
22,109.0,12389,,,,,129.300,31036
23,110.0,12894,,,,,27.200,32379
24,113.0,13399,,,,,132.100,33726
25,96.0,13903,,,,,29.500,35066
26,113.0,14410,,,,,131.400,36415
27,110.0,14927,,,,,28.700,37765
28,105.0,15429,,,,,28.000,39107
29,111.0,15930,,,,,136.500,40446
30,99.0,16434,,,,,33.500,41787
31,110.0,16940,,,,,134.700,43130
32,113.0,17449,,,,,29.700,44488
33,102.0,17955,,,,,32.000,45835
34,111.0,18462,,,,,29.900,47164
35,107.0,18967,,,,,29.500,48518
36,106.0,19474,,,,,30.900,49867
37,113.0,19972,,,,,29.500,51192
38,100.0,20475,,,,,137.500,52548
39,115.0,20980,,,,,31.100,53902
40,101.0,21983,,,,,144.400,55242
41,116.0,22484,,,,,29.300,56589
42,112.0,22988,,,,,29.900,57936
43,113.0,23486,,,,,31.700,59282
44,116.0,23990,,,,,,
45,107.0,24489,,,,,,
46,117.0,24991,,,,,,
47,107.0,25995,,,,,,
48,117.0,26495,,,,,,
49,115.0,27014,,,,,,
50,109.0,27511,,,,,,
51,116.0,28011,,,,,,
52,108.0,28517,,,,,,
53,117.0,29015,,,,,,
54,108.0,30027,,,,,,
55,118.0,30525,,,,,,
56,115.0,31036,,,,,,
57,116.0,31537,,,,,,
58,118.0,32042,,,,,,
59,111.0,32549,,,,,,
60,118.0,33050,,,,,,
61,109.0,34056,,,,,,
62,118.0,34556,,,,,,
63,115.0,35079,,,,,,
64,117.0,36077,,,,,,
65,105.0,36624,,,,,,
66,118.0,37121,,,,,,
67,119.0,37622,,,,,,
68,111.0,38129,,,,,,
69,119.0,38633,,,,,,
70,113.0,39139,,,,,,
71,117.0,40141,,,,,,
72,103.0,40644,,,,,,
73,111.0,41148,,,,,,
74,113.0,41650,,,,,,
75,98.0,42156,,,,,,
76,115.0,42655,,,,,,
77,112.0,43166,,,,,,
78,109.0,43665,,,,,,
79,115.0,44170,,,,,,
80,104.0,44696,,,,,,
81,113.0,45178,,,,,,
82,117.0,45684,,,,,,
83,100.0,46186,,,,,,
84,113.0,46689,,,,,,
85,109.0,47194,,,,,,
86,107.0,47694,,,,,,
87,111.0,48197,,,,,,
88,105.0,48718,,,,,,
89,115.0,49215,,,,,,
90,117.0,49719,,,,,,
91,106.0,50223,,,,,,
92,117.0,50728,,,,,,
93,111.0,51237,,,,,,
94,110.0,51741,,,,,,
95,115.0,52241,,,,,,
96,106.0,52745,,,,,,
97,114.0,53248,,,,,,
98,110.0,53752,,,,,,
99,108.0,54254,,,,,,
100,107.0,54761,,,,,,
101,108.0,55268,,,,,,
102,109.0,55768,,,,,,
103,116.0,56272,,,,,,
104,111.0,56773,,,,,,
105,116.0,57278,,,,,,
106,112.0,57778,,,,,,
107,106.0,58280,,,,,,
108,108.0,59296,,,,,,
109,107.0,59796,,,,,,
