# Recording: high-quality
# Run: 9 of 10
# Exported: 2026-06-06T23:30:12.839Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 64 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 112.9 / 92 / 119
# Render ms: 48.118 / 10.900 / 151.900
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 14
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,1273,,,0.000,1273,10.900,1410
1,92.0,1751,,,0.100,8192,27.500,2798
2,118.0,2255,,,0.100,9537,125.700,4146
3,112.0,2812,,,0.000,10872,35.500,5497
4,118.0,3317,,,0.100,16246,33.600,6844
5,112.0,4335,,,0.000,17593,37.900,8192
6,116.0,4834,,,0.100,44471,44.800,9537
7,105.0,5339,,,0.000,45802,31.000,10872
8,104.0,5840,,,0.100,47138,29.900,12212
9,109.0,6348,,,0.000,49853,29.900,13555
10,102.0,6860,,,0.100,55207,29.800,14900
11,107.0,7358,,,0.000,56560,31.100,16246
12,104.0,7858,,,0.100,57917,30.700,17593
13,93.0,8362,,,0.000,59254,29.500,18935
14,107.0,8864,,,,,29.400,20274
15,111.0,9366,,,,,137.000,21636
16,103.0,9866,,,,,122.900,22960
17,109.0,10373,,,,,27.200,24302
18,113.0,11391,,,,,28.700,25656
19,110.0,12399,,,,,26.100,26987
20,115.0,12902,,,,,120.600,28334
21,116.0,13407,,,,,25.600,29675
22,107.0,13913,,,,,24.300,31013
23,116.0,14414,,,,,24.700,32378
24,112.0,14927,,,,,25.000,33709
25,114.0,15433,,,,,25.300,35061
26,116.0,15933,,,,,26.700,36389
27,110.0,16436,,,,,25.400,37744
28,115.0,16939,,,,,27.600,39077
29,113.0,17440,,,,,130.300,40425
30,110.0,17948,,,,,134.700,41777
31,115.0,18453,,,,,28.600,43122
32,111.0,18962,,,,,30.500,44471
33,114.0,19463,,,,,133.500,45802
34,116.0,19967,,,,,29.700,47138
35,112.0,20469,,,,,29.200,48481
36,116.0,20976,,,,,40.400,49853
37,117.0,21480,,,,,30.700,51174
38,113.0,21980,,,,,27.200,52527
39,118.0,22480,,,,,37.700,53872
40,114.0,22982,,,,,30.700,55207
41,118.0,23481,,,,,28.000,56560
42,119.0,23987,,,,,151.900,57917
43,115.0,24491,,,,,29.800,59254
44,118.0,24993,,,,,,
45,119.0,25493,,,,,,
46,113.0,25993,,,,,,
47,119.0,26493,,,,,,
48,116.0,27000,,,,,,
49,119.0,27500,,,,,,
50,118.0,28000,,,,,,
51,115.0,28500,,,,,,
52,118.0,29000,,,,,,
53,119.0,29500,,,,,,
54,115.0,29999,,,,,,
55,119.0,30499,,,,,,
56,117.0,31025,,,,,,
57,119.0,31522,,,,,,
58,107.0,32522,,,,,,
59,116.0,33023,,,,,,
60,119.0,33527,,,,,,
61,112.0,34029,,,,,,
62,118.0,34530,,,,,,
63,116.0,35061,,,,,,
64,119.0,36065,,,,,,
65,111.0,36569,,,,,,
66,119.0,37068,,,,,,
67,111.0,38071,,,,,,
68,118.0,38568,,,,,,
69,115.0,39093,,,,,,
70,114.0,39591,,,,,,
71,118.0,40097,,,,,,
72,106.0,40604,,,,,,
73,115.0,41105,,,,,,
74,99.0,42114,,,,,,
75,115.0,42613,,,,,,
76,105.0,43624,,,,,,
77,115.0,44135,,,,,,
78,109.0,44634,,,,,,
79,115.0,45639,,,,,,
80,108.0,46142,,,,,,
81,110.0,46648,,,,,,
82,112.0,47649,,,,,,
83,116.0,48150,,,,,,
84,105.0,48658,,,,,,
85,115.0,49164,,,,,,
86,117.0,49667,,,,,,
87,108.0,50168,,,,,,
88,115.0,50674,,,,,,
89,110.0,51189,,,,,,
90,112.0,51687,,,,,,
91,116.0,52188,,,,,,
92,107.0,52692,,,,,,
93,117.0,53194,,,,,,
94,118.0,53700,,,,,,
95,102.0,54203,,,,,,
96,117.0,54703,,,,,,
97,113.0,55222,,,,,,
98,117.0,56234,,,,,,
99,111.0,56735,,,,,,
100,117.0,57237,,,,,,
101,107.0,58247,,,,,,
102,117.0,58750,,,,,,
103,109.0,59254,,,,,,
104,116.0,59756,,,,,,
