# Recording: high-quality
# Run: 7 of 10
# Exported: 2026-06-06T23:30:12.838Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 64 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 113.6 / 88 / 119
# Render ms: 52.895 / 20.300 / 142.900
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.055 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 11
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,115.0,1254,,,0.000,1254,20.300,1407
1,88.0,1739,,,0.100,18933,27.400,2800
2,119.0,2240,,,0.000,20264,29.100,4151
3,117.0,2814,,,0.100,29651,30.000,5492
4,118.0,3319,,,0.100,30995,31.100,6834
5,114.0,4319,,,0.000,32352,131.200,8181
6,117.0,4829,,,0.100,39050,43.700,9543
7,116.0,5330,,,0.000,43103,32.800,10871
8,109.0,5831,,,0.100,45778,32.200,12214
9,111.0,6332,,,0.000,47116,128.300,13563
10,106.0,6849,,,0.100,59218,29.300,14898
11,108.0,7349,,,,,127.500,16255
12,110.0,7849,,,,,30.200,17578
13,102.0,8349,,,,,39.000,18933
14,110.0,8856,,,,,124.200,20264
15,112.0,9364,,,,,27.600,21597
16,104.0,9866,,,,,27.600,24285
17,112.0,10370,,,,,27.300,25629
18,103.0,10886,,,,,25.300,26961
19,112.0,11902,,,,,26.600,28311
20,106.0,12400,,,,,27.200,29651
21,113.0,12904,,,,,24.200,30995
22,108.0,13909,,,,,24.000,32352
23,114.0,14408,,,,,25.800,33687
24,112.0,14913,,,,,141.000,35040
25,115.0,15417,,,,,27.200,36382
26,116.0,15921,,,,,24.500,37713
27,110.0,16429,,,,,25.600,39050
28,115.0,16935,,,,,133.700,40402
29,110.0,17942,,,,,29.700,41746
30,117.0,18448,,,,,28.700,43103
31,113.0,18959,,,,,142.900,44446
32,117.0,19464,,,,,135.500,45778
33,116.0,19969,,,,,29.800,47116
34,113.0,20472,,,,,134.700,48471
35,118.0,20977,,,,,29.400,49814
36,114.0,21982,,,,,132.400,51150
37,118.0,22481,,,,,27.700,52493
38,115.0,22986,,,,,29.200,53851
39,117.0,23489,,,,,29.900,55188
40,119.0,23989,,,,,27.400,56530
41,114.0,24491,,,,,26.400,57861
42,119.0,24996,,,,,26.900,59218
43,113.0,26002,,,,,,
44,119.0,26501,,,,,,
45,116.0,27006,,,,,,
46,118.0,27509,,,,,,
47,119.0,28010,,,,,,
48,115.0,28510,,,,,,
49,118.0,29020,,,,,,
50,117.0,29525,,,,,,
51,115.0,30025,,,,,,
52,117.0,30530,,,,,,
53,116.0,31031,,,,,,
54,114.0,31536,,,,,,
55,119.0,32035,,,,,,
56,112.0,32537,,,,,,
57,119.0,33044,,,,,,
58,118.0,33543,,,,,,
59,111.0,34045,,,,,,
60,119.0,34546,,,,,,
61,115.0,35052,,,,,,
62,116.0,35552,,,,,,
63,119.0,36058,,,,,,
64,111.0,36563,,,,,,
65,119.0,37063,,,,,,
66,114.0,38063,,,,,,
67,119.0,38563,,,,,,
68,116.0,39076,,,,,,
69,115.0,39573,,,,,,
70,119.0,40079,,,,,,
71,106.0,40586,,,,,,
72,116.0,41090,,,,,,
73,117.0,41593,,,,,,
74,103.0,42099,,,,,,
75,116.0,42602,,,,,,
76,112.0,43117,,,,,,
77,110.0,43615,,,,,,
78,116.0,44116,,,,,,
79,105.0,44616,,,,,,
80,116.0,45116,,,,,,
81,117.0,45621,,,,,,
82,101.0,46123,,,,,,
83,115.0,46633,,,,,,
84,112.0,47144,,,,,,
85,109.0,47648,,,,,,
86,116.0,48150,,,,,,
87,106.0,48652,,,,,,
88,117.0,49156,,,,,,
89,107.0,50161,,,,,,
90,118.0,50665,,,,,,
91,114.0,51174,,,,,,
92,118.0,52182,,,,,,
93,108.0,52690,,,,,,
94,118.0,53189,,,,,,
95,117.0,53696,,,,,,
96,107.0,54196,,,,,,
97,117.0,54696,,,,,,
98,114.0,55200,,,,,,
99,119.0,56203,,,,,,
100,108.0,56706,,,,,,
101,118.0,57208,,,,,,
102,107.0,58209,,,,,,
103,118.0,58708,,,,,,
104,115.0,59218,,,,,,
105,114.0,59716,,,,,,
