# Recording: high-quality
# Run: 4 of 10
# Exported: 2026-06-06T23:30:12.838Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 64 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 111.2 / 87 / 119
# Render ms: 42.975 / 9.700 / 130.900
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,1259,,,0.000,1259,9.700,1408
1,93.0,1740,,,0.100,1408,27.400,2797
2,119.0,2245,,,0.000,1545,35.100,4154
3,117.0,2810,,,0.100,17605,31.400,5495
4,119.0,3308,,,0.000,18944,42.300,6852
5,115.0,3821,,,0.100,26999,33.300,8189
6,104.0,4317,,,0.000,28344,32.800,9534
7,109.0,4821,,,0.100,53893,31.700,10876
8,111.0,5321,,,0.000,56558,32.400,12219
9,107.0,5832,,,,,129.200,13570
10,91.0,6342,,,,,30.900,14910
11,87.0,6867,,,,,128.900,16256
12,104.0,7369,,,,,36.600,17605
13,107.0,7873,,,,,29.700,18944
14,101.0,8373,,,,,125.900,20289
15,106.0,8876,,,,,28.500,21626
16,104.0,9380,,,,,30.300,22973
17,99.0,9882,,,,,28.300,24312
18,107.0,10387,,,,,27.000,25659
19,105.0,10891,,,,,26.100,26999
20,112.0,11394,,,,,122.700,28344
21,105.0,12402,,,,,25.500,29704
22,111.0,12900,,,,,24.300,31043
23,112.0,13406,,,,,27.900,32394
24,106.0,13908,,,,,29.000,33736
25,110.0,14408,,,,,27.900,35073
26,115.0,15427,,,,,28.300,36420
27,114.0,15933,,,,,27.100,37764
28,110.0,16438,,,,,128.400,39106
29,111.0,16942,,,,,28.700,40431
30,110.0,17447,,,,,30.900,41775
31,94.0,17949,,,,,31.400,43138
32,102.0,18454,,,,,30.800,44462
33,100.0,18958,,,,,30.000,45805
34,109.0,19456,,,,,29.900,47154
35,116.0,19957,,,,,29.500,48506
36,113.0,20461,,,,,28.500,49848
37,117.0,20971,,,,,28.900,51184
38,106.0,21977,,,,,38.100,52549
39,114.0,22476,,,,,31.000,53893
40,112.0,22987,,,,,27.700,55212
41,116.0,23489,,,,,130.900,56558
42,118.0,23995,,,,,27.800,57894
43,114.0,24495,,,,,28.200,59256
44,118.0,24995,,,,,,
45,115.0,26000,,,,,,
46,119.0,26500,,,,,,
47,116.0,27013,,,,,,
48,118.0,27518,,,,,,
49,119.0,28018,,,,,,
50,114.0,28519,,,,,,
51,119.0,29526,,,,,,
52,109.0,30025,,,,,,
53,119.0,30531,,,,,,
54,117.0,31043,,,,,,
55,116.0,31541,,,,,,
56,118.0,32043,,,,,,
57,111.0,32548,,,,,,
58,116.0,33052,,,,,,
59,118.0,33558,,,,,,
60,111.0,34063,,,,,,
61,115.0,34565,,,,,,
62,118.0,36071,,,,,,
63,110.0,36572,,,,,,
64,115.0,37078,,,,,,
65,118.0,37584,,,,,,
66,109.0,38084,,,,,,
67,119.0,38591,,,,,,
68,113.0,39106,,,,,,
69,112.0,39600,,,,,,
70,117.0,40107,,,,,,
71,105.0,40614,,,,,,
72,115.0,41122,,,,,,
73,113.0,41623,,,,,,
74,102.0,42126,,,,,,
75,117.0,42631,,,,,,
76,112.0,43151,,,,,,
77,108.0,43654,,,,,,
78,114.0,44159,,,,,,
79,101.0,44665,,,,,,
80,114.0,45171,,,,,,
81,117.0,45670,,,,,,
82,101.0,46172,,,,,,
83,114.0,46676,,,,,,
84,112.0,47183,,,,,,
85,109.0,47683,,,,,,
86,115.0,48183,,,,,,
87,103.0,48689,,,,,,
88,114.0,49192,,,,,,
89,117.0,49696,,,,,,
90,106.0,50196,,,,,,
91,117.0,50695,,,,,,
92,113.0,51211,,,,,,
93,118.0,52216,,,,,,
94,108.0,52722,,,,,,
95,117.0,53226,,,,,,
96,115.0,53732,,,,,,
97,102.0,54236,,,,,,
98,117.0,54740,,,,,,
99,114.0,55248,,,,,,
100,115.0,55750,,,,,,
101,117.0,56251,,,,,,
102,113.0,56756,,,,,,
103,118.0,57257,,,,,,
104,110.0,58374,,,,,,
105,105.0,58923,,,,,,
106,101.0,59431,,,,,,
107,116.0,59936,,,,,,
