# Recording: my-config
# Exported: 2026-06-07T22:25:30.873Z
# Duration: 60.0 s
# World Seed: 42
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 110.4 / 80 / 120
# Render ms: 74.282 / 12.300 / 140.800
# TextureGen ms: 8.023 / 1.300 / 17.000
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 43
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,118.0,703,15.000,703,0.000,1502,12.300,1502
1,80.0,1502,14.500,1502,0.100,9464,14.100,2777
2,104.0,1995,14.600,1600,0.000,10839,101.600,4112
3,119.0,2503,1.900,2777,0.100,21494,13.500,5443
4,114.0,3013,14.600,4112,0.000,22863,122.300,6812
5,119.0,3513,14.500,5443,0.100,28235,115.200,8139
6,118.0,4014,1.900,6801,0.000,29515,105.900,9464
7,114.0,4518,2.000,8139,0.100,38902,140.800,10839
8,119.0,5018,1.300,9464,0.000,40255,112.400,12158
9,115.0,5522,15.000,10839,,,21.400,13478
10,111.0,6022,2.000,12147,,,21.900,14824
11,117.0,6522,2.200,14824,,,102.300,16161
12,109.0,7030,14.700,16161,,,127.800,17535
13,96.0,7544,15.100,17535,,,102.600,18843
14,116.0,8139,2.000,18843,,,101.200,20173
15,104.0,8637,14.600,20173,,,18.900,21494
16,120.0,9139,2.000,21494,,,116.500,22863
17,117.0,9639,14.600,25523,,,14.200,24187
18,120.0,10140,2.600,26882,,,20.100,25523
19,117.0,11148,14.600,28235,,,116.900,26882
20,119.0,11646,1.300,29515,,,15.700,28235
21,114.0,12158,1.900,30879,,,14.200,29515
22,119.0,12660,1.300,32209,,,13.300,30879
23,118.0,13160,2.000,33550,,,109.200,32209
24,116.0,13668,1.300,34889,,,103.100,33550
25,120.0,14167,16.400,36270,,,110.600,34902
26,117.0,15167,2.100,37573,,,22.700,36270
27,120.0,15667,1.300,38902,,,105.400,37573
28,117.0,16170,15.300,40255,,,103.900,38912
29,119.0,16673,17.000,41608,,,106.200,40255
30,120.0,17175,2.100,42934,,,115.500,41608
31,117.0,17673,2.000,44276,,,15.600,42934
32,118.0,18233,1.700,45646,,,112.500,44276
33,117.0,19239,1.300,46970,,,133.100,45646
34,119.0,19736,14.800,48326,,,22.800,46970
35,116.0,20245,2.100,49658,,,27.700,48326
36,119.0,20749,15.300,50972,,,120.300,49658
37,118.0,21749,2.500,52333,,,19.300,50972
38,116.0,22250,14.500,53642,,,121.200,52333
39,119.0,22750,16.300,55052,,,102.800,53655
40,110.0,23250,15.400,56322,,,39.500,55052
41,113.0,23756,2.000,57653,,,109.400,56336
42,100.0,24257,15.400,58984,,,107.400,57664
43,116.0,24768,,,,,15.100,58984
44,102.0,25271,,,,,,
45,110.0,25770,,,,,,
46,102.0,26270,,,,,,
47,98.0,26776,,,,,,
48,116.0,27280,,,,,,
49,95.0,27785,,,,,,
50,110.0,28287,,,,,,
51,101.0,28796,,,,,,
52,109.0,29297,,,,,,
53,117.0,29804,,,,,,
54,111.0,30329,,,,,,
55,104.0,30890,,,,,,
56,120.0,31388,,,,,,
57,117.0,32387,,,,,,
58,120.0,32888,,,,,,
59,119.0,33388,,,,,,
60,114.0,33887,,,,,,
61,111.0,34391,,,,,,
62,93.0,34902,,,,,,
63,116.0,35410,,,,,,
64,102.0,35916,,,,,,
65,107.0,36416,,,,,,
66,111.0,36921,,,,,,
67,101.0,37429,,,,,,
68,117.0,37931,,,,,,
69,119.0,38431,,,,,,
70,116.0,38929,,,,,,
71,99.0,39435,,,,,,
72,109.0,40449,,,,,,
73,103.0,40961,,,,,,
74,102.0,41468,,,,,,
75,109.0,41978,,,,,,
76,106.0,42490,,,,,,
77,110.0,42989,,,,,,
78,108.0,43496,,,,,,
79,105.0,44001,,,,,,
80,106.0,44508,,,,,,
81,107.0,45005,,,,,,
82,111.0,45508,,,,,,
83,102.0,46013,,,,,,
84,105.0,46519,,,,,,
85,101.0,47038,,,,,,
86,107.0,48045,,,,,,
87,100.0,48548,,,,,,
88,105.0,49049,,,,,,
89,110.0,49658,,,,,,
90,108.0,50156,,,,,,
91,107.0,50660,,,,,,
92,106.0,51162,,,,,,
93,107.0,51667,,,,,,
94,110.0,52178,,,,,,
95,105.0,52680,,,,,,
96,109.0,53179,,,,,,
97,107.0,53682,,,,,,
98,108.0,54685,,,,,,
99,98.0,55203,,,,,,
100,108.0,55713,,,,,,
101,105.0,56215,,,,,,
102,104.0,57225,,,,,,
103,107.0,57727,,,,,,
104,104.0,58741,,,,,,
105,105.0,59240,,,,,,
106,107.0,59741,,,,,,
