# Recording: my-config
# Exported: 2026-06-07T22:25:30.873Z
# Duration: 60.0 s
# World Seed: 42
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 1
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 106.4 / 43 / 120
# Render ms: 80.348 / 11.800 / 146.100
# TextureGen ms: 7.527 / 1.200 / 16.600
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 44
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,99.0,710,15.100,710,0.000,1510,11.800,1510
1,43.0,1510,14.700,1510,0.100,29516,108.300,2779
2,87.0,2010,14.500,1621,0.000,30872,23.100,4098
3,104.0,2510,2.000,2768,0.100,34888,111.300,5453
4,98.0,3007,16.400,4098,0.000,36252,132.200,6799
5,97.0,3534,15.200,5453,0.100,46961,123.900,8146
6,94.0,4108,2.000,6799,0.000,48286,113.800,9473
7,95.0,5126,1.400,9462,0.100,50952,146.100,10852
8,89.0,5624,14.400,10852,0.000,53630,17.200,12156
9,100.0,6126,2.600,12156,,,101.900,13476
10,97.0,6631,1.900,13466,,,27.300,14818
11,92.0,7132,2.000,14818,,,106.800,16164
12,101.0,7654,14.600,16153,,,133.300,17524
13,87.0,8156,14.800,17524,,,109.100,18822
14,99.0,8663,2.100,18822,,,104.800,20163
15,97.0,9161,14.600,20152,,,19.100,21479
16,90.0,9677,1.900,21479,,,20.200,22847
17,101.0,10180,2.100,22847,,,103.500,24175
18,113.0,10680,2.000,24175,,,111.900,25525
19,92.0,11181,15.400,25525,,,97.800,26843
20,99.0,11681,2.000,26843,,,138.300,28217
21,92.0,12202,14.600,28217,,,21.100,29516
22,96.0,12713,1.300,29516,,,19.600,30872
23,94.0,13224,2.000,30872,,,112.100,32213
24,96.0,13727,1.300,32203,,,118.000,33562
25,102.0,14237,2.300,33552,,,104.500,34898
26,94.0,14829,1.400,34888,,,132.400,36252
27,98.0,15331,14.600,36252,,,23.000,37573
28,90.0,15840,1.900,37573,,,109.900,38919
29,95.0,16345,1.200,38919,,,109.800,40257
30,99.0,16847,14.700,40257,,,106.600,41596
31,93.0,17357,2.000,42937,,,106.500,42937
32,94.0,17880,1.900,44257,,,13.800,44257
33,100.0,18384,1.400,45627,,,21.200,45627
34,92.0,18883,1.200,46961,,,119.500,46961
35,102.0,19391,14.600,48286,,,14.900,48286
36,101.0,19893,2.000,49626,,,21.000,49626
37,98.0,20395,15.700,50952,,,22.500,50952
38,99.0,20898,2.000,52297,,,108.300,52297
39,103.0,21399,14.700,53630,,,101.700,53630
40,90.0,21905,16.600,55007,,,137.000,55007
41,95.0,22408,15.400,56326,,,117.200,56326
42,93.0,22911,2.000,57656,,,16.300,57656
43,100.0,23415,14.700,58984,,,16.700,58984
44,104.0,23914,,,,,,
45,113.0,24422,,,,,,
46,115.0,24924,,,,,,
47,99.0,25525,,,,,,
48,114.0,26026,,,,,,
49,118.0,26526,,,,,,
50,116.0,27026,,,,,,
51,119.0,27527,,,,,,
52,118.0,28033,,,,,,
53,116.0,28533,,,,,,
54,119.0,29035,,,,,,
55,117.0,29535,,,,,,
56,119.0,30040,,,,,,
57,120.0,30540,,,,,,
58,117.0,31039,,,,,,
59,116.0,32040,,,,,,
60,112.0,32542,,,,,,
61,118.0,33047,,,,,,
62,99.0,33562,,,,,,
63,116.0,34060,,,,,,
64,113.0,34583,,,,,,
65,96.0,35082,,,,,,
66,101.0,35581,,,,,,
67,99.0,36092,,,,,,
68,115.0,36596,,,,,,
69,120.0,37098,,,,,,
70,116.0,37601,,,,,,
71,115.0,38118,,,,,,
72,103.0,38619,,,,,,
73,100.0,39122,,,,,,
74,95.0,39626,,,,,,
75,113.0,40123,,,,,,
76,117.0,40629,,,,,,
77,119.0,41130,,,,,,
78,112.0,41634,,,,,,
79,116.0,42138,,,,,,
80,120.0,42636,,,,,,
81,114.0,43144,,,,,,
82,100.0,43644,,,,,,
83,97.0,44143,,,,,,
84,95.0,44643,,,,,,
85,114.0,45150,,,,,,
86,103.0,45653,,,,,,
87,119.0,46158,,,,,,
88,120.0,46662,,,,,,
89,115.0,47158,,,,,,
90,119.0,47657,,,,,,
91,116.0,48156,,,,,,
92,113.0,48657,,,,,,
93,119.0,49157,,,,,,
94,117.0,49658,,,,,,
95,119.0,50163,,,,,,
96,116.0,51171,,,,,,
97,119.0,51671,,,,,,
98,118.0,52179,,,,,,
99,117.0,52682,,,,,,
100,119.0,53185,,,,,,
101,116.0,53686,,,,,,
102,119.0,54193,,,,,,
103,120.0,54693,,,,,,
104,116.0,55194,,,,,,
105,120.0,55694,,,,,,
106,116.0,56701,,,,,,
107,119.0,57206,,,,,,
108,116.0,57706,,,,,,
109,119.0,58206,,,,,,
110,120.0,58706,,,,,,
111,115.0,59207,,,,,,
112,117.0,59715,,,,,,
