# Recording: 25-reuse
# Run: 7 of 10
# Exported: 2026-06-07T01:18:53.651Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 25
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 95.4 / 55 / 105
# Render ms: 384.907 / 13.500 / 639.300
# TextureGen ms: 8.605 / 1.100 / 14.600
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 41
# Total Chunks Generated: 14
#
# Object Slots:
#   tree/0: algorithm=wood seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=wood seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=simplex seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,103.0,3118,14.400,3118,0.000,3118,13.500,4118
1,55.0,4118,1.800,4118,0.100,8334,26.200,5742
2,60.0,4612,14.100,4602,0.000,9844,528.200,7215
3,88.0,5122,1.200,7215,0.100,17979,300.900,8334
4,92.0,5742,1.800,8334,0.000,19136,474.200,9844
5,96.0,6255,1.300,9844,0.100,20539,532.700,11246
6,95.0,7215,14.000,11246,0.000,21749,541.000,12580
7,102.0,7714,1.300,13784,0.100,29817,411.800,13784
8,93.0,8334,13.900,15197,0.000,31203,487.400,15197
9,96.0,8840,1.900,16455,0.100,36636,417.400,16455
10,97.0,9340,14.200,17979,0.100,37837,26.900,17979
11,83.0,9844,14.600,19136,0.000,39216,430.800,19136
12,95.0,10344,14.000,20539,0.100,58001,500.700,20539
13,89.0,11246,1.200,21749,0.000,59352,377.600,21749
14,94.0,11745,1.300,23174,,,24.000,23174
15,95.0,12580,1.300,24484,,,432.000,24484
16,102.0,13076,14.100,26027,,,639.300,26027
17,97.0,13784,1.900,27145,,,412.300,27145
18,99.0,14288,14.100,28571,,,490.000,28571
19,93.0,15197,14.300,29817,,,408.900,29817
20,99.0,15713,1.900,31203,,,453.700,31203
21,93.0,16455,1.200,32531,,,433.900,32531
22,95.0,16959,14.400,34066,,,634.000,34066
23,80.0,17979,14.100,35180,,,412.600,35180
24,102.0,18480,2.000,37837,,,17.800,36636
25,101.0,19136,14.300,39216,,,387.000,37837
26,94.0,19644,1.100,40560,,,429.000,39216
27,93.0,20539,14.500,42028,,,24.200,40560
28,99.0,21042,13.900,43322,,,560.300,42028
29,94.0,21749,14.000,44578,,,504.600,43322
30,101.0,22252,1.300,45959,,,425.300,44578
31,94.0,23174,14.400,47349,,,468.600,45959
32,99.0,23692,14.200,48604,,,529.200,47349
33,98.0,24986,13.900,50051,,,449.300,48604
34,94.0,26027,14.400,51253,,,565.600,50051
35,104.0,26524,1.200,52642,,,432.100,51253
36,97.0,27145,1.400,53921,,,17.700,52642
37,105.0,27639,14.300,55319,,,16.100,53921
38,90.0,28571,1.100,56603,,,489.800,55319
39,102.0,29074,14.000,58001,,,441.600,56603
40,96.0,29817,14.500,59352,,,498.500,58001
41,99.0,30321,,,,,499.400,59352
42,100.0,31203,,,,,,
43,94.0,31702,,,,,,
44,98.0,32531,,,,,,
45,99.0,33037,,,,,,
46,95.0,34066,,,,,,
47,103.0,34571,,,,,,
48,94.0,35180,,,,,,
49,101.0,35687,,,,,,
50,91.0,36636,,,,,,
51,104.0,37138,,,,,,
52,97.0,37837,,,,,,
53,98.0,38336,,,,,,
54,96.0,39216,,,,,,
55,99.0,39721,,,,,,
56,89.0,40560,,,,,,
57,98.0,41056,,,,,,
58,100.0,42028,,,,,,
59,98.0,42528,,,,,,
60,94.0,43322,,,,,,
61,99.0,43826,,,,,,
62,97.0,44578,,,,,,
63,101.0,45074,,,,,,
64,95.0,45959,,,,,,
65,102.0,46456,,,,,,
66,94.0,47349,,,,,,
67,100.0,47847,,,,,,
68,94.0,48604,,,,,,
69,98.0,49102,,,,,,
70,89.0,50051,,,,,,
71,103.0,50559,,,,,,
72,96.0,51253,,,,,,
73,100.0,51755,,,,,,
74,92.0,52642,,,,,,
75,99.0,53138,,,,,,
76,94.0,53921,,,,,,
77,101.0,54421,,,,,,
78,91.0,55319,,,,,,
79,97.0,55818,,,,,,
80,91.0,56603,,,,,,
81,90.0,57103,,,,,,
82,98.0,58001,,,,,,
83,95.0,59352,,,,,,
84,96.0,59847,,,,,,
