# Recording: 25-reuse
# Exported: 2026-06-07T23:50:20.166Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 25
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.7 / 109 / 120
# Render ms: 65.767 / 12.500 / 466.300
# TextureGen ms: 6.386 / 1.200 / 15.300
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 42
# Total Chunks Generated: 12
#
# Object Slots:
#   tree/0: algorithm=wood seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=wood seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=simplex seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,109.0,840,14.700,372,0.100,840,466.300,840
1,117.0,1326,1.900,840,0.000,1405,60.200,1405
2,118.0,1828,1.300,1405,0.100,8104,59.800,2738
3,120.0,2334,1.900,2738,0.000,9433,18.800,4070
4,118.0,2834,1.200,4070,0.100,18758,65.100,5418
5,120.0,3334,14.500,5418,0.000,20090,80.400,6772
6,118.0,4341,2.100,6772,0.100,28094,79.200,8104
7,120.0,4841,1.900,8104,0.000,29423,66.500,9433
8,118.0,5848,1.200,9433,0.100,44090,13.300,10757
9,120.0,6348,1.300,10757,0.000,45426,58.200,12090
10,118.0,6848,2.000,12090,0.100,53424,58.000,13423
11,120.0,7348,15.000,13423,0.000,54756,58.200,14756
12,118.0,8355,1.200,14756,,,58.100,16089
13,119.0,8861,2.000,16089,,,86.900,17452
14,120.0,9362,14.500,17452,,,60.600,18758
15,117.0,9861,2.000,18758,,,59.500,20090
16,120.0,10361,14.600,20090,,,44.000,21409
17,117.0,10862,2.000,21409,,,74.500,22772
18,120.0,11368,14.600,25423,,,12.500,24088
19,118.0,12368,2.000,26756,,,57.800,25423
20,119.0,12868,2.900,28094,,,58.400,26756
21,120.0,13368,2.000,29423,,,63.300,28094
22,118.0,13867,14.700,32090,,,59.200,29423
23,120.0,14374,1.300,33431,,,62.300,30759
24,118.0,14874,2.000,34760,,,59.000,32090
25,120.0,15381,14.700,36121,,,64.900,33431
26,119.0,15882,2.100,37431,,,63.900,34760
27,118.0,16388,1.200,38754,,,13.700,36121
28,120.0,16888,15.300,40091,,,67.300,37431
29,118.0,17452,14.600,41423,,,57.400,38754
30,119.0,17950,2.000,42760,,,61.600,40091
31,120.0,18450,1.900,44090,,,60.000,41423
32,118.0,18951,2.000,45426,,,63.700,42760
33,120.0,19450,14.300,48109,,,60.100,44090
34,118.0,20457,1.900,49438,,,13.100,45426
35,120.0,20965,14.500,50754,,,60.200,46756
36,118.0,21465,2.000,52098,,,78.900,48109
37,120.0,21971,14.500,53424,,,75.400,49438
38,118.0,22971,2.000,54756,,,58.000,50754
39,120.0,23471,1.300,56089,,,67.600,52098
40,118.0,24472,14.600,57421,,,61.600,53424
41,120.0,24971,14.500,58756,,,60.300,54756
42,118.0,25472,,,,,60.200,56089
43,120.0,25978,,,,,58.600,57421
44,118.0,26978,,,,,12.900,58756
45,119.0,27479,,,,,,
46,118.0,28484,,,,,,
47,120.0,28985,,,,,,
48,117.0,29486,,,,,,
49,120.0,29985,,,,,,
50,118.0,30984,,,,,,
51,120.0,31484,,,,,,
52,118.0,32491,,,,,,
53,120.0,32991,,,,,,
54,117.0,33492,,,,,,
55,120.0,33991,,,,,,
56,117.0,34998,,,,,,
57,120.0,35498,,,,,,
58,116.0,36499,,,,,,
59,120.0,36998,,,,,,
60,118.0,37498,,,,,,
61,120.0,37998,,,,,,
62,118.0,38998,,,,,,
63,120.0,39497,,,,,,
64,118.0,40498,,,,,,
65,120.0,40998,,,,,,
66,118.0,41498,,,,,,
67,119.0,41998,,,,,,
68,117.0,42998,,,,,,
69,120.0,43498,,,,,,
70,117.0,44498,,,,,,
71,120.0,44998,,,,,,
72,118.0,45505,,,,,,
73,119.0,46005,,,,,,
74,118.0,47005,,,,,,
75,119.0,47505,,,,,,
76,117.0,48514,,,,,,
77,120.0,49018,,,,,,
78,118.0,49519,,,,,,
79,120.0,50018,,,,,,
80,118.0,51018,,,,,,
81,120.0,51518,,,,,,
82,117.0,52519,,,,,,
83,120.0,53018,,,,,,
84,118.0,53518,,,,,,
85,120.0,54018,,,,,,
86,118.0,55018,,,,,,
87,120.0,55518,,,,,,
88,119.0,56018,,,,,,
89,118.0,56518,,,,,,
90,120.0,57018,,,,,,
91,118.0,57525,,,,,,
92,120.0,58025,,,,,,
93,119.0,58532,,,,,,
94,118.0,59033,,,,,,
95,120.0,59532,,,,,,
