# Recording: 25-reuse
# Exported: 2026-06-07T23:50:20.166Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 25
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.5 / 87 / 120
# Render ms: 62.831 / 12.300 / 461.000
# TextureGen ms: 6.207 / 1.200 / 15.400
# ChunkGen ms: 0.040 / 0.000 / 0.100
# Total Textures Generated: 44
# Total Chunks Generated: 5
#
# Object Slots:
#   tree/0: algorithm=wood seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=wood seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=simplex seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,378,15.100,378,0.000,838,461.000,838
1,87.0,882,1.900,838,0.100,46741,61.700,1406
2,117.0,1406,1.300,1406,0.000,48092,58.800,2737
3,119.0,1911,1.900,2737,0.100,52076,64.300,4071
4,120.0,2416,1.300,4071,0.000,53407,13.100,5402
5,118.0,2916,14.600,5402,,,78.600,6756
6,120.0,3416,1.900,6756,,,81.100,8088
7,118.0,4416,2.000,8088,,,59.900,9404
8,120.0,4917,1.200,9404,,,59.600,10736
9,118.0,5420,1.300,10736,,,18.000,12071
10,120.0,5924,2.000,12071,,,58.100,13409
11,118.0,6924,14.500,13409,,,58.400,14742
12,120.0,7431,1.300,14742,,,58.500,16076
13,118.0,8437,2.000,16076,,,89.400,17440
14,120.0,8937,14.600,17440,,,60.300,18745
15,118.0,9438,2.000,18745,,,59.700,20077
16,120.0,9937,14.600,20077,,,43.200,21394
17,118.0,10937,1.900,21394,,,73.600,22757
18,120.0,11437,2.000,22757,,,58.000,24075
19,118.0,12444,14.500,25414,,,63.600,25414
20,120.0,12944,2.000,26742,,,59.100,26742
21,118.0,13444,1.900,29408,,,59.200,28076
22,120.0,13944,1.900,30747,,,58.600,29408
23,118.0,14957,14.600,32075,,,62.700,30747
24,120.0,15458,1.300,33412,,,58.700,32075
25,118.0,16464,2.000,34743,,,62.000,33412
26,120.0,16964,14.500,36106,,,60.600,34743
27,118.0,17465,2.000,37411,,,13.200,36106
28,120.0,17972,1.400,38738,,,13.300,37411
29,118.0,18979,14.700,40078,,,13.200,38738
30,120.0,19485,14.700,41407,,,62.500,40078
31,118.0,20485,2.000,42742,,,12.900,41407
32,120.0,20985,1.900,44072,,,59.700,42742
33,118.0,21485,2.000,45408,,,12.300,44072
34,120.0,21984,2.500,46741,,,59.600,45408
35,118.0,22985,14.600,48092,,,58.500,46741
36,120.0,23485,2.100,49422,,,77.100,48092
37,117.0,24485,15.400,50742,,,73.900,49422
38,120.0,24985,1.900,52076,,,59.900,50742
39,118.0,25484,15.300,53407,,,60.900,52076
40,120.0,25985,2.100,54740,,,59.100,53407
41,118.0,26992,1.300,56074,,,12.500,54740
42,120.0,27491,14.600,57407,,,59.200,56074
43,118.0,28492,14.500,58743,,,59.300,57407
44,120.0,28998,,,,,60.500,58743
45,118.0,29499,,,,,,
46,120.0,29998,,,,,,
47,119.0,30499,,,,,,
48,118.0,31005,,,,,,
49,119.0,31505,,,,,,
50,117.0,32505,,,,,,
51,119.0,33005,,,,,,
52,117.0,33505,,,,,,
53,119.0,34005,,,,,,
54,120.0,34505,,,,,,
55,118.0,35006,,,,,,
56,119.0,35505,,,,,,
57,120.0,36005,,,,,,
58,117.0,36505,,,,,,
59,120.0,37005,,,,,,
60,117.0,37505,,,,,,
61,120.0,38013,,,,,,
62,118.0,39013,,,,,,
63,120.0,39513,,,,,,
64,118.0,40519,,,,,,
65,120.0,41019,,,,,,
66,118.0,41519,,,,,,
67,120.0,42019,,,,,,
68,118.0,43025,,,,,,
69,120.0,43525,,,,,,
70,118.0,44532,,,,,,
71,120.0,45032,,,,,,
72,118.0,45532,,,,,,
73,120.0,46032,,,,,,
74,118.0,47033,,,,,,
75,120.0,47532,,,,,,
76,118.0,48092,,,,,,
77,120.0,48594,,,,,,
78,119.0,49095,,,,,,
79,118.0,49602,,,,,,
80,119.0,50101,,,,,,
81,120.0,50601,,,,,,
82,118.0,51101,,,,,,
83,120.0,51601,,,,,,
84,118.0,52101,,,,,,
85,120.0,52601,,,,,,
86,118.0,53601,,,,,,
87,120.0,54101,,,,,,
88,117.0,55101,,,,,,
89,120.0,55601,,,,,,
90,118.0,56102,,,,,,
91,120.0,56610,,,,,,
92,118.0,57610,,,,,,
93,120.0,58110,,,,,,
94,118.0,59111,,,,,,
95,120.0,59610,,,,,,
