# Recording: 25-reuse
# Exported: 2026-06-07T23:50:20.166Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 25
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.5 / 85 / 120
# Render ms: 62.339 / 12.400 / 447.600
# TextureGen ms: 6.081 / 1.200 / 15.800
# ChunkGen ms: 0.043 / 0.000 / 0.100
# Total Textures Generated: 43
# Total Chunks Generated: 7
#
# Object Slots:
#   tree/0: algorithm=wood seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=wood seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=simplex seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,115.0,378,14.900,378,0.000,824,447.600,824
1,85.0,890,2.000,824,0.100,30749,58.500,1403
2,118.0,1403,1.300,1403,0.000,32086,12.500,2735
3,119.0,1902,2.000,2735,0.100,44109,63.100,4070
4,120.0,2403,1.300,4070,0.000,45443,58.400,5403
5,118.0,2903,14.600,5403,0.100,46778,77.600,6755
6,120.0,3402,1.800,6755,0.000,48129,82.700,8090
7,118.0,4402,2.000,8090,,,64.400,9409
8,120.0,4910,1.400,9409,,,12.800,10743
9,118.0,5411,1.300,10743,,,59.600,12077
10,120.0,5910,1.900,12077,,,12.500,13410
11,117.0,6911,14.700,13410,,,59.000,14743
12,120.0,7410,1.300,14743,,,90.200,17441
13,118.0,8410,1.900,16076,,,13.500,18744
14,120.0,8911,15.500,17441,,,61.300,20078
15,118.0,9417,1.900,18744,,,44.900,21396
16,120.0,9916,14.500,20078,,,79.100,22763
17,118.0,10918,2.000,21396,,,59.200,24083
18,120.0,11424,14.500,25414,,,12.600,25414
19,119.0,11931,2.000,26748,,,58.500,26748
20,116.0,12430,1.900,28080,,,12.600,28080
21,120.0,12930,2.600,29414,,,12.400,29414
22,118.0,13433,1.900,30749,,,58.200,30749
23,120.0,13937,15.800,32086,,,62.700,32086
24,118.0,14944,1.300,33422,,,65.000,33422
25,120.0,15444,2.000,34757,,,60.300,34757
26,118.0,16451,14.600,36137,,,106.700,36137
27,120.0,16952,2.000,37432,,,61.800,37432
28,118.0,17457,1.300,38760,,,13.200,38760
29,120.0,17957,14.600,40097,,,13.000,40097
30,119.0,18457,2.100,42784,,,65.100,41435
31,118.0,18958,1.900,44109,,,80.700,42784
32,120.0,19457,2.000,45443,,,13.700,44109
33,118.0,20458,1.900,46778,,,59.900,45443
34,120.0,20965,14.500,48129,,,60.000,46778
35,118.0,21465,2.100,49457,,,78.700,48129
36,120.0,21971,15.300,50774,,,74.000,49457
37,119.0,22472,1.900,52111,,,57.000,50774
38,118.0,22972,14.500,53442,,,61.400,52111
39,120.0,23471,3.100,54776,,,58.500,53442
40,118.0,24471,1.200,56113,,,59.200,54776
41,120.0,24971,14.600,57441,,,62.100,56113
42,118.0,25471,15.600,58776,,,58.700,57441
43,120.0,25972,,,,,60.000,58776
44,118.0,26971,,,,,,
45,119.0,27471,,,,,,
46,120.0,27971,,,,,,
47,118.0,28471,,,,,,
48,120.0,28977,,,,,,
49,118.0,29477,,,,,,
50,120.0,29978,,,,,,
51,118.0,30977,,,,,,
52,119.0,31977,,,,,,
53,118.0,32477,,,,,,
54,120.0,32977,,,,,,
55,117.0,33484,,,,,,
56,119.0,33984,,,,,,
57,120.0,34484,,,,,,
58,117.0,34984,,,,,,
59,120.0,35484,,,,,,
60,117.0,36485,,,,,,
61,120.0,36984,,,,,,
62,118.0,37484,,,,,,
63,120.0,37987,,,,,,
64,119.0,38484,,,,,,
65,118.0,38984,,,,,,
66,120.0,39484,,,,,,
67,118.0,40485,,,,,,
68,120.0,40984,,,,,,
69,118.0,41484,,,,,,
70,119.0,41984,,,,,,
71,120.0,42493,,,,,,
72,115.0,43048,,,,,,
73,117.0,43556,,,,,,
74,119.0,44054,,,,,,
75,118.0,44553,,,,,,
76,120.0,45054,,,,,,
77,118.0,45554,,,,,,
78,120.0,46053,,,,,,
79,118.0,47060,,,,,,
80,120.0,47560,,,,,,
81,118.0,48129,,,,,,
82,119.0,48630,,,,,,
83,120.0,49129,,,,,,
84,118.0,49629,,,,,,
85,120.0,50129,,,,,,
86,117.0,51129,,,,,,
87,120.0,51629,,,,,,
88,118.0,52130,,,,,,
89,120.0,52636,,,,,,
90,118.0,53649,,,,,,
91,120.0,54149,,,,,,
92,117.0,55151,,,,,,
93,120.0,55656,,,,,,
94,118.0,56157,,,,,,
95,120.0,56663,,,,,,
96,118.0,57663,,,,,,
97,120.0,58163,,,,,,
98,118.0,59163,,,,,,
99,120.0,59664,,,,,,
