# Recording: 25-reuse
# Exported: 2026-06-07T23:50:20.166Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 25
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.7 / 108 / 120
# Render ms: 60.093 / 12.500 / 450.500
# TextureGen ms: 6.207 / 1.300 / 15.400
# ChunkGen ms: 0.060 / 0.000 / 0.200
# Total Textures Generated: 41
# Total Chunks Generated: 5
#
# Object Slots:
#   tree/0: algorithm=wood seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=wood seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=simplex seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,108.0,820,14.400,369,0.000,820,450.500,820
1,116.0,1312,1.900,820,0.100,9418,60.600,1406
2,118.0,1813,1.300,1406,0.000,10750,58.700,2737
3,119.0,2312,2.000,2737,0.200,41448,63.900,4070
4,118.0,2812,1.300,4070,0.000,42777,59.200,5403
5,120.0,3314,14.400,5403,,,13.500,6754
6,118.0,4313,1.800,6754,,,18.200,8085
7,120.0,4814,2.000,8085,,,66.000,9418
8,118.0,5814,1.300,9418,,,13.800,10750
9,120.0,6319,1.300,10750,,,13.700,12083
10,117.0,6820,2.000,12083,,,59.400,13417
11,120.0,7320,15.400,13417,,,13.100,14749
12,118.0,8334,1.400,14749,,,59.700,16084
13,120.0,8834,2.000,16084,,,88.100,17446
14,118.0,9833,14.300,17446,,,66.000,18757
15,120.0,10334,2.000,18757,,,60.500,20092
16,117.0,10834,14.500,20092,,,12.500,21407
17,120.0,11333,1.900,21407,,,73.300,22771
18,118.0,12333,2.000,22771,,,64.500,24095
19,120.0,12833,15.200,25422,,,66.300,25431
20,118.0,13833,2.000,26771,,,64.100,26771
21,120.0,14334,1.900,28098,,,59.100,28098
22,118.0,14835,2.000,29430,,,59.100,29430
23,120.0,15333,14.600,32096,,,63.900,30770
24,118.0,16340,1.300,33429,,,12.800,32096
25,120.0,16846,1.900,34771,,,58.500,33429
26,117.0,17847,14.600,36140,,,63.900,34771
27,120.0,18347,2.000,37445,,,96.000,36140
28,118.0,18854,1.300,38774,,,61.100,37445
29,120.0,19353,14.600,40112,,,57.500,38775
30,118.0,20360,14.500,41448,,,61.800,40112
31,120.0,20860,2.000,42777,,,64.200,41448
32,118.0,21860,1.900,46775,,,60.200,42777
33,120.0,22360,14.600,48136,,,64.700,44116
34,118.0,22861,1.900,49465,,,60.000,45444
35,119.0,23360,15.300,50788,,,13.000,46775
36,120.0,23859,2.800,52118,,,85.000,48136
37,118.0,24360,14.500,53451,,,75.200,49465
38,120.0,24860,2.500,54786,,,64.100,50788
39,118.0,25867,1.300,56116,,,13.800,52118
40,120.0,26366,14.600,57453,,,13.000,53451
41,118.0,26867,,,,,13.300,54786
42,120.0,27377,,,,,14.100,56116
43,119.0,27874,,,,,62.800,57453
44,118.0,28375,,,,,61.500,58787
45,120.0,28874,,,,,,
46,118.0,29881,,,,,,
47,120.0,30387,,,,,,
48,118.0,30887,,,,,,
49,120.0,31394,,,,,,
50,118.0,32394,,,,,,
51,120.0,32894,,,,,,
52,118.0,33429,,,,,,
53,119.0,33929,,,,,,
54,120.0,34429,,,,,,
55,118.0,34929,,,,,,
56,120.0,35429,,,,,,
57,119.0,35936,,,,,,
58,118.0,36443,,,,,,
59,120.0,36949,,,,,,
60,118.0,37453,,,,,,
61,120.0,37957,,,,,,
62,117.0,38957,,,,,,
63,120.0,39463,,,,,,
64,116.0,40463,,,,,,
65,120.0,40963,,,,,,
66,118.0,41464,,,,,,
67,120.0,41970,,,,,,
68,118.0,42970,,,,,,
69,120.0,43470,,,,,,
70,118.0,44484,,,,,,
71,120.0,44983,,,,,,
72,118.0,45484,,,,,,
73,120.0,45983,,,,,,
74,117.0,46991,,,,,,
75,120.0,47497,,,,,,
76,117.0,48504,,,,,,
77,119.0,49004,,,,,,
78,118.0,49505,,,,,,
79,120.0,50004,,,,,,
80,119.0,50504,,,,,,
81,117.0,51004,,,,,,
82,119.0,51513,,,,,,
83,120.0,52018,,,,,,
84,116.0,52520,,,,,,
85,120.0,53025,,,,,,
86,118.0,53532,,,,,,
87,120.0,54039,,,,,,
88,118.0,55039,,,,,,
89,120.0,55545,,,,,,
90,117.0,56547,,,,,,
91,120.0,57054,,,,,,
92,118.0,57560,,,,,,
93,120.0,58060,,,,,,
94,117.0,59060,,,,,,
95,120.0,59559,,,,,,
