# Recording: 25-reuse
# Exported: 2026-06-07T23:50:20.166Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 24 segments
# Texture Reuse Rate: 25
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.8 / 115 / 120
# Render ms: 47.813 / 12.300 / 91.300
# TextureGen ms: 5.541 / 1.200 / 15.600
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 41
# Total Chunks Generated: 8
#
# Object Slots:
#   tree/0: algorithm=wood seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=wood seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=simplex seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,118.0,368,1.200,368,0.100,421,73.300,430
1,115.0,862,14.500,421,0.000,1386,52.400,1386
2,118.0,1386,1.300,1386,0.100,17430,51.000,2723
3,119.0,1883,1.900,2723,0.000,18740,50.500,4049
4,120.0,2383,15.200,5381,0.100,40093,12.300,5381
5,118.0,2884,2.000,6733,0.000,41427,12.400,6733
6,120.0,3384,1.300,8088,0.100,44106,81.700,8088
7,118.0,4391,1.300,9396,0.000,45439,12.700,9396
8,120.0,4890,1.200,10732,,,13.000,10732
9,118.0,5395,2.000,12073,,,65.900,12073
10,120.0,5900,2.100,13397,,,59.000,13397
11,118.0,6897,1.300,14731,,,59.700,14731
12,120.0,7397,2.000,16070,,,63.500,16070
13,117.0,8397,15.200,17430,,,91.300,17430
14,120.0,8897,1.900,18740,,,68.900,18740
15,118.0,9406,15.600,20075,,,68.100,20075
16,119.0,9904,2.000,21390,,,45.300,21390
17,120.0,10404,1.800,24073,,,75.300,22753
18,118.0,10904,15.200,25401,,,66.600,24073
19,119.0,11404,2.000,26737,,,13.400,25401
20,120.0,11904,2.100,28072,,,12.800,26737
21,118.0,12404,1.900,30737,,,65.400,28072
22,119.0,12911,14.500,32070,,,63.000,29409
23,118.0,13414,14.700,33403,,,59.500,30737
24,120.0,13917,1.900,34737,,,63.700,32070
25,118.0,14918,15.000,36100,,,59.000,33403
26,120.0,15417,1.900,37428,,,59.300,34737
27,117.0,16420,14.500,38755,,,18.100,36100
28,120.0,16924,1.900,40093,,,26.300,37428
29,118.0,17430,14.700,41427,,,57.600,38755
30,119.0,17935,2.000,42759,,,13.300,40093
31,117.0,18938,1.900,45439,,,13.800,41427
32,120.0,19438,14.500,48103,,,13.200,42759
33,118.0,20438,1.200,49446,,,29.300,44106
34,120.0,20938,14.500,50776,,,60.500,45439
35,118.0,21438,1.200,52118,,,64.300,46776
36,120.0,21938,1.300,53460,,,13.600,48103
37,117.0,22952,1.400,54791,,,68.100,49446
38,120.0,23453,1.300,56111,,,13.100,50776
39,118.0,24458,1.900,57443,,,67.500,52118
40,120.0,24958,1.900,58782,,,76.300,53460
41,118.0,25459,,,,,13.300,54791
42,120.0,25958,,,,,60.000,56111
43,118.0,26958,,,,,59.400,57443
44,120.0,27459,,,,,64.900,58782
45,117.0,28458,,,,,,
46,120.0,28958,,,,,,
47,118.0,29458,,,,,,
48,120.0,29966,,,,,,
49,118.0,30965,,,,,,
50,120.0,31465,,,,,,
51,118.0,32465,,,,,,
52,120.0,32965,,,,,,
53,118.0,33472,,,,,,
54,120.0,33972,,,,,,
55,118.0,34972,,,,,,
56,120.0,35478,,,,,,
57,118.0,36485,,,,,,
58,120.0,36986,,,,,,
59,116.0,37486,,,,,,
60,120.0,37992,,,,,,
61,118.0,38994,,,,,,
62,120.0,39499,,,,,,
63,118.0,40499,,,,,,
64,119.0,40999,,,,,,
65,117.0,41499,,,,,,
66,120.0,41999,,,,,,
67,118.0,43006,,,,,,
68,119.0,43505,,,,,,
69,116.0,44515,,,,,,
70,120.0,45014,,,,,,
71,118.0,45515,,,,,,
72,120.0,46020,,,,,,
73,117.0,47020,,,,,,
74,120.0,47527,,,,,,
75,117.0,48527,,,,,,
76,120.0,49034,,,,,,
77,118.0,49541,,,,,,
78,120.0,50041,,,,,,
79,118.0,51040,,,,,,
80,120.0,51540,,,,,,
81,117.0,52541,,,,,,
82,120.0,53041,,,,,,
83,118.0,53547,,,,,,
84,120.0,54047,,,,,,
85,118.0,55054,,,,,,
86,120.0,55561,,,,,,
87,118.0,56111,,,,,,
88,120.0,56610,,,,,,
89,118.0,57609,,,,,,
90,120.0,58110,,,,,,
91,119.0,58610,,,,,,
92,118.0,59116,,,,,,
93,119.0,59617,,,,,,
