# Recording: worley
# Run: 5 of 10
# Exported: 2026-06-07T01:44:40.314Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 112.7 / 20 / 118
# Render ms: 396.336 / 14.100 / 621.600
# TextureGen ms: 4.653 / 4.400 / 4.800
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 43
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=worley seed=N/A
#   tree/1: algorithm=worley seed=N/A
#   pine/0: algorithm=worley seed=N/A
#   pine/1: algorithm=worley seed=N/A
#   rock/0: algorithm=worley seed=N/A
#   rock/1: algorithm=worley seed=N/A
#   cactus/0: algorithm=worley seed=N/A
#   cactus/1: algorithm=worley seed=N/A
#   bush/0: algorithm=worley seed=N/A
#   bush/1: algorithm=worley seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,105.0,3493,4.500,3493,0.000,3493,18.300,4628
1,42.0,4628,4.700,4628,0.100,5172,22.700,5836
2,20.0,5172,4.600,5172,0.000,5836,595.100,7274
3,95.0,5836,4.700,7274,0.100,16615,22.500,8393
4,117.0,6337,4.500,8393,0.000,19288,522.500,9883
5,116.0,8393,4.600,9883,0.100,20655,30.300,11340
6,115.0,8892,4.800,11340,0.000,21919,599.400,12639
7,118.0,9883,4.500,12639,0.100,46120,22.100,13878
8,114.0,10378,4.400,13878,0.000,47448,576.000,15296
9,117.0,11340,4.700,15296,,,552.900,16615
10,116.0,12639,4.500,16615,,,30.200,18004
11,117.0,13134,4.800,18004,,,547.600,19288
12,116.0,13878,4.600,19288,,,574.200,20655
13,117.0,14377,4.700,20655,,,14.700,21919
14,118.0,15793,4.700,21919,,,522.500,23284
15,117.0,16615,4.800,23284,,,547.500,24643
16,116.0,17116,4.500,24642,,,580.200,26015
17,117.0,18004,4.700,26015,,,531.700,27300
18,115.0,18501,4.500,27300,,,554.100,28663
19,117.0,19288,4.600,28663,,,21.600,29993
20,116.0,19786,4.500,29993,,,572.100,31360
21,117.0,22417,4.800,31360,,,544.200,32666
22,116.0,23779,4.600,32666,,,583.600,34039
23,117.0,24642,4.700,34039,,,528.100,35324
24,116.0,26511,4.600,35324,,,592.400,36728
25,117.0,27300,4.500,36728,,,540.400,38017
26,116.0,27799,4.800,38017,,,507.800,39324
27,117.0,28663,4.600,39324,,,14.200,40719
28,115.0,30493,4.800,40719,,,528.400,42010
29,117.0,31360,4.400,42010,,,603.800,43427
30,116.0,33167,4.800,43427,,,501.600,44673
31,117.0,34039,4.800,44673,,,608.400,46120
32,116.0,35819,4.800,46120,,,604.700,47448
33,117.0,36728,4.800,47448,,,568.700,48745
34,116.0,38514,4.700,48745,,,22.900,50081
35,117.0,39324,4.600,50081,,,14.300,51395
36,116.0,39819,4.800,51395,,,563.800,52747
37,117.0,40719,4.600,52747,,,14.100,54044
38,116.0,41215,4.700,54044,,,609.800,55460
39,117.0,42010,4.800,55460,,,600.900,56792
40,115.0,43923,4.600,56792,,,14.200,58066
41,117.0,44673,4.800,58066,,,621.600,59485
42,116.0,47448,4.600,59485,,,,
43,117.0,47944,,,,,,
44,115.0,49243,,,,,,
45,116.0,50081,,,,,,
46,117.0,50576,,,,,,
47,116.0,51395,,,,,,
48,117.0,51895,,,,,,
49,116.0,55460,,,,,,
50,117.0,55958,,,,,,
51,116.0,57290,,,,,,
52,115.0,58561,,,,,,
53,117.0,59485,,,,,,
54,115.0,59988,,,,,,
