# Recording: reproducibility-run
# Run: 5 of 10
# Exported: 2026-06-07T02:06:20.693Z
# Duration: 60.0 s
# World Seed: 99999
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.9 / 116 / 120
# Render ms: 30.469 / 12.400 / 65.100
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,118.0,195,,,0.000,195,65.100,240
1,116.0,681,,,0.100,4043,12.400,1380
2,120.0,1182,,,0.000,5376,33.000,2710
3,118.0,1681,,,0.100,32054,31.900,4043
4,120.0,2182,,,0.000,33394,31.700,5376
5,119.0,2710,,,0.100,41438,32.800,6710
6,120.0,3709,,,0.000,42768,32.000,8043
7,119.0,4209,,,0.100,56127,41.000,9385
8,120.0,4709,,,0.000,57458,14.200,10708
9,118.0,5709,,,,,12.800,12041
10,120.0,6209,,,,,39.100,13383
11,119.0,6710,,,,,32.900,14717
12,120.0,7209,,,,,37.200,16054
13,119.0,8209,,,,,13.600,17385
14,120.0,8710,,,,,35.000,18718
15,118.0,9710,,,,,38.100,20055
16,120.0,10210,,,,,13.700,21385
17,118.0,10722,,,,,35.500,22719
18,119.0,11216,,,,,38.400,24055
19,120.0,11715,,,,,37.900,25388
20,119.0,12216,,,,,21.200,26724
21,120.0,12716,,,,,33.500,28058
22,118.0,13715,,,,,13.300,29392
23,120.0,14215,,,,,36.600,30726
24,118.0,14726,,,,,13.800,32054
25,119.0,15229,,,,,37.900,33394
26,120.0,15729,,,,,43.700,34733
27,118.0,16230,,,,,39.700,36070
28,120.0,16736,,,,,21.900,37413
29,119.0,17236,,,,,21.700,38753
30,118.0,17742,,,,,15.300,40091
31,120.0,18243,,,,,47.900,41438
32,118.0,18748,,,,,13.700,42768
33,119.0,19250,,,,,33.500,44098
34,120.0,19749,,,,,37.400,45434
35,118.0,20250,,,,,38.100,46768
36,120.0,20749,,,,,44.200,48108
37,118.0,21750,,,,,19.600,49444
38,120.0,22249,,,,,46.300,50791
39,117.0,22762,,,,,17.100,52123
40,119.0,23256,,,,,40.800,53459
41,120.0,23756,,,,,39.100,54797
42,118.0,24256,,,,,14.200,56127
43,119.0,24756,,,,,14.700,57458
44,120.0,25263,,,,,37.600,58796
45,118.0,25771,,,,,,
46,120.0,26278,,,,,,
47,117.0,26784,,,,,,
48,120.0,27284,,,,,,
49,117.0,28291,,,,,,
50,120.0,28797,,,,,,
51,118.0,29797,,,,,,
52,120.0,30299,,,,,,
53,118.0,30797,,,,,,
54,120.0,31298,,,,,,
55,118.0,32298,,,,,,
56,120.0,32797,,,,,,
57,118.0,33797,,,,,,
58,119.0,34297,,,,,,
59,118.0,34797,,,,,,
60,120.0,35304,,,,,,
61,117.0,36313,,,,,,
62,120.0,36813,,,,,,
63,117.0,37814,,,,,,
64,119.0,38318,,,,,,
65,118.0,38818,,,,,,
66,120.0,39318,,,,,,
67,118.0,40325,,,,,,
68,120.0,40825,,,,,,
69,117.0,41831,,,,,,
70,119.0,42332,,,,,,
71,118.0,42831,,,,,,
72,120.0,43331,,,,,,
73,118.0,44331,,,,,,
74,120.0,44831,,,,,,
75,118.0,45840,,,,,,
76,119.0,46339,,,,,,
77,118.0,46840,,,,,,
78,120.0,47347,,,,,,
79,117.0,48346,,,,,,
80,120.0,48846,,,,,,
81,118.0,49852,,,,,,
82,120.0,50352,,,,,,
83,118.0,50852,,,,,,
84,120.0,51352,,,,,,
85,119.0,51854,,,,,,
86,116.0,52352,,,,,,
87,120.0,52853,,,,,,
88,117.0,53859,,,,,,
89,120.0,54358,,,,,,
90,118.0,54858,,,,,,
91,120.0,55359,,,,,,
92,119.0,55859,,,,,,
93,118.0,56358,,,,,,
94,120.0,56859,,,,,,
95,118.0,57859,,,,,,
96,120.0,58358,,,,,,
97,118.0,58859,,,,,,
98,119.0,59359,,,,,,
99,120.0,59866,,,,,,
