# Recording: reproducibility-run
# Run: 8 of 10
# Exported: 2026-06-07T02:06:20.693Z
# Duration: 60.0 s
# World Seed: 99999
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.9 / 110 / 120
# Render ms: 29.844 / 13.100 / 66.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,110.0,364,,,0.000,190,66.500,237
1,120.0,870,,,0.100,5371,35.600,1376
2,119.0,1376,,,0.000,6705,31.600,2704
3,120.0,1877,,,0.100,21397,13.100,4038
4,118.0,2877,,,0.000,22744,32.400,5371
5,120.0,3378,,,0.100,37411,32.700,6705
6,119.0,4385,,,0.000,40089,37.400,8044
7,120.0,4884,,,0.100,54755,40.800,9387
8,119.0,5384,,,0.000,56087,40.000,10721
9,120.0,5884,,,,,41.000,12061
10,118.0,6892,,,,,38.500,13398
11,120.0,7398,,,,,32.700,14732
12,118.0,8398,,,,,34.200,16067
13,120.0,8905,,,,,40.300,17407
14,118.0,9406,,,,,32.600,18732
15,120.0,9905,,,,,38.600,20071
16,119.0,10405,,,,,13.800,21397
17,117.0,10913,,,,,44.100,22744
18,120.0,11413,,,,,32.900,24072
19,118.0,12412,,,,,40.000,25414
20,120.0,12918,,,,,32.800,26746
21,118.0,13419,,,,,32.000,28078
22,120.0,13927,,,,,34.800,29414
23,118.0,14933,,,,,33.900,30746
24,120.0,15432,,,,,32.500,32078
25,118.0,16439,,,,,36.800,33416
26,120.0,16946,,,,,13.300,34748
27,118.0,17453,,,,,13.400,36082
28,120.0,17952,,,,,14.100,37411
29,119.0,18954,,,,,14.400,38746
30,120.0,19453,,,,,43.000,40089
31,118.0,20453,,,,,14.000,41419
32,120.0,20953,,,,,13.300,42753
33,118.0,21460,,,,,42.200,44094
34,120.0,21959,,,,,40.400,45426
35,119.0,22960,,,,,13.600,46755
36,120.0,23460,,,,,14.300,48088
37,118.0,24467,,,,,33.900,49419
38,120.0,24967,,,,,13.800,50754
39,118.0,25466,,,,,38.000,52089
40,120.0,25966,,,,,13.700,53416
41,118.0,26967,,,,,37.200,54755
42,120.0,27466,,,,,13.300,56087
43,117.0,28466,,,,,21.000,57424
44,120.0,28966,,,,,14.500,58770
45,118.0,29466,,,,,,
46,120.0,29973,,,,,,
47,118.0,30980,,,,,,
48,120.0,31488,,,,,,
49,118.0,32487,,,,,,
50,120.0,32994,,,,,,
51,118.0,33494,,,,,,
52,120.0,34001,,,,,,
53,119.0,34500,,,,,,
54,118.0,35000,,,,,,
55,120.0,35501,,,,,,
56,119.0,36001,,,,,,
57,120.0,37001,,,,,,
58,117.0,37501,,,,,,
59,120.0,38001,,,,,,
60,118.0,39000,,,,,,
61,120.0,39500,,,,,,
62,119.0,40000,,,,,,
63,118.0,40500,,,,,,
64,120.0,41000,,,,,,
65,118.0,41500,,,,,,
66,120.0,42000,,,,,,
67,118.0,43000,,,,,,
68,120.0,43507,,,,,,
69,119.0,44010,,,,,,
70,118.0,44511,,,,,,
71,120.0,45011,,,,,,
72,117.0,45512,,,,,,
73,120.0,46014,,,,,,
74,118.0,47014,,,,,,
75,119.0,47516,,,,,,
76,120.0,48015,,,,,,
77,118.0,48515,,,,,,
78,120.0,49015,,,,,,
79,117.0,49517,,,,,,
80,120.0,50021,,,,,,
81,118.0,51020,,,,,,
82,120.0,51520,,,,,,
83,118.0,52521,,,,,,
84,120.0,53020,,,,,,
85,117.0,53522,,,,,,
86,120.0,54027,,,,,,
87,118.0,55027,,,,,,
88,120.0,55527,,,,,,
89,119.0,56027,,,,,,
90,118.0,56534,,,,,,
91,120.0,57033,,,,,,
92,118.0,57535,,,,,,
93,120.0,58034,,,,,,
94,118.0,59042,,,,,,
95,119.0,59542,,,,,,
