# Recording: vd-1
# Run: 5 of 10
# Exported: 2026-06-07T00:56:49.168Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 1
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 104.5 / 99 / 116
# Render ms: 27.341 / 10.200 / 37.900
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,99.0,496,,,0.000,56,31.400,92
1,104.0,1008,,,0.100,12061,27.300,1370
2,105.0,1510,,,0.000,13402,23.400,2698
3,103.0,2009,,,0.100,16060,33.800,4042
4,104.0,2510,,,0.000,18735,34.000,5390
5,101.0,3010,,,0.100,36106,30.000,6718
6,104.0,3511,,,0.000,37432,25.100,8054
7,107.0,4014,,,0.100,42783,36.400,9409
8,104.0,4513,,,0.000,44113,29.300,10725
9,102.0,5523,,,,,31.500,12069
10,104.0,6023,,,,,37.100,13411
11,105.0,6523,,,,,28.000,14739
12,106.0,7525,,,,,25.500,16068
13,103.0,8029,,,,,33.500,17409
14,104.0,8541,,,,,15.000,18735
15,102.0,9040,,,,,22.400,20078
16,103.0,9543,,,,,33.600,21417
17,106.0,10043,,,,,24.100,22740
18,104.0,11044,,,,,29.700,24086
19,107.0,11544,,,,,25.700,25411
20,104.0,12044,,,,,23.500,26738
21,100.0,12562,,,,,37.900,28092
22,103.0,13064,,,,,33.100,29422
23,106.0,14064,,,,,29.800,30772
24,102.0,15078,,,,,30.000,32105
25,106.0,15576,,,,,27.900,33435
26,104.0,16077,,,,,24.100,34768
27,105.0,16578,,,,,14.100,36106
28,103.0,17079,,,,,25.200,37441
29,99.0,17594,,,,,35.900,38792
30,104.0,18094,,,,,26.500,40116
31,105.0,18610,,,,,25.700,41448
32,104.0,19112,,,,,10.200,44113
33,116.0,19623,,,,,15.100,45451
34,103.0,20127,,,,,28.800,46791
35,102.0,20627,,,,,28.200,48136
36,104.0,21128,,,,,16.100,49474
37,100.0,23159,,,,,25.700,50802
38,106.0,23660,,,,,15.300,52139
39,101.0,24160,,,,,36.300,53493
40,116.0,24661,,,,,23.000,54812
41,104.0,25161,,,,,33.400,56157
42,103.0,25661,,,,,26.200,57486
43,106.0,26161,,,,,34.200,58824
44,105.0,26673,,,,,,
45,102.0,27177,,,,,,
46,105.0,27677,,,,,,
47,104.0,28676,,,,,,
48,105.0,29182,,,,,,
49,103.0,30192,,,,,,
50,106.0,30691,,,,,,
51,103.0,31192,,,,,,
52,107.0,31694,,,,,,
53,104.0,32196,,,,,,
54,106.0,32695,,,,,,
55,103.0,33713,,,,,,
56,107.0,34216,,,,,,
57,105.0,35225,,,,,,
58,104.0,35725,,,,,,
59,106.0,36225,,,,,,
60,105.0,37242,,,,,,
61,104.0,37743,,,,,,
62,106.0,38243,,,,,,
63,104.0,38743,,,,,,
64,103.0,39744,,,,,,
65,106.0,40244,,,,,,
66,107.0,40747,,,,,,
67,102.0,41757,,,,,,
68,108.0,42258,,,,,,
69,106.0,42759,,,,,,
70,104.0,43259,,,,,,
71,106.0,43768,,,,,,
72,101.0,45778,,,,,,
73,106.0,46293,,,,,,
74,104.0,46797,,,,,,
75,105.0,47309,,,,,,
76,107.0,47809,,,,,,
77,103.0,48309,,,,,,
78,104.0,49311,,,,,,
79,106.0,49812,,,,,,
80,107.0,50313,,,,,,
81,105.0,50816,,,,,,
82,102.0,51828,,,,,,
83,104.0,52327,,,,,,
84,109.0,52829,,,,,,
85,107.0,53329,,,,,,
86,101.0,53829,,,,,,
87,106.0,54333,,,,,,
88,103.0,54856,,,,,,
89,104.0,55859,,,,,,
90,105.0,56359,,,,,,
91,106.0,56859,,,,,,
92,107.0,57358,,,,,,
93,105.0,57859,,,,,,
94,104.0,58359,,,,,,
95,103.0,58860,,,,,,
96,105.0,59862,,,,,,
