# Recording: vd-1
# Run: 3 of 10
# Exported: 2026-06-07T00:56:49.168Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 1
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 116.5 / 102 / 120
# Render ms: 25.179 / 17.200 / 50.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.055 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 11
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,285,,,0.100,52,17.200,83
1,120.0,785,,,0.000,83,31.000,1377
2,118.0,1784,,,0.100,29367,21.600,2702
3,120.0,2285,,,0.000,30701,21.700,4035
4,119.0,2785,,,0.100,32045,25.200,5371
5,120.0,3291,,,0.000,33372,20.400,6700
6,119.0,4292,,,0.100,38707,22.300,8035
7,120.0,4792,,,0.000,40033,25.800,9372
8,119.0,5799,,,0.100,52048,22.300,10702
9,120.0,6299,,,0.000,53388,20.100,12032
10,119.0,6799,,,0.100,58723,24.600,13371
11,120.0,7308,,,,,22.600,14701
12,119.0,8308,,,,,22.500,16035
13,120.0,9312,,,,,25.600,17371
14,119.0,9812,,,,,22.400,18701
15,120.0,10312,,,,,21.900,20034
16,119.0,10812,,,,,23.400,21369
17,120.0,11320,,,,,22.700,22701
18,118.0,12333,,,,,24.000,24036
19,120.0,12833,,,,,23.300,25368
20,119.0,13840,,,,,22.300,26700
21,120.0,14340,,,,,23.200,29374
22,119.0,14847,,,,,24.500,30709
23,120.0,15354,,,,,26.700,32045
24,118.0,16361,,,,,20.300,33372
25,120.0,16868,,,,,23.700,34708
26,119.0,17371,,,,,22.700,36040
27,120.0,17875,,,,,22.800,37374
28,119.0,18888,,,,,22.700,38707
29,120.0,19388,,,,,22.100,40040
30,118.0,20388,,,,,23.200,41373
31,120.0,20888,,,,,22.600,44040
32,119.0,21388,,,,,24.500,45375
33,120.0,21891,,,,,23.000,46707
34,119.0,22896,,,,,24.800,48042
35,120.0,23395,,,,,50.500,49423
36,118.0,24402,,,,,38.300,50724
37,120.0,24909,,,,,25.600,52056
38,119.0,25409,,,,,24.000,53388
39,120.0,25909,,,,,44.900,54745
40,119.0,26909,,,,,33.200,56069
41,120.0,27915,,,,,28.000,57399
42,119.0,28415,,,,,28.500,58733
43,120.0,28922,,,,,,
44,119.0,29427,,,,,,
45,120.0,29929,,,,,,
46,118.0,30929,,,,,,
47,120.0,31429,,,,,,
48,118.0,32436,,,,,,
49,120.0,32936,,,,,,
50,119.0,33443,,,,,,
51,120.0,33944,,,,,,
52,119.0,34950,,,,,,
53,120.0,35450,,,,,,
54,119.0,36457,,,,,,
55,120.0,36963,,,,,,
56,119.0,37463,,,,,,
57,120.0,37963,,,,,,
58,119.0,38970,,,,,,
59,120.0,39471,,,,,,
60,119.0,40477,,,,,,
61,120.0,40977,,,,,,
62,119.0,41478,,,,,,
63,120.0,41977,,,,,,
64,119.0,42977,,,,,,
65,120.0,43477,,,,,,
66,119.0,44477,,,,,,
67,120.0,45991,,,,,,
68,119.0,46998,,,,,,
69,120.0,47504,,,,,,
70,117.0,48518,,,,,,
71,106.0,49019,,,,,,
72,114.0,50035,,,,,,
73,104.0,50551,,,,,,
74,103.0,51054,,,,,,
75,104.0,51555,,,,,,
76,105.0,52062,,,,,,
77,116.0,52567,,,,,,
78,113.0,53067,,,,,,
79,104.0,53568,,,,,,
80,107.0,54068,,,,,,
81,106.0,54569,,,,,,
82,105.0,55068,,,,,,
83,107.0,55568,,,,,,
84,106.0,56075,,,,,,
85,103.0,56588,,,,,,
86,102.0,57090,,,,,,
87,105.0,58095,,,,,,
88,107.0,58605,,,,,,
89,104.0,59103,,,,,,
90,105.0,59603,,,,,,
