# Recording: vd-1
# Run: 7 of 10
# Exported: 2026-06-07T00:56:49.168Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 1
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 105.9 / 96 / 120
# Render ms: 27.532 / 9.900 / 39.100
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.045 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 11
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,105.0,279,,,0.000,59,28.900,93
1,103.0,1278,,,0.100,14716,25.600,1367
2,104.0,1778,,,0.000,16056,23.200,4031
3,105.0,2278,,,0.100,20051,21.800,5363
4,106.0,3778,,,0.000,21393,35.600,6712
5,101.0,5791,,,0.100,25401,24.400,8039
6,104.0,6295,,,0.000,26729,30.000,9376
7,105.0,7300,,,0.100,36072,26.000,10707
8,102.0,8311,,,0.000,37396,31.700,12045
9,107.0,9313,,,0.100,48086,27.000,13375
10,102.0,9825,,,0.000,49415,35.500,14725
11,108.0,10327,,,,,32.400,16056
12,105.0,10827,,,,,30.600,17392
13,104.0,11327,,,,,26.500,18722
14,103.0,11827,,,,,23.800,20051
15,100.0,12327,,,,,29.900,21401
16,105.0,12841,,,,,26.500,22734
17,104.0,13342,,,,,22.900,24063
18,108.0,14349,,,,,33.300,25409
19,105.0,14848,,,,,9.900,26729
20,104.0,15347,,,,,19.900,28066
21,102.0,15858,,,,,31.400,29418
22,105.0,16358,,,,,23.100,30736
23,106.0,17360,,,,,23.800,32070
24,104.0,17861,,,,,24.100,33403
25,106.0,18361,,,,,21.600,34734
26,105.0,18861,,,,,25.100,36072
27,106.0,19376,,,,,25.200,37405
28,107.0,19878,,,,,27.300,38735
29,106.0,20376,,,,,24.600,40081
30,104.0,20892,,,,,21.300,41400
31,103.0,21401,,,,,33.300,42744
32,106.0,22416,,,,,23.000,44077
33,103.0,22928,,,,,25.400,45404
34,104.0,23430,,,,,22.800,46749
35,105.0,24444,,,,,31.100,48097
36,106.0,24943,,,,,30.700,49424
37,102.0,25446,,,,,33.500,50757
38,104.0,25983,,,,,37.800,52110
39,118.0,26478,,,,,39.100,53448
40,108.0,26978,,,,,12.500,54779
41,120.0,27479,,,,,38.900,56128
42,119.0,28479,,,,,33.100,57472
43,104.0,28978,,,,,37.300,58810
44,103.0,29479,,,,,,
45,104.0,29980,,,,,,
46,109.0,30486,,,,,,
47,119.0,30992,,,,,,
48,117.0,31505,,,,,,
49,120.0,32008,,,,,,
50,119.0,32509,,,,,,
51,120.0,33009,,,,,,
52,119.0,33509,,,,,,
53,110.0,34011,,,,,,
54,112.0,34514,,,,,,
55,119.0,35020,,,,,,
56,118.0,35519,,,,,,
57,120.0,36019,,,,,,
58,112.0,36523,,,,,,
59,104.0,37025,,,,,,
60,102.0,37526,,,,,,
61,105.0,38026,,,,,,
62,104.0,38527,,,,,,
63,116.0,39027,,,,,,
64,119.0,39526,,,,,,
65,106.0,40026,,,,,,
66,101.0,40526,,,,,,
67,113.0,41028,,,,,,
68,116.0,41526,,,,,,
69,100.0,42026,,,,,,
70,102.0,42527,,,,,,
71,98.0,43031,,,,,,
72,99.0,43537,,,,,,
73,102.0,44039,,,,,,
74,105.0,44541,,,,,,
75,102.0,45541,,,,,,
76,97.0,46043,,,,,,
77,104.0,46548,,,,,,
78,102.0,47047,,,,,,
79,103.0,48061,,,,,,
80,96.0,48558,,,,,,
81,104.0,49064,,,,,,
82,98.0,49563,,,,,,
83,101.0,50074,,,,,,
84,102.0,50574,,,,,,
85,100.0,51079,,,,,,
86,103.0,51578,,,,,,
87,101.0,52080,,,,,,
88,100.0,52581,,,,,,
89,103.0,53100,,,,,,
90,102.0,54109,,,,,,
91,101.0,54611,,,,,,
92,102.0,55120,,,,,,
93,106.0,55627,,,,,,
94,100.0,56135,,,,,,
95,103.0,56639,,,,,,
96,105.0,57642,,,,,,
97,101.0,58142,,,,,,
98,100.0,58660,,,,,,
99,105.0,59162,,,,,,
100,103.0,59664,,,,,,
