# Recording: vd-1
# Run: 1 of 10
# Exported: 2026-06-07T00:56:49.168Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 1
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 119.5 / 118 / 120
# Render ms: 22.875 / 19.900 / 27.800
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.045 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 11
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,119.0,317,,,0.000,10,25.000,40
1,120.0,817,,,0.100,12033,21.200,1365
2,119.0,1817,,,0.000,13358,21.400,2700
3,120.0,2323,,,0.100,18692,21.900,4032
4,119.0,2824,,,0.000,20032,22.000,5365
5,120.0,3330,,,0.100,25357,22.800,6699
6,119.0,4330,,,0.000,26692,21.600,8031
7,120.0,4830,,,0.100,46694,20.100,9363
8,119.0,5831,,,0.000,48035,22.100,10699
9,120.0,6337,,,0.100,57363,23.400,12033
10,119.0,6838,,,0.000,58699,23.100,13366
11,120.0,7344,,,,,23.600,14699
12,119.0,8344,,,,,24.100,16033
13,120.0,8844,,,,,22.500,17365
14,119.0,9851,,,,,23.000,18699
15,120.0,10351,,,,,22.500,20032
16,119.0,10851,,,,,22.800,21365
17,120.0,11857,,,,,22.300,24032
18,119.0,12357,,,,,23.200,25365
19,120.0,12858,,,,,24.300,26700
20,119.0,13366,,,,,20.400,28029
21,120.0,13865,,,,,22.800,29364
22,118.0,14878,,,,,27.800,30705
23,120.0,15379,,,,,21.500,32030
24,119.0,16378,,,,,19.900,33361
25,120.0,16878,,,,,23.900,34698
26,119.0,17378,,,,,21.800,36030
27,120.0,17878,,,,,23.700,37366
28,119.0,18878,,,,,22.500,38697
29,120.0,19378,,,,,20.000,40029
30,119.0,20378,,,,,26.200,41367
31,120.0,20878,,,,,22.400,42697
32,119.0,21378,,,,,22.900,44030
33,120.0,21885,,,,,25.200,45366
34,119.0,22886,,,,,20.500,46694
35,120.0,23386,,,,,25.500,48035
36,119.0,24392,,,,,23.700,49371
37,120.0,24899,,,,,20.700,50694
38,119.0,25408,,,,,23.400,52038
39,120.0,25908,,,,,20.800,53368
40,119.0,26408,,,,,22.400,54697
41,120.0,27408,,,,,25.900,56035
42,119.0,28412,,,,,23.700,57370
43,120.0,28912,,,,,26.000,58707
44,119.0,29417,,,,,,
45,120.0,30419,,,,,,
46,118.0,30920,,,,,,
47,120.0,31419,,,,,,
48,119.0,32419,,,,,,
49,120.0,32926,,,,,,
50,119.0,33426,,,,,,
51,120.0,33926,,,,,,
52,119.0,34926,,,,,,
53,120.0,35427,,,,,,
54,119.0,36432,,,,,,
55,120.0,36933,,,,,,
56,118.0,37440,,,,,,
57,120.0,37946,,,,,,
58,119.0,38954,,,,,,
59,120.0,39454,,,,,,
60,119.0,40460,,,,,,
61,120.0,40960,,,,,,
62,119.0,41460,,,,,,
63,120.0,41960,,,,,,
64,119.0,42967,,,,,,
65,120.0,43467,,,,,,
66,119.0,44474,,,,,,
67,120.0,45980,,,,,,
68,119.0,46981,,,,,,
69,120.0,47480,,,,,,
70,119.0,47981,,,,,,
71,120.0,48988,,,,,,
72,119.0,49488,,,,,,
73,120.0,49995,,,,,,
74,118.0,50995,,,,,,
75,120.0,51494,,,,,,
76,119.0,52494,,,,,,
77,120.0,52994,,,,,,
78,119.0,53494,,,,,,
79,120.0,53994,,,,,,
80,119.0,54494,,,,,,
81,120.0,55494,,,,,,
82,119.0,56494,,,,,,
83,120.0,57001,,,,,,
84,119.0,57512,,,,,,
85,120.0,58514,,,,,,
86,119.0,59015,,,,,,
87,120.0,59522,,,,,,
