# Recording: vd-1
# Run: 2 of 10
# Exported: 2026-06-07T00:56:49.168Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 1
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 119.4 / 118 / 120
# Render ms: 23.293 / 20.300 / 27.100
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.047 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 15
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,118.0,65,,,0.000,54,26.500,86
1,120.0,1060,,,0.100,8032,24.800,1375
2,119.0,1560,,,0.000,9366,22.600,2706
3,120.0,2060,,,0.100,12034,21.500,4038
4,119.0,3067,,,0.000,13379,21.900,5372
5,120.0,3573,,,0.100,25381,25.300,6708
6,119.0,4073,,,0.000,26703,22.300,8039
7,120.0,4574,,,0.100,30711,24.200,9374
8,119.0,5580,,,0.000,32038,21.900,10705
9,120.0,6580,,,0.100,33379,25.400,12042
10,119.0,7080,,,0.000,34709,22.100,13379
11,120.0,7581,,,0.100,36047,23.000,14705
12,119.0,8081,,,0.000,37370,21.100,16038
13,120.0,8588,,,0.100,38711,23.500,17380
14,119.0,9087,,,0.000,40036,20.500,18709
15,120.0,10087,,,,,24.600,20048
16,119.0,11088,,,,,22.600,21378
17,120.0,12600,,,,,21.900,22711
18,119.0,13614,,,,,23.400,24040
19,120.0,14115,,,,,25.900,25381
20,119.0,15128,,,,,20.400,26703
21,120.0,15628,,,,,26.300,28049
22,119.0,16128,,,,,20.900,29377
23,120.0,16628,,,,,22.600,30711
24,119.0,17629,,,,,23.400,32045
25,120.0,18128,,,,,20.300,34709
26,118.0,19135,,,,,25.000,36047
27,120.0,19635,,,,,22.400,37377
28,119.0,20136,,,,,23.000,38711
29,120.0,20642,,,,,22.500,40043
30,119.0,21650,,,,,25.000,41380
31,120.0,22149,,,,,20.500,42709
32,119.0,22649,,,,,22.400,44044
33,120.0,23664,,,,,23.900,45378
34,119.0,24170,,,,,24.800,46713
35,120.0,24676,,,,,23.500,48044
36,119.0,25676,,,,,27.100,49382
37,120.0,26176,,,,,23.500,50711
38,119.0,27176,,,,,24.600,52047
39,120.0,27676,,,,,21.100,53375
40,119.0,28177,,,,,20.900,54708
41,120.0,28676,,,,,26.900,56047
42,119.0,29683,,,,,22.900,57376
43,120.0,30184,,,,,26.000,58713
44,119.0,31183,,,,,,
45,120.0,31683,,,,,,
46,119.0,32184,,,,,,
47,120.0,32683,,,,,,
48,119.0,33690,,,,,,
49,120.0,34190,,,,,,
50,118.0,35191,,,,,,
51,120.0,35690,,,,,,
52,119.0,36190,,,,,,
53,120.0,36696,,,,,,
54,119.0,37696,,,,,,
55,120.0,39211,,,,,,
56,119.0,40211,,,,,,
57,120.0,40711,,,,,,
58,119.0,41218,,,,,,
59,120.0,42217,,,,,,
60,119.0,42720,,,,,,
61,120.0,43224,,,,,,
62,119.0,44231,,,,,,
63,120.0,44730,,,,,,
64,119.0,45731,,,,,,
65,120.0,47238,,,,,,
66,119.0,48238,,,,,,
67,120.0,48738,,,,,,
68,119.0,49745,,,,,,
69,120.0,50245,,,,,,
70,119.0,50744,,,,,,
71,120.0,51245,,,,,,
72,119.0,51752,,,,,,
73,118.0,52251,,,,,,
74,120.0,52751,,,,,,
75,119.0,53751,,,,,,
76,120.0,54258,,,,,,
77,118.0,54758,,,,,,
78,120.0,55258,,,,,,
79,119.0,56265,,,,,,
80,120.0,56765,,,,,,
81,119.0,57771,,,,,,
82,120.0,59272,,,,,,
