# Recording: vd-1
# Run: 4 of 10
# Exported: 2026-06-07T00:56:49.168Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 1
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 104.4 / 99 / 117
# Render ms: 27.225 / 9.700 / 37.400
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 12
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,107.0,118,,,0.000,69,27.000,90
1,102.0,618,,,0.100,21390,33.900,1373
2,105.0,1118,,,0.100,22726,29.300,2698
3,104.0,1632,,,0.000,24063,29.200,4046
4,106.0,2132,,,0.100,26724,22.300,5369
5,107.0,2632,,,0.000,28053,24.700,6705
6,106.0,3134,,,0.100,42740,29.800,8042
7,107.0,5138,,,0.000,44068,24.100,9370
8,105.0,5642,,,0.100,46741,12.800,10703
9,104.0,6138,,,0.000,48069,33.000,12052
10,106.0,6646,,,0.100,54737,26.600,13379
11,99.0,7147,,,0.000,56076,33.900,14715
12,104.0,7652,,,,,14.000,16062
13,105.0,8652,,,,,31.300,17394
14,102.0,9652,,,,,27.900,18727
15,106.0,10166,,,,,26.800,20066
16,107.0,10666,,,,,23.800,21390
17,103.0,11165,,,,,27.100,22726
18,104.0,11666,,,,,28.400,24063
19,106.0,12167,,,,,24.500,25391
20,108.0,12668,,,,,24.200,26724
21,107.0,13673,,,,,29.100,28063
22,106.0,14172,,,,,24.200,29391
23,104.0,14673,,,,,37.400,30739
24,102.0,15173,,,,,31.000,32064
25,106.0,16673,,,,,25.400,33392
26,104.0,17180,,,,,31.200,34745
27,103.0,17681,,,,,27.500,36074
28,104.0,18181,,,,,25.400,37397
29,105.0,18680,,,,,33.100,38747
30,104.0,19185,,,,,23.000,40070
31,107.0,19686,,,,,23.300,41402
32,106.0,20186,,,,,9.700,42740
33,108.0,20687,,,,,29.800,44076
34,106.0,21200,,,,,32.600,45415
35,104.0,21700,,,,,30.800,46749
36,107.0,22201,,,,,26.400,48078
37,104.0,22726,,,,,31.900,49417
38,102.0,23233,,,,,29.600,50747
39,106.0,23735,,,,,30.200,52082
40,104.0,24234,,,,,26.300,53412
41,108.0,24736,,,,,30.700,56085
42,105.0,25247,,,,,25.200,57409
43,102.0,26249,,,,,29.500,58748
44,105.0,26756,,,,,,
45,99.0,27250,,,,,,
46,108.0,27755,,,,,,
47,105.0,28263,,,,,,
48,104.0,28763,,,,,,
49,103.0,29765,,,,,,
50,104.0,30264,,,,,,
51,101.0,30785,,,,,,
52,103.0,31284,,,,,,
53,105.0,31784,,,,,,
54,104.0,32793,,,,,,
55,108.0,33290,,,,,,
56,104.0,33799,,,,,,
57,107.0,34297,,,,,,
58,102.0,34799,,,,,,
59,104.0,35303,,,,,,
60,105.0,35803,,,,,,
61,103.0,36303,,,,,,
62,106.0,36803,,,,,,
63,103.0,37316,,,,,,
64,104.0,37817,,,,,,
65,105.0,38317,,,,,,
66,103.0,38819,,,,,,
67,105.0,39324,,,,,,
68,107.0,39824,,,,,,
69,101.0,40334,,,,,,
70,109.0,40832,,,,,,
71,106.0,41349,,,,,,
72,101.0,41849,,,,,,
73,106.0,42351,,,,,,
74,102.0,43365,,,,,,
75,105.0,43865,,,,,,
76,104.0,45384,,,,,,
77,100.0,45886,,,,,,
78,104.0,46386,,,,,,
79,102.0,46886,,,,,,
80,104.0,47899,,,,,,
81,105.0,48901,,,,,,
82,102.0,49417,,,,,,
83,104.0,49915,,,,,,
84,103.0,50915,,,,,,
85,100.0,51436,,,,,,
86,117.0,51946,,,,,,
87,102.0,52448,,,,,,
88,105.0,52948,,,,,,
89,103.0,53453,,,,,,
90,105.0,53966,,,,,,
91,103.0,54466,,,,,,
92,106.0,54969,,,,,,
93,102.0,55485,,,,,,
94,104.0,55990,,,,,,
95,103.0,56490,,,,,,
96,107.0,56990,,,,,,
97,103.0,57499,,,,,,
98,101.0,57998,,,,,,
99,103.0,58501,,,,,,
100,100.0,59003,,,,,,
101,106.0,59503,,,,,,
102,105.0,60003,,,,,,
