# Recording: vd-1
# Run: 9 of 10
# Exported: 2026-06-07T00:56:49.168Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 1
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 103.0 / 99 / 107
# Render ms: 28.624 / 8.700 / 43.600
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.040 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 5
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,104.0,74,,,0.000,54,25.600,94
1,103.0,561,,,0.100,5388,36.200,1393
2,105.0,1060,,,0.000,6735,28.900,2719
3,103.0,1560,,,0.100,57500,24.300,4067
4,105.0,2060,,,0.000,58831,26.000,5395
5,102.0,2560,,,,,8.700,6735
6,104.0,3560,,,,,31.900,8072
7,100.0,4574,,,,,29.700,9404
8,106.0,5076,,,,,34.400,10746
9,105.0,5591,,,,,27.600,12082
10,106.0,6091,,,,,27.000,13415
11,105.0,6595,,,,,29.400,14755
12,102.0,7095,,,,,24.700,16083
13,103.0,7599,,,,,13.000,17415
14,101.0,8111,,,,,29.100,18768
15,104.0,8610,,,,,31.900,20103
16,103.0,9111,,,,,30.200,21438
17,102.0,9624,,,,,33.900,22771
18,101.0,10126,,,,,28.700,24114
19,104.0,10624,,,,,28.400,25437
20,100.0,11128,,,,,33.000,26788
21,104.0,11640,,,,,34.200,28122
22,103.0,12140,,,,,26.300,29440
23,106.0,12643,,,,,36.600,30794
24,104.0,13644,,,,,27.200,32112
25,106.0,14156,,,,,21.900,33443
26,105.0,14657,,,,,36.500,34795
27,102.0,15159,,,,,30.800,36123
28,104.0,15658,,,,,24.100,37450
29,100.0,16175,,,,,35.700,38807
30,105.0,16674,,,,,22.600,40129
31,103.0,17177,,,,,34.000,41471
32,101.0,19177,,,,,25.700,42798
33,102.0,19691,,,,,26.900,44136
34,106.0,20191,,,,,35.400,45475
35,105.0,20694,,,,,22.800,46815
36,104.0,21193,,,,,36.500,48158
37,99.0,21699,,,,,34.000,49488
38,103.0,22200,,,,,29.500,50838
39,101.0,22709,,,,,28.700,52165
40,104.0,24727,,,,,43.600,53514
41,103.0,25225,,,,,26.700,54834
42,102.0,25727,,,,,25.600,56165
43,104.0,26740,,,,,12.300,57500
44,102.0,27242,,,,,27.900,58842
45,106.0,27753,,,,,,
46,103.0,28254,,,,,,
47,101.0,28756,,,,,,
48,103.0,29756,,,,,,
49,104.0,30257,,,,,,
50,103.0,30757,,,,,,
51,101.0,31262,,,,,,
52,102.0,31761,,,,,,
53,101.0,32273,,,,,,
54,105.0,32774,,,,,,
55,103.0,33274,,,,,,
56,99.0,33788,,,,,,
57,104.0,34289,,,,,,
58,102.0,34795,,,,,,
59,99.0,35807,,,,,,
60,103.0,36308,,,,,,
61,105.0,36811,,,,,,
62,104.0,37312,,,,,,
63,105.0,37823,,,,,,
64,107.0,38325,,,,,,
65,103.0,38842,,,,,,
66,104.0,39343,,,,,,
67,103.0,39843,,,,,,
68,104.0,40343,,,,,,
69,99.0,40843,,,,,,
70,101.0,41351,,,,,,
71,103.0,41850,,,,,,
72,102.0,42858,,,,,,
73,101.0,43357,,,,,,
74,102.0,43872,,,,,,
75,103.0,44371,,,,,,
76,105.0,44871,,,,,,
77,106.0,45373,,,,,,
78,104.0,45873,,,,,,
79,99.0,46374,,,,,,
80,101.0,47390,,,,,,
81,104.0,47891,,,,,,
82,102.0,48392,,,,,,
83,99.0,48891,,,,,,
84,103.0,49392,,,,,,
85,102.0,49895,,,,,,
86,103.0,50393,,,,,,
87,99.0,50909,,,,,,
88,102.0,51412,,,,,,
89,105.0,51922,,,,,,
90,104.0,53425,,,,,,
91,101.0,53926,,,,,,
92,104.0,54425,,,,,,
93,103.0,54926,,,,,,
94,107.0,55428,,,,,,
95,103.0,55925,,,,,,
96,101.0,56926,,,,,,
97,103.0,57426,,,,,,
98,105.0,57932,,,,,,
99,106.0,58432,,,,,,
100,103.0,58933,,,,,,
101,104.0,59440,,,,,,
102,102.0,59938,,,,,,
