# Recording: vd-5
# Run: 1 of 10
# Exported: 2026-06-07T00:36:24.992Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 82.4 / 63 / 117
# Render ms: 56.833 / 21.300 / 99.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.040 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 5
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,99.0,270,,,0.000,27,23.700,93
1,95.0,779,,,0.100,4068,54.500,1402
2,89.0,1279,,,0.000,5400,59.400,2753
3,99.0,2296,,,0.100,6751,21.500,4068
4,94.0,2797,,,0.000,8100,49.500,5411
5,105.0,3301,,,,,64.100,6764
6,117.0,3807,,,,,30.000,8100
7,114.0,4312,,,,,55.500,9436
8,96.0,4815,,,,,21.300,10789
9,103.0,5320,,,,,63.200,12120
10,87.0,5833,,,,,99.500,13480
11,92.0,6339,,,,,64.900,14787
12,78.0,6844,,,,,63.900,16121
13,87.0,7347,,,,,70.700,17463
14,79.0,7845,,,,,58.900,18787
15,97.0,8349,,,,,53.200,20111
16,105.0,8855,,,,,22.200,21445
17,102.0,9363,,,,,55.100,22782
18,90.0,9870,,,,,72.200,24135
19,99.0,10366,,,,,54.400,25464
20,93.0,10871,,,,,23.300,26801
21,92.0,11372,,,,,28.600,28135
22,80.0,12380,,,,,33.400,29475
23,72.0,12884,,,,,30.100,30840
24,96.0,13387,,,,,78.000,32185
25,82.0,13900,,,,,55.700,33503
26,78.0,14417,,,,,62.900,34854
27,74.0,14929,,,,,59.800,36186
28,83.0,15430,,,,,53.300,37501
29,87.0,15930,,,,,63.900,38856
30,73.0,16431,,,,,72.300,40199
31,79.0,16934,,,,,68.900,41543
32,80.0,17463,,,,,72.100,42885
33,94.0,17965,,,,,73.900,44224
34,78.0,18481,,,,,93.400,45589
35,76.0,18982,,,,,73.600,46902
36,69.0,19484,,,,,79.300,48275
37,81.0,19985,,,,,57.600,49584
38,84.0,20490,,,,,65.900,50925
39,85.0,20991,,,,,61.600,52254
40,79.0,21497,,,,,53.900,53579
41,88.0,21996,,,,,63.800,54923
42,82.0,22498,,,,,62.500,56254
43,80.0,22998,,,,,53.100,57576
44,87.0,23500,,,,,58.900,58919
45,83.0,24014,,,,,,
46,86.0,24518,,,,,,
47,87.0,25022,,,,,,
48,79.0,25538,,,,,,
49,84.0,26048,,,,,,
50,85.0,26565,,,,,,
51,77.0,27082,,,,,,
52,85.0,27581,,,,,,
53,90.0,28080,,,,,,
54,78.0,28580,,,,,,
55,86.0,29085,,,,,,
56,90.0,30600,,,,,,
57,86.0,31114,,,,,,
58,92.0,31613,,,,,,
59,88.0,32126,,,,,,
60,89.0,32638,,,,,,
61,84.0,33140,,,,,,
62,83.0,33644,,,,,,
63,77.0,34147,,,,,,
64,80.0,34661,,,,,,
65,74.0,35165,,,,,,
66,79.0,35681,,,,,,
67,65.0,36186,,,,,,
68,88.0,36688,,,,,,
69,89.0,37190,,,,,,
70,86.0,37701,,,,,,
71,92.0,38203,,,,,,
72,79.0,38715,,,,,,
73,71.0,39219,,,,,,
74,73.0,39720,,,,,,
75,76.0,40732,,,,,,
76,77.0,41237,,,,,,
77,85.0,41745,,,,,,
78,73.0,42251,,,,,,
79,81.0,42751,,,,,,
80,70.0,43253,,,,,,
81,76.0,44270,,,,,,
82,68.0,44786,,,,,,
83,63.0,45306,,,,,,
84,65.0,45834,,,,,,
85,77.0,46335,,,,,,
86,83.0,46835,,,,,,
87,68.0,47342,,,,,,
88,67.0,47844,,,,,,
89,70.0,48866,,,,,,
90,71.0,49369,,,,,,
91,70.0,49884,,,,,,
92,77.0,50386,,,,,,
93,78.0,50925,,,,,,
94,80.0,51438,,,,,,
95,68.0,51936,,,,,,
96,64.0,52449,,,,,,
97,73.0,52949,,,,,,
98,77.0,53450,,,,,,
99,79.0,53951,,,,,,
100,73.0,54473,,,,,,
101,70.0,54983,,,,,,
102,71.0,55493,,,,,,
103,77.0,55999,,,,,,
104,87.0,56499,,,,,,
105,78.0,57002,,,,,,
106,71.0,57516,,,,,,
107,77.0,58036,,,,,,
108,76.0,58548,,,,,,
109,83.0,59047,,,,,,
110,79.0,59569,,,,,,
