# Recording: vd-5
# Run: 4 of 10
# Exported: 2026-06-07T00:36:24.993Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 83.5 / 65 / 114
# Render ms: 57.629 / 28.800 / 92.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.045 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 11
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,106.0,364,,,0.000,364,92.500,435
1,97.0,847,,,0.100,16149,59.100,1408
2,95.0,1354,,,0.000,17489,58.500,2747
3,92.0,1860,,,0.100,24176,51.700,4078
4,96.0,2362,,,0.000,25495,63.900,5425
5,85.0,2863,,,0.100,32194,55.900,6768
6,94.0,3367,,,0.000,33542,54.700,8097
7,95.0,3879,,,0.100,41567,63.300,9432
8,88.0,4381,,,0.000,42926,58.200,10787
9,84.0,4896,,,0.100,53621,66.300,12108
10,85.0,5425,,,0.000,54952,67.300,13461
11,84.0,5932,,,,,62.100,14805
12,88.0,6433,,,,,32.600,16149
13,75.0,6939,,,,,58.400,17489
14,83.0,7455,,,,,53.900,18831
15,75.0,7964,,,,,51.600,20159
16,80.0,8465,,,,,55.200,21512
17,74.0,8980,,,,,30.900,22830
18,70.0,9487,,,,,49.800,24176
19,67.0,9998,,,,,52.200,25508
20,77.0,10502,,,,,57.900,26843
21,66.0,11016,,,,,54.300,28180
22,75.0,11517,,,,,46.700,29511
23,70.0,12016,,,,,60.500,30872
24,65.0,12517,,,,,49.200,32206
25,76.0,13018,,,,,61.900,33555
26,69.0,13535,,,,,59.100,34883
27,83.0,14051,,,,,62.800,36235
28,86.0,14547,,,,,50.900,37559
29,72.0,15069,,,,,67.200,38917
30,75.0,15583,,,,,57.200,40234
31,78.0,16097,,,,,70.300,41583
32,85.0,16597,,,,,32.100,42926
33,72.0,17103,,,,,60.400,44271
34,108.0,17620,,,,,71.100,45611
35,94.0,18132,,,,,62.100,46953
36,84.0,18633,,,,,57.300,48283
37,76.0,19134,,,,,58.000,49617
38,70.0,20159,,,,,59.800,50952
39,78.0,20663,,,,,72.400,52300
40,73.0,21167,,,,,28.800,53621
41,75.0,21679,,,,,63.400,54967
42,81.0,22179,,,,,70.000,56305
43,114.0,22682,,,,,51.700,57633
44,91.0,23185,,,,,70.100,58985
45,83.0,23686,,,,,,
46,81.0,24192,,,,,,
47,87.0,24698,,,,,,
48,86.0,25199,,,,,,
49,75.0,25716,,,,,,
50,88.0,26216,,,,,,
51,80.0,26730,,,,,,
52,89.0,27236,,,,,,
53,88.0,27750,,,,,,
54,87.0,28250,,,,,,
55,92.0,28751,,,,,,
56,88.0,29250,,,,,,
57,90.0,29755,,,,,,
58,89.0,30262,,,,,,
59,92.0,30761,,,,,,
60,93.0,31266,,,,,,
61,81.0,31783,,,,,,
62,85.0,32285,,,,,,
63,87.0,32795,,,,,,
64,90.0,33295,,,,,,
65,92.0,33798,,,,,,
66,97.0,34304,,,,,,
67,93.0,34817,,,,,,
68,90.0,35328,,,,,,
69,97.0,35829,,,,,,
70,89.0,36328,,,,,,
71,90.0,36833,,,,,,
72,88.0,37339,,,,,,
73,92.0,37837,,,,,,
74,90.0,38344,,,,,,
75,89.0,38846,,,,,,
76,86.0,39347,,,,,,
77,101.0,39854,,,,,,
78,82.0,40367,,,,,,
79,75.0,40885,,,,,,
80,86.0,41398,,,,,,
81,80.0,41898,,,,,,
82,81.0,42402,,,,,,
83,85.0,42942,,,,,,
84,73.0,43443,,,,,,
85,81.0,43943,,,,,,
86,86.0,44452,,,,,,
87,80.0,44966,,,,,,
88,71.0,45464,,,,,,
89,70.0,45982,,,,,,
90,77.0,46483,,,,,,
91,79.0,46983,,,,,,
92,87.0,47498,,,,,,
93,79.0,47999,,,,,,
94,80.0,48506,,,,,,
95,74.0,49015,,,,,,
96,91.0,49520,,,,,,
97,85.0,50032,,,,,,
98,73.0,50536,,,,,,
99,65.0,51035,,,,,,
100,83.0,51543,,,,,,
101,73.0,52046,,,,,,
102,77.0,52547,,,,,,
103,81.0,53045,,,,,,
104,97.0,53548,,,,,,
105,90.0,54052,,,,,,
106,88.0,54567,,,,,,
107,77.0,55067,,,,,,
108,82.0,55581,,,,,,
109,88.0,56081,,,,,,
110,84.0,56582,,,,,,
111,91.0,57088,,,,,,
112,85.0,57633,,,,,,
113,83.0,58132,,,,,,
114,67.0,58637,,,,,,
115,78.0,59152,,,,,,
116,73.0,59652,,,,,,
