# Recording: vd-5
# Run: 10 of 10
# Exported: 2026-06-07T00:36:24.993Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 112.0 / 101 / 120
# Render ms: 41.960 / 22.800 / 95.900
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 12
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,117.0,375,,,0.100,375,95.900,449
1,110.0,861,,,0.000,449,59.200,1409
2,120.0,1364,,,0.100,8121,22.800,2740
3,118.0,1868,,,0.000,9470,23.700,4088
4,120.0,2369,,,0.100,17512,55.200,5436
5,118.0,2868,,,0.000,18845,28.500,6777
6,120.0,3375,,,0.100,28232,28.600,8121
7,119.0,3876,,,0.000,29572,29.100,9470
8,118.0,4376,,,0.100,33611,28.200,10808
9,119.0,4876,,,0.000,34964,47.200,12143
10,118.0,5377,,,0.100,37624,58.200,13492
11,115.0,5877,,,0.000,38970,55.700,14831
12,118.0,6377,,,,,55.500,16171
13,113.0,6881,,,,,62.500,17526
14,111.0,7389,,,,,53.700,18861
15,113.0,7890,,,,,26.200,20187
16,106.0,8393,,,,,63.200,21544
17,109.0,8899,,,,,26.700,22874
18,111.0,9400,,,,,44.200,24208
19,109.0,9906,,,,,35.000,25561
20,112.0,10407,,,,,25.100,26894
21,110.0,10915,,,,,24.400,28232
22,114.0,11423,,,,,23.800,29572
23,110.0,11922,,,,,23.600,30923
24,108.0,12932,,,,,56.400,32269
25,112.0,13441,,,,,24.200,33611
26,113.0,13946,,,,,55.900,34964
27,114.0,14449,,,,,28.500,36292
28,106.0,14955,,,,,24.400,37624
29,108.0,15461,,,,,57.600,38970
30,112.0,15963,,,,,63.000,40331
31,108.0,16467,,,,,67.100,41666
32,110.0,16969,,,,,61.800,43008
33,114.0,17481,,,,,27.600,44346
34,113.0,17980,,,,,27.000,45689
35,112.0,18481,,,,,57.200,47029
36,109.0,18987,,,,,58.200,48365
37,111.0,19491,,,,,28.100,49707
38,114.0,19993,,,,,27.100,51048
39,113.0,21497,,,,,28.400,52399
40,106.0,22000,,,,,28.000,53742
41,112.0,22504,,,,,28.200,55083
42,111.0,23013,,,,,28.100,56428
43,116.0,23515,,,,,53.500,57775
44,115.0,24016,,,,,61.700,59104
45,113.0,24516,,,,,,
46,114.0,25016,,,,,,
47,112.0,25516,,,,,,
48,111.0,26046,,,,,,
49,116.0,26548,,,,,,
50,111.0,27048,,,,,,
51,110.0,27548,,,,,,
52,113.0,28048,,,,,,
53,110.0,28548,,,,,,
54,113.0,29049,,,,,,
55,118.0,29584,,,,,,
56,117.0,30083,,,,,,
57,114.0,30589,,,,,,
58,109.0,31089,,,,,,
59,114.0,31589,,,,,,
60,113.0,32096,,,,,,
61,110.0,32597,,,,,,
62,117.0,33098,,,,,,
63,109.0,33623,,,,,,
64,113.0,34124,,,,,,
65,108.0,35131,,,,,,
66,113.0,35657,,,,,,
67,115.0,36163,,,,,,
68,112.0,36678,,,,,,
69,115.0,37180,,,,,,
70,111.0,37693,,,,,,
71,113.0,38681,,,,,,
72,112.0,39182,,,,,,
73,113.0,39682,,,,,,
74,110.0,40688,,,,,,
75,108.0,41188,,,,,,
76,110.0,41697,,,,,,
77,112.0,42199,,,,,,
78,115.0,42714,,,,,,
79,105.0,43221,,,,,,
80,109.0,43729,,,,,,
81,111.0,44232,,,,,,
82,104.0,44733,,,,,,
83,110.0,45240,,,,,,
84,114.0,45753,,,,,,
85,113.0,46257,,,,,,
86,112.0,46758,,,,,,
87,110.0,47259,,,,,,
88,108.0,47758,,,,,,
89,101.0,48764,,,,,,
90,116.0,49264,,,,,,
91,108.0,49766,,,,,,
92,111.0,50271,,,,,,
93,112.0,50772,,,,,,
94,109.0,51275,,,,,,
95,111.0,51777,,,,,,
96,116.0,52277,,,,,,
97,110.0,52779,,,,,,
98,105.0,53791,,,,,,
99,110.0,54298,,,,,,
100,113.0,55806,,,,,,
101,111.0,56315,,,,,,
102,106.0,56824,,,,,,
103,111.0,57330,,,,,,
104,115.0,58347,,,,,,
105,110.0,58849,,,,,,
106,103.0,59349,,,,,,
107,112.0,59853,,,,,,
