# Recording: vd-5
# Run: 5 of 10
# Exported: 2026-06-07T00:36:24.993Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 5
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 83.1 / 64 / 108
# Render ms: 55.793 / 24.000 / 98.000
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 10
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,105.0,365,,,0.000,365,98.000,424
1,96.0,834,,,0.100,21430,57.200,1392
2,92.0,1337,,,0.000,22783,51.400,2727
3,94.0,1842,,,0.100,29447,54.700,4067
4,88.0,2346,,,0.000,30806,59.500,5411
5,93.0,2862,,,0.100,36118,60.600,6752
6,90.0,3367,,,0.000,37473,55.900,8092
7,92.0,3879,,,0.100,41496,56.800,9431
8,88.0,4384,,,0.000,42819,64.700,10764
9,87.0,4903,,,0.100,58869,24.000,12112
10,94.0,5411,,,,,62.400,13448
11,93.0,5924,,,,,51.700,14777
12,86.0,6434,,,,,54.400,16113
13,82.0,6935,,,,,58.200,17445
14,81.0,7453,,,,,57.100,18783
15,69.0,7958,,,,,49.300,20102
16,74.0,8461,,,,,53.400,21445
17,72.0,8961,,,,,59.100,22783
18,84.0,9465,,,,,53.100,24127
19,78.0,9980,,,,,62.000,25460
20,72.0,10481,,,,,48.400,26787
21,69.0,10982,,,,,59.600,28137
22,78.0,11484,,,,,49.600,29458
23,83.0,11984,,,,,25.700,30806
24,82.0,12482,,,,,53.000,32129
25,74.0,12992,,,,,54.900,33466
26,73.0,13515,,,,,56.800,34798
27,74.0,14018,,,,,52.100,36130
28,76.0,14515,,,,,62.200,37473
29,70.0,15027,,,,,54.600,38808
30,82.0,15532,,,,,30.200,40155
31,75.0,16034,,,,,64.900,41496
32,87.0,16539,,,,,61.300,42837
33,94.0,17038,,,,,62.000,44174
34,87.0,17551,,,,,58.600,45501
35,75.0,18066,,,,,27.000,46838
36,87.0,18565,,,,,54.400,48181
37,64.0,19068,,,,,59.300,49521
38,78.0,19572,,,,,59.600,50851
39,81.0,20102,,,,,72.000,52203
40,91.0,20601,,,,,59.000,53533
41,86.0,21106,,,,,63.400,54873
42,80.0,21614,,,,,60.900,56201
43,95.0,22117,,,,,59.100,57537
44,90.0,22617,,,,,58.600,58869
45,85.0,23135,,,,,,
46,87.0,23641,,,,,,
47,77.0,24142,,,,,,
48,93.0,24646,,,,,,
49,89.0,25149,,,,,,
50,84.0,26154,,,,,,
51,90.0,26653,,,,,,
52,81.0,27160,,,,,,
53,90.0,27680,,,,,,
54,83.0,28183,,,,,,
55,92.0,28689,,,,,,
56,94.0,29196,,,,,,
57,82.0,29697,,,,,,
58,94.0,30197,,,,,,
59,90.0,30715,,,,,,
60,88.0,31218,,,,,,
61,94.0,31718,,,,,,
62,85.0,32230,,,,,,
63,94.0,32730,,,,,,
64,95.0,33231,,,,,,
65,92.0,33731,,,,,,
66,95.0,34231,,,,,,
67,96.0,34736,,,,,,
68,91.0,35248,,,,,,
69,81.0,35764,,,,,,
70,90.0,36263,,,,,,
71,91.0,36765,,,,,,
72,90.0,37265,,,,,,
73,92.0,37784,,,,,,
74,85.0,38295,,,,,,
75,77.0,38808,,,,,,
76,74.0,39315,,,,,,
77,83.0,39818,,,,,,
78,80.0,40332,,,,,,
79,65.0,40837,,,,,,
80,77.0,41348,,,,,,
81,106.0,41849,,,,,,
82,81.0,42351,,,,,,
83,66.0,42851,,,,,,
84,77.0,43371,,,,,,
85,73.0,43883,,,,,,
86,75.0,44384,,,,,,
87,70.0,44900,,,,,,
88,68.0,45917,,,,,,
89,78.0,46439,,,,,,
90,108.0,46939,,,,,,
91,99.0,47444,,,,,,
92,76.0,47952,,,,,,
93,81.0,48465,,,,,,
94,66.0,48969,,,,,,
95,80.0,49468,,,,,,
96,79.0,49984,,,,,,
97,81.0,50499,,,,,,
98,77.0,51015,,,,,,
99,76.0,51519,,,,,,
100,72.0,52037,,,,,,
101,92.0,52537,,,,,,
102,85.0,53047,,,,,,
103,75.0,53545,,,,,,
104,79.0,54068,,,,,,
105,77.0,54582,,,,,,
106,75.0,55085,,,,,,
107,80.0,55598,,,,,,
108,69.0,56116,,,,,,
109,77.0,56618,,,,,,
110,81.0,57126,,,,,,
111,88.0,57631,,,,,,
112,77.0,58131,,,,,,
113,78.0,58631,,,,,,
114,77.0,59132,,,,,,
115,73.0,59631,,,,,,
