# Recording: vd-3
# Run: 2 of 10
# Exported: 2026-06-07T00:46:37.117Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 95.9 / 84 / 112
# Render ms: 42.404 / 15.900 / 56.800
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.047 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 15
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,105.0,194,,,0.000,194,53.400,230
1,95.0,684,,,0.100,13417,41.800,1384
2,100.0,1191,,,0.000,14759,37.200,2715
3,96.0,1693,,,0.100,22788,44.500,4070
4,98.0,2194,,,0.000,24111,43.600,5399
5,95.0,2715,,,0.100,28136,43.400,6740
6,96.0,3215,,,0.000,29467,43.300,8082
7,97.0,3727,,,0.100,32149,40.100,9415
8,94.0,4229,,,0.000,33479,41.000,10751
9,97.0,4730,,,0.100,37493,43.500,12083
10,95.0,5243,,,0.000,38841,23.200,13418
11,92.0,6248,,,0.100,45527,21.200,14759
12,98.0,7249,,,0.000,46868,38.500,16102
13,94.0,7747,,,0.100,57539,36.200,17433
14,91.0,8262,,,0.000,58880,16.000,18767
15,95.0,9276,,,,,44.900,20104
16,94.0,10277,,,,,42.900,21451
17,98.0,11312,,,,,47.300,22788
18,101.0,11812,,,,,46.100,24123
19,97.0,12817,,,,,40.300,25448
20,99.0,13326,,,,,48.500,26789
21,98.0,13825,,,,,43.800,28136
22,101.0,14330,,,,,18.600,29467
23,104.0,15330,,,,,52.000,30823
24,100.0,15830,,,,,38.900,32149
25,94.0,16343,,,,,49.600,33491
26,102.0,16845,,,,,44.500,34817
27,98.0,17361,,,,,40.700,36165
28,97.0,17865,,,,,50.000,37506
29,99.0,18383,,,,,46.300,38841
30,96.0,18895,,,,,49.200,40189
31,98.0,19397,,,,,42.300,41519
32,94.0,20411,,,,,52.000,42860
33,96.0,20912,,,,,56.800,44212
34,92.0,21451,,,,,51.000,45540
35,96.0,21947,,,,,15.900,46868
36,102.0,22448,,,,,54.200,48227
37,94.0,22960,,,,,46.500,49554
38,99.0,23463,,,,,50.800,50890
39,96.0,23977,,,,,55.600,52230
40,99.0,24477,,,,,38.200,53552
41,98.0,24979,,,,,42.100,54887
42,97.0,25488,,,,,49.800,56229
43,99.0,25993,,,,,37.200,57550
44,98.0,26496,,,,,45.300,58892
45,99.0,27015,,,,,,
46,96.0,27515,,,,,,
47,95.0,28025,,,,,,
48,96.0,28529,,,,,,
49,112.0,29031,,,,,,
50,107.0,29532,,,,,,
51,95.0,30032,,,,,,
52,93.0,30530,,,,,,
53,96.0,31032,,,,,,
54,97.0,31547,,,,,,
55,101.0,32051,,,,,,
56,93.0,32561,,,,,,
57,98.0,33061,,,,,,
58,93.0,33563,,,,,,
59,99.0,34069,,,,,,
60,100.0,34565,,,,,,
61,99.0,35073,,,,,,
62,96.0,35582,,,,,,
63,100.0,36079,,,,,,
64,96.0,37081,,,,,,
65,98.0,37581,,,,,,
66,96.0,38097,,,,,,
67,98.0,38611,,,,,,
68,92.0,39116,,,,,,
69,95.0,39616,,,,,,
70,96.0,40116,,,,,,
71,88.0,40627,,,,,,
72,89.0,41130,,,,,,
73,90.0,41645,,,,,,
74,101.0,42145,,,,,,
75,99.0,42649,,,,,,
76,84.0,43161,,,,,,
77,92.0,43661,,,,,,
78,95.0,44167,,,,,,
79,96.0,44670,,,,,,
80,94.0,45179,,,,,,
81,96.0,46182,,,,,,
82,93.0,47197,,,,,,
83,92.0,47713,,,,,,
84,94.0,48730,,,,,,
85,97.0,49230,,,,,,
86,89.0,49745,,,,,,
87,93.0,50248,,,,,,
88,96.0,50754,,,,,,
89,88.0,51264,,,,,,
90,92.0,51766,,,,,,
91,89.0,52265,,,,,,
92,96.0,52768,,,,,,
93,92.0,53766,,,,,,
94,99.0,54267,,,,,,
95,94.0,54781,,,,,,
96,88.0,56312,,,,,,
97,99.0,56818,,,,,,
98,96.0,57327,,,,,,
99,91.0,57828,,,,,,
100,95.0,58331,,,,,,
101,91.0,58831,,,,,,
102,88.0,59332,,,,,,
103,89.0,59843,,,,,,
