# Recording: vd-3
# Run: 8 of 10
# Exported: 2026-06-07T00:46:37.117Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 97.3 / 82 / 120
# Render ms: 42.209 / 13.700 / 65.200
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 12
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,99.0,378,,,0.000,185,59.600,227
1,97.0,1884,,,0.100,2703,45.200,1385
2,101.0,2385,,,0.000,4048,41.900,2715
3,98.0,2894,,,0.100,8051,40.300,4048
4,96.0,3398,,,0.000,9374,39.300,5377
5,98.0,3899,,,0.100,22728,45.100,6717
6,96.0,4399,,,0.000,24055,44.400,8051
7,99.0,4900,,,0.100,25405,41.600,9388
8,98.0,5415,,,0.000,26725,47.100,10727
9,97.0,5927,,,0.100,33394,21.300,12048
10,91.0,6428,,,0.100,34733,45.800,13401
11,93.0,6927,,,0.000,36060,36.800,14730
12,89.0,7430,,,,,35.400,16066
13,95.0,8445,,,,,46.400,17406
14,96.0,8947,,,,,46.200,18741
15,95.0,9448,,,,,44.000,20072
16,97.0,9963,,,,,40.200,21400
17,93.0,10476,,,,,45.300,22740
18,95.0,10975,,,,,40.400,24067
19,98.0,11476,,,,,44.800,25417
20,94.0,11982,,,,,42.600,26737
21,95.0,12481,,,,,39.300,28067
22,98.0,12982,,,,,47.600,29448
23,99.0,13995,,,,,38.300,30731
24,97.0,14495,,,,,44.400,32071
25,89.0,15010,,,,,46.500,33406
26,99.0,15516,,,,,40.600,34733
27,94.0,16026,,,,,46.000,36072
28,97.0,16527,,,,,39.800,37400
29,99.0,17029,,,,,38.400,38746
30,97.0,17529,,,,,49.200,40087
31,96.0,18030,,,,,42.100,41414
32,93.0,18530,,,,,49.200,42756
33,97.0,19041,,,,,51.900,44091
34,96.0,19547,,,,,37.900,45417
35,97.0,20072,,,,,47.500,46761
36,99.0,21597,,,,,46.400,48093
37,91.0,22112,,,,,65.200,49442
38,103.0,22612,,,,,54.100,50776
39,93.0,23111,,,,,21.600,52109
40,95.0,23616,,,,,22.700,53448
41,91.0,24123,,,,,43.600,54797
42,98.0,24625,,,,,13.700,56129
43,96.0,25129,,,,,34.000,57460
44,90.0,25635,,,,,45.700,58806
45,97.0,26138,,,,,,
46,98.0,26640,,,,,,
47,93.0,27149,,,,,,
48,94.0,27646,,,,,,
49,97.0,28160,,,,,,
50,96.0,28666,,,,,,
51,95.0,29178,,,,,,
52,88.0,29679,,,,,,
53,99.0,30224,,,,,,
54,94.0,30731,,,,,,
55,90.0,31240,,,,,,
56,98.0,31741,,,,,,
57,92.0,32243,,,,,,
58,102.0,32758,,,,,,
59,93.0,33258,,,,,,
60,96.0,33764,,,,,,
61,98.0,34265,,,,,,
62,93.0,34765,,,,,,
63,97.0,35266,,,,,,
64,100.0,35768,,,,,,
65,95.0,36267,,,,,,
66,99.0,36780,,,,,,
67,100.0,37277,,,,,,
68,94.0,37779,,,,,,
69,98.0,38280,,,,,,
70,91.0,38788,,,,,,
71,93.0,39292,,,,,,
72,101.0,39794,,,,,,
73,95.0,40311,,,,,,
74,92.0,40813,,,,,,
75,95.0,41325,,,,,,
76,91.0,41825,,,,,,
77,95.0,42328,,,,,,
78,88.0,42844,,,,,,
79,95.0,43346,,,,,,
80,96.0,43848,,,,,,
81,99.0,44348,,,,,,
82,94.0,44847,,,,,,
83,91.0,45348,,,,,,
84,85.0,45847,,,,,,
85,93.0,46362,,,,,,
86,89.0,46876,,,,,,
87,96.0,47378,,,,,,
88,91.0,47883,,,,,,
89,95.0,48384,,,,,,
90,90.0,48885,,,,,,
91,97.0,49396,,,,,,
92,88.0,49895,,,,,,
93,90.0,50395,,,,,,
94,92.0,50900,,,,,,
95,95.0,51397,,,,,,
96,82.0,51909,,,,,,
97,113.0,52411,,,,,,
98,114.0,52911,,,,,,
99,115.0,53412,,,,,,
100,117.0,53912,,,,,,
101,119.0,54416,,,,,,
102,118.0,54917,,,,,,
103,120.0,56916,,,,,,
104,110.0,57923,,,,,,
105,119.0,58423,,,,,,
106,118.0,58924,,,,,,
107,120.0,59424,,,,,,
108,118.0,59924,,,,,,
