# Recording: vd-3
# Run: 6 of 10
# Exported: 2026-06-07T00:46:37.117Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 96.3 / 84 / 120
# Render ms: 42.447 / 13.900 / 59.800
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,104.0,196,,,0.000,196,59.800,242
1,93.0,692,,,0.100,5386,13.900,1389
2,101.0,1192,,,0.000,6707,37.600,2716
3,98.0,1693,,,0.100,17409,39.300,4052
4,96.0,2194,,,0.000,18735,41.400,5398
5,99.0,2716,,,0.100,22753,42.700,6721
6,94.0,3215,,,0.000,25406,40.400,8049
7,98.0,3718,,,0.100,30749,21.700,9399
8,94.0,4228,,,0.000,32072,46.500,10737
9,98.0,4727,,,,,46.100,12064
10,94.0,5228,,,,,50.200,13415
11,92.0,5728,,,,,44.800,14752
12,95.0,6231,,,,,45.500,16084
13,96.0,6740,,,,,49.200,17420
14,97.0,7247,,,,,44.000,18748
15,98.0,7750,,,,,52.200,20086
16,91.0,8250,,,,,42.200,21421
17,98.0,8751,,,,,46.000,22753
18,95.0,9259,,,,,44.600,24088
19,96.0,9763,,,,,41.700,25419
20,87.0,10278,,,,,45.900,26759
21,85.0,10780,,,,,15.100,28081
22,95.0,11294,,,,,39.700,29417
23,99.0,11793,,,,,46.300,30759
24,98.0,12297,,,,,38.500,32083
25,84.0,12812,,,,,52.400,33431
26,99.0,13311,,,,,47.800,34757
27,91.0,13813,,,,,44.800,36101
28,98.0,14328,,,,,14.300,37411
29,94.0,14829,,,,,42.600,38753
30,92.0,15333,,,,,49.900,40105
31,99.0,15835,,,,,43.800,41427
32,98.0,16333,,,,,43.900,42771
33,97.0,16841,,,,,41.400,44097
34,94.0,17346,,,,,55.300,45447
35,93.0,17846,,,,,46.600,46789
36,99.0,18347,,,,,25.800,48118
37,91.0,18860,,,,,49.900,49457
38,96.0,19377,,,,,46.200,50790
39,92.0,19881,,,,,45.100,52122
40,93.0,20382,,,,,50.600,53463
41,97.0,20881,,,,,28.900,54795
42,100.0,21381,,,,,51.800,56139
43,93.0,21881,,,,,41.700,57464
44,92.0,22395,,,,,52.000,58812
45,91.0,22913,,,,,,
46,96.0,23412,,,,,,
47,93.0,23912,,,,,,
48,86.0,24414,,,,,,
49,85.0,24912,,,,,,
50,91.0,25419,,,,,,
51,95.0,25916,,,,,,
52,96.0,26429,,,,,,
53,93.0,26930,,,,,,
54,99.0,27443,,,,,,
55,116.0,28443,,,,,,
56,102.0,28957,,,,,,
57,97.0,29457,,,,,,
58,93.0,29960,,,,,,
59,97.0,30459,,,,,,
60,93.0,30959,,,,,,
61,98.0,31462,,,,,,
62,93.0,31965,,,,,,
63,94.0,32479,,,,,,
64,92.0,32994,,,,,,
65,98.0,33993,,,,,,
66,99.0,34500,,,,,,
67,98.0,34998,,,,,,
68,96.0,35515,,,,,,
69,86.0,36017,,,,,,
70,97.0,36516,,,,,,
71,120.0,37020,,,,,,
72,115.0,37520,,,,,,
73,120.0,38019,,,,,,
74,100.0,38535,,,,,,
75,118.0,39033,,,,,,
76,120.0,39533,,,,,,
77,105.0,40034,,,,,,
78,100.0,40533,,,,,,
79,117.0,41067,,,,,,
80,113.0,41577,,,,,,
81,93.0,42079,,,,,,
82,94.0,42591,,,,,,
83,99.0,43093,,,,,,
84,89.0,43593,,,,,,
85,91.0,44106,,,,,,
86,94.0,44691,,,,,,
87,90.0,45200,,,,,,
88,95.0,45695,,,,,,
89,101.0,46198,,,,,,
90,96.0,46699,,,,,,
91,92.0,47208,,,,,,
92,88.0,47716,,,,,,
93,90.0,48221,,,,,,
94,95.0,48733,,,,,,
95,99.0,49237,,,,,,
96,96.0,49746,,,,,,
97,100.0,50252,,,,,,
98,99.0,50790,,,,,,
99,101.0,51293,,,,,,
100,93.0,51799,,,,,,
101,94.0,52313,,,,,,
102,90.0,52827,,,,,,
103,93.0,53331,,,,,,
104,96.0,53830,,,,,,
105,86.0,54331,,,,,,
106,89.0,54848,,,,,,
107,101.0,55356,,,,,,
108,99.0,55861,,,,,,
109,84.0,56377,,,,,,
110,97.0,56881,,,,,,
111,89.0,57390,,,,,,
112,97.0,57897,,,,,,
113,98.0,58398,,,,,,
114,96.0,58900,,,,,,
115,88.0,59425,,,,,,
116,94.0,59930,,,,,,
