# Recording: vd-3
# Run: 9 of 10
# Exported: 2026-06-07T00:46:37.117Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 115.6 / 89 / 120
# Render ms: 32.042 / 12.900 / 58.500
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.050 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 10
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,110.0,426,,,0.100,184,58.500,230
1,120.0,932,,,0.000,230,34.900,1380
2,118.0,1440,,,0.100,2710,31.800,2710
3,120.0,1939,,,0.000,4054,44.700,4054
4,116.0,2445,,,0.100,17416,32.700,5385
5,118.0,2946,,,0.000,18763,40.700,6726
6,120.0,3446,,,0.100,26766,13.600,8056
7,118.0,4446,,,0.000,28097,13.500,9390
8,120.0,4946,,,0.100,54801,14.000,10724
9,118.0,5447,,,0.000,56127,39.500,12065
10,120.0,5953,,,,,37.400,13404
11,117.0,6963,,,,,32.400,14731
12,118.0,7466,,,,,44.000,16074
13,117.0,7966,,,,,43.100,17416
14,118.0,8467,,,,,43.600,18763
15,114.0,8967,,,,,38.700,20088
16,118.0,9468,,,,,12.900,21409
17,120.0,9976,,,,,38.000,22751
18,118.0,10974,,,,,35.000,24080
19,120.0,11473,,,,,43.200,25425
20,118.0,12474,,,,,40.000,26766
21,120.0,12973,,,,,30.700,28097
22,113.0,13474,,,,,31.900,29431
23,120.0,13973,,,,,31.400,30764
24,118.0,14507,,,,,13.700,32097
25,114.0,15016,,,,,32.500,33456
26,104.0,15516,,,,,32.800,34772
27,97.0,16021,,,,,35.400,36108
28,96.0,16532,,,,,47.500,37455
29,101.0,17037,,,,,35.000,38774
30,94.0,17549,,,,,35.700,40108
31,102.0,18052,,,,,21.200,41448
32,89.0,18552,,,,,42.300,42788
33,102.0,19052,,,,,14.000,44113
34,100.0,20088,,,,,38.200,45450
35,93.0,21084,,,,,35.900,46781
36,99.0,21584,,,,,13.600,48114
37,117.0,22090,,,,,42.300,49455
38,115.0,22591,,,,,40.400,50794
39,118.0,23091,,,,,44.900,52137
40,120.0,23591,,,,,13.800,53463
41,117.0,24094,,,,,35.400,54801
42,116.0,24596,,,,,13.600,56127
43,103.0,25102,,,,,13.700,57467
44,93.0,25615,,,,,13.800,58792
45,99.0,26122,,,,,,
46,117.0,26625,,,,,,
47,118.0,27125,,,,,,
48,120.0,27625,,,,,,
49,118.0,28125,,,,,,
50,120.0,28632,,,,,,
51,119.0,29132,,,,,,
52,118.0,29638,,,,,,
53,120.0,30139,,,,,,
54,118.0,31146,,,,,,
55,120.0,31652,,,,,,
56,118.0,32152,,,,,,
57,117.0,32652,,,,,,
58,120.0,33156,,,,,,
59,118.0,33659,,,,,,
60,120.0,34160,,,,,,
61,117.0,35159,,,,,,
62,120.0,35660,,,,,,
63,118.0,36167,,,,,,
64,120.0,36666,,,,,,
65,119.0,37167,,,,,,
66,118.0,37673,,,,,,
67,120.0,38180,,,,,,
68,117.0,39187,,,,,,
69,120.0,39687,,,,,,
70,118.0,40187,,,,,,
71,120.0,40687,,,,,,
72,119.0,41194,,,,,,
73,118.0,41694,,,,,,
74,120.0,42194,,,,,,
75,117.0,43195,,,,,,
76,120.0,43695,,,,,,
77,118.0,44201,,,,,,
78,119.0,44701,,,,,,
79,118.0,45701,,,,,,
80,120.0,46200,,,,,,
81,116.0,47200,,,,,,
82,120.0,47700,,,,,,
83,118.0,48200,,,,,,
84,119.0,48701,,,,,,
85,120.0,49201,,,,,,
86,118.0,49701,,,,,,
87,120.0,50200,,,,,,
88,117.0,51201,,,,,,
89,120.0,51701,,,,,,
90,118.0,52200,,,,,,
91,120.0,52700,,,,,,
92,119.0,53210,,,,,,
93,118.0,53711,,,,,,
94,120.0,54210,,,,,,
95,117.0,55211,,,,,,
96,120.0,55715,,,,,,
97,118.0,56215,,,,,,
98,120.0,56715,,,,,,
99,119.0,57220,,,,,,
100,120.0,58221,,,,,,
101,117.0,59221,,,,,,
102,120.0,59721,,,,,,
