# Recording: vd-3
# Run: 10 of 10
# Exported: 2026-06-07T00:46:37.117Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 118.7 / 114 / 120
# Render ms: 33.533 / 13.000 / 62.200
# TextureGen ms: 0.000 / 0.000 / 0.000
# ChunkGen ms: 0.046 / 0.000 / 0.100
# Total Textures Generated: 0
# Total Chunks Generated: 13
#
# Object Slots:
#   tree/0: algorithm=none seed=N/A
#   tree/1: algorithm=none seed=N/A
#   pine/0: algorithm=none seed=N/A
#   pine/1: algorithm=none seed=N/A
#   rock/0: algorithm=none seed=N/A
#   rock/1: algorithm=none seed=N/A
#   cactus/0: algorithm=none seed=N/A
#   cactus/1: algorithm=none seed=N/A
#   bush/0: algorithm=none seed=N/A
#   bush/1: algorithm=none seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,114.0,224,,,0.000,180,62.200,224
1,118.0,724,,,0.100,8048,35.300,1368
2,120.0,1224,,,0.000,9377,31.500,2698
3,118.0,1724,,,0.100,14715,40.000,4039
4,120.0,2225,,,0.000,16046,13.700,5370
5,118.0,2732,,,0.100,20049,13.800,6704
6,120.0,3232,,,0.000,21382,48.400,8048
7,118.0,4240,,,0.100,32062,13.900,9377
8,120.0,4739,,,0.000,33403,40.800,10720
9,119.0,5746,,,0.100,44066,32.900,12045
10,120.0,6246,,,0.000,45404,38.200,13384
11,118.0,6754,,,0.100,53404,13.000,14715
12,120.0,7260,,,0.000,56091,13.500,16046
13,118.0,8260,,,,,35.300,17380
14,120.0,8760,,,,,44.800,18723
15,118.0,9761,,,,,37.200,20049
16,120.0,10259,,,,,13.900,21382
17,118.0,10760,,,,,41.400,22720
18,120.0,11260,,,,,44.700,24064
19,118.0,12259,,,,,13.900,25386
20,120.0,12766,,,,,35.000,26720
21,116.0,13766,,,,,37.700,28057
22,120.0,14273,,,,,43.400,29396
23,118.0,14780,,,,,39.000,30732
24,120.0,15280,,,,,36.900,32062
25,118.0,16287,,,,,42.800,33403
26,120.0,16787,,,,,48.300,34747
27,116.0,17787,,,,,45.700,36078
28,120.0,18287,,,,,13.700,37401
29,118.0,18787,,,,,34.000,38732
30,120.0,19288,,,,,37.700,40069
31,118.0,19794,,,,,14.500,41401
32,120.0,20794,,,,,36.000,42734
33,119.0,21300,,,,,14.300,44066
34,118.0,21801,,,,,40.000,45404
35,120.0,22301,,,,,14.100,46735
36,117.0,22802,,,,,42.700,48075
37,120.0,23310,,,,,44.400,49409
38,118.0,24311,,,,,46.500,50752
39,120.0,24810,,,,,45.400,52083
40,118.0,25310,,,,,14.600,53404
41,117.0,25810,,,,,20.300,54747
42,120.0,26310,,,,,46.400,56091
43,116.0,26812,,,,,40.200,57425
44,120.0,27310,,,,,47.000,58773
45,118.0,28310,,,,,,
46,120.0,28810,,,,,,
47,119.0,29310,,,,,,
48,118.0,29810,,,,,,
49,120.0,30310,,,,,,
50,117.0,30816,,,,,,
51,120.0,31314,,,,,,
52,118.0,32314,,,,,,
53,120.0,32815,,,,,,
54,119.0,33315,,,,,,
55,118.0,33814,,,,,,
56,120.0,34314,,,,,,
57,117.0,34817,,,,,,
58,119.0,35320,,,,,,
59,120.0,35820,,,,,,
60,118.0,36321,,,,,,
61,120.0,36829,,,,,,
62,119.0,37320,,,,,,
63,118.0,37820,,,,,,
64,120.0,38320,,,,,,
65,118.0,38821,,,,,,
66,120.0,39320,,,,,,
67,118.0,40327,,,,,,
68,119.0,40827,,,,,,
69,120.0,41327,,,,,,
70,118.0,41827,,,,,,
71,120.0,42327,,,,,,
72,117.0,42830,,,,,,
73,120.0,43334,,,,,,
74,118.0,44334,,,,,,
75,120.0,44834,,,,,,
76,119.0,45334,,,,,,
77,118.0,45835,,,,,,
78,120.0,46334,,,,,,
79,117.0,46835,,,,,,
80,120.0,47334,,,,,,
81,116.0,48335,,,,,,
82,120.0,48834,,,,,,
83,117.0,49834,,,,,,
84,118.0,50334,,,,,,
85,120.0,51334,,,,,,
86,119.0,51846,,,,,,
87,117.0,52347,,,,,,
88,120.0,52847,,,,,,
89,116.0,53847,,,,,,
90,120.0,54347,,,,,,
91,118.0,54847,,,,,,
92,119.0,55348,,,,,,
93,120.0,55847,,,,,,
94,118.0,56348,,,,,,
95,120.0,56847,,,,,,
96,117.0,57847,,,,,,
97,120.0,58347,,,,,,
98,117.0,58847,,,,,,
99,118.0,59348,,,,,,
100,120.0,59848,,,,,,
