# Recording: perlin
# Run: 10 of 10
# Exported: 2026-06-07T01:54:52.418Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 116.3 / 94 / 120
# Render ms: 118.082 / 14.100 / 237.000
# TextureGen ms: 1.279 / 1.100 / 1.400
# ChunkGen ms: 0.045 / 0.000 / 0.100
# Total Textures Generated: 34
# Total Chunks Generated: 11
#
# Object Slots:
#   tree/0: algorithm=perlin seed=N/A
#   tree/1: algorithm=perlin seed=N/A
#   pine/0: algorithm=perlin seed=N/A
#   pine/1: algorithm=perlin seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=perlin seed=N/A
#   cactus/0: algorithm=perlin seed=N/A
#   cactus/1: algorithm=perlin seed=N/A
#   bush/0: algorithm=perlin seed=N/A
#   bush/1: algorithm=perlin seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,1163,1.100,1163,0.000,1163,237.000,1386
1,94.0,1652,1.200,1288,0.100,2807,126.600,1518
2,120.0,2158,1.300,1518,0.000,4196,127.700,2807
3,119.0,2663,1.300,2807,0.100,21646,24.100,4196
4,116.0,3171,1.300,4196,0.000,22992,24.100,5536
5,119.0,3672,1.200,5536,0.100,29672,24.400,6906
6,116.0,4196,1.300,6906,0.000,31025,23.800,8194
7,118.0,4691,1.200,8194,0.100,32359,25.600,9596
8,119.0,5192,1.300,9596,0.000,33692,23.400,10939
9,113.0,5693,1.300,12285,0.100,40371,23.900,12285
10,119.0,6192,1.300,17659,0.000,41700,176.200,13592
11,112.0,7192,1.200,18975,,,22.400,14955
12,119.0,7692,1.400,20316,,,32.100,17659
13,114.0,8204,1.300,21646,,,191.100,18975
14,118.0,8705,1.200,22992,,,192.300,20316
15,119.0,9205,1.300,24335,,,182.000,21646
16,109.0,9707,1.200,25687,,,188.600,22992
17,118.0,10205,1.400,27004,,,184.000,24335
18,119.0,10713,1.300,28346,,,14.300,25687
19,112.0,11214,1.200,29672,,,14.200,27004
20,115.0,11715,1.200,31025,,,187.900,28346
21,116.0,12285,1.300,32359,,,174.500,29672
22,118.0,13313,1.400,33692,,,193.200,31025
23,110.0,13819,1.300,35019,,,186.300,32359
24,119.0,14322,1.400,43055,,,188.100,33692
25,118.0,14955,1.200,44365,,,180.700,35019
26,117.0,15454,1.300,45731,,,15.200,36366
27,119.0,15954,1.200,47068,,,23.900,37696
28,109.0,16455,1.300,48391,,,173.900,39012
29,119.0,16954,1.200,49735,,,192.800,40371
30,118.0,17456,1.300,51071,,,15.100,41700
31,108.0,17961,1.400,55102,,,203.200,43055
32,119.0,18460,1.400,56440,,,174.100,44365
33,117.0,18975,1.300,57767,,,14.400,45731
34,119.0,19976,,,,,14.100,47068
35,112.0,20475,,,,,192.700,48391
36,120.0,20974,,,,,190.200,49735
37,111.0,21980,,,,,14.800,51071
38,119.0,22482,,,,,191.800,52410
39,117.0,22992,,,,,180.300,53739
40,120.0,23995,,,,,202.300,55102
41,112.0,24495,,,,,200.300,56440
42,120.0,24995,,,,,20.600,57767
43,112.0,26001,,,,,207.400,59127
44,120.0,26501,,,,,,
45,116.0,27013,,,,,,
46,117.0,27516,,,,,,
47,120.0,28022,,,,,,
48,112.0,28522,,,,,,
49,120.0,29022,,,,,,
50,118.0,29672,,,,,,
51,116.0,30167,,,,,,
52,120.0,30667,,,,,,
53,111.0,31168,,,,,,
54,119.0,31668,,,,,,
55,111.0,32668,,,,,,
56,120.0,33167,,,,,,
57,118.0,33692,,,,,,
58,116.0,34189,,,,,,
59,120.0,34689,,,,,,
60,112.0,35190,,,,,,
61,119.0,35689,,,,,,
62,118.0,36366,,,,,,
63,116.0,36868,,,,,,
64,120.0,37369,,,,,,
65,111.0,37869,,,,,,
66,120.0,38375,,,,,,
67,118.0,39012,,,,,,
68,116.0,39512,,,,,,
69,119.0,40015,,,,,,
70,111.0,40519,,,,,,
71,120.0,41022,,,,,,
72,113.0,42036,,,,,,
73,120.0,42535,,,,,,
74,117.0,43055,,,,,,
75,120.0,44049,,,,,,
76,114.0,44549,,,,,,
77,120.0,45056,,,,,,
78,118.0,45731,,,,,,
79,114.0,46230,,,,,,
80,120.0,46729,,,,,,
81,111.0,47230,,,,,,
82,120.0,47729,,,,,,
83,118.0,48391,,,,,,
84,116.0,48889,,,,,,
85,120.0,49389,,,,,,
86,112.0,49896,,,,,,
87,118.0,50395,,,,,,
88,119.0,51071,,,,,,
89,105.0,51401,,,,,,
90,118.0,51903,,,,,,
91,117.0,52410,,,,,,
92,116.0,52912,,,,,,
93,120.0,53412,,,,,,
94,112.0,53917,,,,,,
95,119.0,54424,,,,,,
96,118.0,55102,,,,,,
97,117.0,55597,,,,,,
98,120.0,56097,,,,,,
99,110.0,56597,,,,,,
100,120.0,57103,,,,,,
101,118.0,57767,,,,,,
102,115.0,58263,,,,,,
103,120.0,58763,,,,,,
104,108.0,59264,,,,,,
105,120.0,59763,,,,,,
