# Recording: perlin
# Run: 3 of 10
# Exported: 2026-06-07T01:54:52.418Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 116.7 / 100 / 120
# Render ms: 126.182 / 13.800 / 210.100
# TextureGen ms: 1.309 / 1.200 / 2.000
# ChunkGen ms: 0.043 / 0.000 / 0.100
# Total Textures Generated: 34
# Total Chunks Generated: 7
#
# Object Slots:
#   tree/0: algorithm=perlin seed=N/A
#   tree/1: algorithm=perlin seed=N/A
#   pine/0: algorithm=perlin seed=N/A
#   pine/1: algorithm=perlin seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=perlin seed=N/A
#   cactus/0: algorithm=perlin seed=N/A
#   cactus/1: algorithm=perlin seed=N/A
#   bush/0: algorithm=perlin seed=N/A
#   bush/1: algorithm=perlin seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,117.0,1141,1.200,1141,0.000,1141,194.200,1344
1,100.0,1636,1.300,1266,0.100,8191,123.100,1474
2,119.0,2136,1.200,1474,0.000,9595,126.100,2806
3,120.0,2636,2.000,2806,0.100,20302,22.900,4193
4,116.0,3136,1.200,4193,0.000,21625,24.600,5534
5,120.0,3636,1.300,5534,0.100,48433,25.100,6910
6,118.0,4193,1.200,8191,0.000,49773,22.300,8191
7,120.0,5191,1.300,9595,,,24.600,9595
8,113.0,5698,1.300,13588,,,21.900,10937
9,119.0,6198,1.300,14946,,,23.200,12277
10,112.0,7198,1.300,16285,,,21.400,13588
11,120.0,7698,1.200,17634,,,190.700,14946
12,116.0,8202,1.600,20302,,,15.200,16285
13,118.0,8704,1.300,21625,,,22.600,17634
14,119.0,9204,1.400,22971,,,184.700,18954
15,112.0,9705,1.300,24321,,,191.500,20302
16,119.0,10204,1.300,25673,,,175.100,21625
17,109.0,11215,1.300,27000,,,181.000,22971
18,119.0,11714,1.200,29670,,,183.700,24321
19,117.0,12277,1.300,31017,,,195.300,25673
20,120.0,13273,1.400,32350,,,180.500,27000
21,110.0,13773,1.300,33707,,,190.600,28342
22,120.0,14273,1.200,36384,,,14.800,29670
23,118.0,14946,1.300,37716,,,192.600,31017
24,116.0,15446,1.200,40403,,,184.600,32350
25,120.0,15946,1.200,41741,,,20.600,33707
26,112.0,16447,1.300,43093,,,180.000,35025
27,120.0,16948,1.400,44397,,,198.900,36384
28,119.0,17634,1.300,45765,,,184.300,37716
29,111.0,17955,1.300,51106,,,176.900,39049
30,119.0,18453,1.200,53788,,,190.600,40403
31,117.0,18964,1.300,55148,,,21.800,41741
32,120.0,19967,1.300,56481,,,13.800,43093
33,111.0,20468,1.300,57801,,,171.400,44397
34,120.0,20968,,,,,14.400,45765
35,118.0,21625,,,,,204.400,47104
36,117.0,22120,,,,,193.200,48433
37,120.0,22627,,,,,190.800,49773
38,108.0,23163,,,,,179.200,51106
39,119.0,23668,,,,,20.700,52457
40,118.0,24321,,,,,186.400,53788
41,117.0,24815,,,,,207.700,55148
42,120.0,25314,,,,,200.100,56481
43,113.0,25816,,,,,180.600,57801
44,119.0,26315,,,,,210.100,59172
45,120.0,26815,,,,,,
46,113.0,27316,,,,,,
47,120.0,27815,,,,,,
48,117.0,28342,,,,,,
49,115.0,28843,,,,,,
50,120.0,29348,,,,,,
51,112.0,29848,,,,,,
52,120.0,30348,,,,,,
53,118.0,31017,,,,,,
54,117.0,31516,,,,,,
55,119.0,32021,,,,,,
56,112.0,32522,,,,,,
57,120.0,33022,,,,,,
58,110.0,34030,,,,,,
59,119.0,34536,,,,,,
60,117.0,35044,,,,,,
61,120.0,36056,,,,,,
62,110.0,36557,,,,,,
63,120.0,37057,,,,,,
64,118.0,37716,,,,,,
65,117.0,38217,,,,,,
66,120.0,38716,,,,,,
67,113.0,39216,,,,,,
68,120.0,39716,,,,,,
69,112.0,40715,,,,,,
70,120.0,41215,,,,,,
71,117.0,41741,,,,,,
72,120.0,42743,,,,,,
73,110.0,43251,,,,,,
74,119.0,43759,,,,,,
75,118.0,44397,,,,,,
76,116.0,44898,,,,,,
77,119.0,45396,,,,,,
78,112.0,45897,,,,,,
79,120.0,46396,,,,,,
80,112.0,47396,,,,,,
81,120.0,47896,,,,,,
82,117.0,48433,,,,,,
83,116.0,48931,,,,,,
84,120.0,49431,,,,,,
85,112.0,49931,,,,,,
86,120.0,50432,,,,,,
87,119.0,50930,,,,,,
88,112.0,51431,,,,,,
89,120.0,51930,,,,,,
90,117.0,52457,,,,,,
91,116.0,52951,,,,,,
92,119.0,53451,,,,,,
93,112.0,53951,,,,,,
94,120.0,54453,,,,,,
95,119.0,54952,,,,,,
96,111.0,55459,,,,,,
97,119.0,55957,,,,,,
98,117.0,56481,,,,,,
99,116.0,56979,,,,,,
100,120.0,57478,,,,,,
101,111.0,57978,,,,,,
102,120.0,58479,,,,,,
103,118.0,59172,,,,,,
104,117.0,59666,,,,,,
