# Recording: perlin
# Run: 8 of 10
# Exported: 2026-06-07T01:54:52.418Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 116.4 / 99 / 120
# Render ms: 128.311 / 14.400 / 215.700
# TextureGen ms: 1.289 / 1.200 / 1.400
# ChunkGen ms: 0.044 / 0.000 / 0.100
# Total Textures Generated: 35
# Total Chunks Generated: 9
#
# Object Slots:
#   tree/0: algorithm=perlin seed=N/A
#   tree/1: algorithm=perlin seed=N/A
#   pine/0: algorithm=perlin seed=N/A
#   pine/1: algorithm=perlin seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=perlin seed=N/A
#   cactus/0: algorithm=perlin seed=N/A
#   cactus/1: algorithm=perlin seed=N/A
#   bush/0: algorithm=perlin seed=N/A
#   bush/1: algorithm=perlin seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,1139,1.300,1139,0.000,1139,186.000,1313
1,99.0,1627,1.200,1264,0.100,5532,124.700,1468
2,119.0,2128,1.300,1468,0.000,8192,126.500,2805
3,116.0,3128,1.200,2805,0.100,9581,23.300,4192
4,119.0,3629,1.300,4192,0.000,10937,22.200,5532
5,117.0,4192,1.300,5532,0.100,31004,24.600,6911
6,118.0,4690,1.400,9581,0.000,32333,23.700,8192
7,119.0,5190,1.300,10937,0.100,48431,194.700,9581
8,113.0,5690,1.400,12271,0.000,49766,24.000,10937
9,119.0,6195,1.300,13583,,,23.300,12271
10,112.0,7197,1.200,14952,,,22.100,13583
11,119.0,7697,1.300,16276,,,197.400,14952
12,116.0,8203,1.200,18953,,,187.300,16276
13,118.0,8704,1.300,20297,,,196.800,17625
14,119.0,9203,1.400,24308,,,15.900,18953
15,113.0,9704,1.200,25660,,,195.900,20297
16,119.0,10214,1.300,26989,,,171.900,21608
17,112.0,11212,1.400,28323,,,21.900,22962
18,119.0,11714,1.200,29657,,,185.900,24308
19,116.0,12271,1.300,32333,,,197.600,25660
20,118.0,12774,1.400,33680,,,22.400,26989
21,119.0,13274,1.400,35002,,,186.500,28323
22,109.0,13773,1.200,36365,,,180.600,29657
23,119.0,14273,1.200,37700,,,187.700,31004
24,118.0,14952,1.300,39025,,,183.100,32333
25,115.0,15453,1.200,40380,,,197.500,33680
26,119.0,15960,1.300,41715,,,179.900,35002
27,111.0,16461,1.200,47115,,,201.900,36365
28,119.0,16967,1.300,48431,,,30.200,37700
29,118.0,17625,1.200,49766,,,174.000,39025
30,117.0,18120,1.300,52454,,,189.600,40380
31,119.0,18626,1.400,53781,,,21.300,41715
32,112.0,19126,1.200,55133,,,204.100,43075
33,120.0,19627,1.300,57801,,,21.300,44402
34,118.0,20297,1.400,59167,,,201.400,45760
35,117.0,20800,,,,,215.700,47115
36,120.0,21300,,,,,192.400,48431
37,111.0,21808,,,,,187.600,49766
38,120.0,22314,,,,,187.400,51106
39,118.0,22962,,,,,193.800,52454
40,117.0,23461,,,,,14.400,53781
41,119.0,23959,,,,,200.000,55133
42,111.0,24459,,,,,192.900,56473
43,119.0,24965,,,,,21.700,57801
44,120.0,25466,,,,,20.900,59167
45,113.0,25966,,,,,,
46,120.0,26472,,,,,,
47,117.0,26989,,,,,,
48,116.0,27486,,,,,,
49,120.0,27986,,,,,,
50,110.0,28488,,,,,,
51,120.0,28993,,,,,,
52,118.0,29657,,,,,,
53,116.0,30152,,,,,,
54,120.0,30652,,,,,,
55,111.0,31159,,,,,,
56,120.0,31659,,,,,,
57,118.0,32333,,,,,,
58,115.0,32828,,,,,,
59,119.0,33334,,,,,,
60,114.0,33841,,,,,,
61,119.0,34349,,,,,,
62,115.0,35002,,,,,,
63,116.0,35500,,,,,,
64,119.0,36001,,,,,,
65,110.0,36503,,,,,,
66,119.0,37001,,,,,,
67,113.0,38006,,,,,,
68,119.0,38506,,,,,,
69,117.0,39025,,,,,,
70,116.0,39521,,,,,,
71,120.0,40021,,,,,,
72,113.0,40522,,,,,,
73,120.0,41028,,,,,,
74,112.0,42029,,,,,,
75,119.0,42528,,,,,,
76,117.0,43075,,,,,,
77,116.0,43569,,,,,,
78,120.0,44076,,,,,,
79,111.0,44577,,,,,,
80,119.0,45084,,,,,,
81,118.0,45760,,,,,,
82,117.0,46256,,,,,,
83,120.0,46757,,,,,,
84,111.0,47258,,,,,,
85,119.0,47757,,,,,,
86,118.0,48431,,,,,,
87,115.0,48930,,,,,,
88,120.0,49431,,,,,,
89,112.0,49937,,,,,,
90,120.0,50443,,,,,,
91,118.0,51106,,,,,,
92,115.0,51603,,,,,,
93,120.0,52111,,,,,,
94,112.0,52612,,,,,,
95,119.0,53111,,,,,,
96,111.0,54117,,,,,,
97,120.0,54624,,,,,,
98,117.0,55133,,,,,,
99,110.0,55632,,,,,,
100,120.0,56131,,,,,,
101,111.0,56638,,,,,,
102,119.0,57137,,,,,,
103,118.0,57801,,,,,,
104,115.0,58296,,,,,,
105,119.0,58797,,,,,,
106,105.0,59299,,,,,,
107,117.0,59823,,,,,,
