# Recording: perlin
# Run: 6 of 10
# Exported: 2026-06-07T01:54:52.418Z
# Duration: 60.0 s
# World Seed: 12345
# View Distance: 3
# Terrain Quality: 32 segments
# Texture Reuse Rate: 3
# Terrain Algorithm: none
# Terrain Shader Seed: N/A
# Camera Height: 50
# Camera Distance: 60
# Camera Azimuth: 0.0000 rad
# Camera Polar: 1.0472 rad
#
# --- Summary (avg / min / max) ---
# FPS: 116.5 / 90 / 120
# Render ms: 129.736 / 13.900 / 218.000
# TextureGen ms: 1.325 / 1.100 / 1.900
# ChunkGen ms: 0.045 / 0.000 / 0.100
# Total Textures Generated: 32
# Total Chunks Generated: 11
#
# Object Slots:
#   tree/0: algorithm=perlin seed=N/A
#   tree/1: algorithm=perlin seed=N/A
#   pine/0: algorithm=perlin seed=N/A
#   pine/1: algorithm=perlin seed=N/A
#   rock/0: algorithm=perlin seed=N/A
#   rock/1: algorithm=perlin seed=N/A
#   cactus/0: algorithm=perlin seed=N/A
#   cactus/1: algorithm=perlin seed=N/A
#   bush/0: algorithm=perlin seed=N/A
#   bush/1: algorithm=perlin seed=N/A
#
Sample,FPS,FPS_Timestamp_ms,TextureGen_ms,TextureGen_Timestamp_ms,ChunkGen_ms,ChunkGen_Timestamp_ms,Render_ms,Render_Timestamp_ms
0,116.0,1132,1.300,1132,0.000,1132,218.000,1361
1,90.0,1624,1.400,1254,0.100,18956,121.600,1489
2,120.0,2127,1.200,1489,0.000,20300,126.800,2806
3,119.0,2628,1.200,4183,0.100,26955,16.500,4183
4,116.0,3128,1.100,5525,0.000,28305,22.700,5525
5,120.0,3635,1.300,6895,0.100,33650,25.600,8181
6,117.0,4183,1.300,9582,0.000,34989,23.200,9582
7,118.0,4683,1.300,12267,0.100,41674,24.900,10935
8,120.0,5183,1.900,16276,0.000,43025,23.200,12267
9,113.0,5683,1.200,17627,0.100,52406,32.500,13593
10,119.0,6183,1.300,20300,0.000,53718,21.000,14945
11,120.0,6683,1.200,22949,,,187.400,16276
12,109.0,7184,1.300,25638,,,198.600,17627
13,118.0,7683,1.300,26955,,,188.000,18956
14,116.0,8192,1.300,30980,,,23.200,20300
15,117.0,8690,1.800,32309,,,14.800,21605
16,119.0,9190,1.400,33650,,,178.900,22949
17,113.0,9697,1.300,34989,,,184.100,24293
18,119.0,10197,1.200,36326,,,196.800,25638
19,106.0,11197,1.300,37660,,,173.300,26955
20,119.0,11696,1.300,38996,,,187.500,28305
21,117.0,12267,1.400,41674,,,175.000,29630
22,114.0,12766,1.300,43025,,,13.900,30980
23,120.0,13265,1.400,44332,,,14.800,32309
24,111.0,13766,1.200,45707,,,194.400,33650
25,119.0,14266,1.300,47044,,,23.100,34989
26,113.0,15272,1.300,48389,,,196.900,36326
27,120.0,15772,1.300,49726,,,183.600,37660
28,116.0,16286,1.300,51058,,,180.200,38996
29,117.0,16787,1.300,52406,,,182.800,40338
30,120.0,17293,1.300,56421,,,184.400,41674
31,109.0,17793,1.400,57742,,,196.100,43025
32,120.0,18293,,,,,169.600,44332
33,118.0,18956,,,,,204.100,45707
34,117.0,19454,,,,,201.100,47044
35,119.0,19953,,,,,24.600,48389
36,111.0,20453,,,,,20.800,49726
37,120.0,20953,,,,,188.000,51058
38,118.0,21605,,,,,193.800,52406
39,117.0,22105,,,,,174.300,53718
40,119.0,22605,,,,,202.700,55080
41,112.0,23106,,,,,202.600,56421
42,118.0,23605,,,,,183.000,57742
43,120.0,24104,,,,,210.000,59108
44,112.0,24606,,,,,,
45,119.0,25115,,,,,,
46,117.0,25638,,,,,,
47,120.0,26639,,,,,,
48,113.0,27139,,,,,,
49,119.0,27639,,,,,,
50,118.0,28305,,,,,,
51,117.0,28799,,,,,,
52,119.0,29299,,,,,,
53,111.0,29799,,,,,,
54,119.0,30307,,,,,,
55,118.0,30980,,,,,,
56,116.0,31480,,,,,,
57,120.0,31979,,,,,,
58,109.0,32480,,,,,,
59,120.0,32981,,,,,,
60,118.0,33650,,,,,,
61,116.0,34147,,,,,,
62,119.0,34653,,,,,,
63,111.0,35152,,,,,,
64,120.0,35653,,,,,,
65,118.0,36326,,,,,,
66,117.0,36826,,,,,,
67,120.0,37326,,,,,,
68,111.0,37826,,,,,,
69,120.0,38326,,,,,,
70,112.0,39325,,,,,,
71,120.0,39826,,,,,,
72,118.0,40338,,,,,,
73,117.0,40840,,,,,,
74,120.0,41348,,,,,,
75,113.0,41848,,,,,,
76,120.0,42348,,,,,,
77,118.0,43025,,,,,,
78,117.0,43521,,,,,,
79,120.0,44027,,,,,,
80,113.0,44527,,,,,,
81,120.0,45027,,,,,,
82,118.0,45707,,,,,,
83,117.0,46211,,,,,,
84,120.0,46714,,,,,,
85,112.0,47216,,,,,,
86,119.0,47716,,,,,,
87,117.0,48389,,,,,,
88,116.0,48882,,,,,,
89,118.0,49382,,,,,,
90,111.0,49882,,,,,,
91,117.0,50389,,,,,,
92,118.0,51058,,,,,,
93,116.0,51556,,,,,,
94,120.0,52056,,,,,,
95,112.0,52562,,,,,,
96,118.0,53061,,,,,,
97,116.0,53718,,,,,,
98,120.0,54721,,,,,,
99,107.0,55225,,,,,,
100,118.0,55721,,,,,,
101,120.0,56221,,,,,,
102,111.0,56729,,,,,,
103,120.0,57230,,,,,,
104,117.0,57742,,,,,,
105,114.0,58241,,,,,,
106,120.0,58742,,,,,,
107,112.0,59250,,,,,,
108,120.0,59749,,,,,,
